fieldmap_name:	BD-035
timestamp:	2017-04-03_11-51-47
filename:	2017-04-03_BD-035_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-035
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-36.000	0.000	-583.500	1.0200453629e-02, -6.1509358201e-01, -2.2683474911e-02
-34.000	0.000	-583.500	1.0237763160e-02, -6.2254157559e-01, -2.3300412460e-02
-32.000	0.000	-583.500	1.0264630862e-02, -6.2844498427e-01, -2.3855538699e-02
-30.000	0.000	-583.500	1.0282988751e-02, -6.3308462411e-01, -2.4336309575e-02
-28.000	0.000	-583.500	1.0299371814e-02, -6.3662074814e-01, -2.4763564582e-02
-26.000	0.000	-583.500	1.0316469612e-02, -6.3959783627e-01, -2.5142368735e-02
-24.000	0.000	-583.500	1.0324646253e-02, -6.4178432094e-01, -2.5468497487e-02
-22.000	0.000	-583.500	1.0327266947e-02, -6.4327017128e-01, -2.5732200315e-02
-20.000	0.000	-583.500	1.0328474923e-02, -6.4462267615e-01, -2.5941100658e-02
-18.000	0.000	-583.500	1.0321208452e-02, -6.4521761910e-01, -2.6142173925e-02
-16.000	0.000	-583.500	1.0307905822e-02, -6.4586098783e-01, -2.6272688739e-02
-14.000	0.000	-583.500	1.0294022471e-02, -6.4580575577e-01, -2.6391131566e-02
-12.000	0.000	-583.500	1.0273226293e-02, -6.4583832562e-01, -2.6491117453e-02
-10.000	0.000	-583.500	1.0252042967e-02, -6.4562417951e-01, -2.6564674929e-02
-8.000	0.000	-583.500	1.0228832697e-02, -6.4500914086e-01, -2.6640987061e-02
-6.000	0.000	-583.500	1.0202260941e-02, -6.4425432746e-01, -2.6689536032e-02
-4.000	0.000	-583.500	1.0169120696e-02, -6.4347162224e-01, -2.6702409608e-02
-2.000	0.000	-583.500	1.0137006022e-02, -6.4255222320e-01, -2.6723778560e-02
0.000	0.000	-583.500	1.0105693564e-02, -6.4145139832e-01, -2.6755333077e-02
2.000	0.000	-583.500	1.0071646872e-02, -6.4015937925e-01, -2.6749851533e-02
4.000	0.000	-583.500	1.0024677253e-02, -6.3870453879e-01, -2.6696265317e-02
6.000	0.000	-583.500	9.9793027585e-03, -6.3706028139e-01, -2.6638411975e-02
8.000	0.000	-583.500	9.9301945191e-03, -6.3536873290e-01, -2.6593789501e-02
10.000	0.000	-583.500	9.8839098545e-03, -6.3345143698e-01, -2.6574669815e-02
12.000	0.000	-583.500	9.8255156460e-03, -6.3137438389e-01, -2.6514961523e-02
14.000	0.000	-583.500	9.7651763909e-03, -6.2908755817e-01, -2.6419924021e-02
16.000	0.000	-583.500	9.6985478415e-03, -6.2655432848e-01, -2.6353375369e-02
18.000	0.000	-583.500	9.6222238396e-03, -6.2385553260e-01, -2.6289860912e-02
20.000	0.000	-583.500	9.5418701478e-03, -6.2085221290e-01, -2.6189217832e-02
22.000	0.000	-583.500	9.4388440991e-03, -6.1737338232e-01, -2.6098917672e-02
24.000	0.000	-583.500	9.3179310665e-03, -6.1374291939e-01, -2.5971305615e-02
26.000	0.000	-583.500	9.1572981345e-03, -6.0938861022e-01, -2.5831093966e-02
28.000	0.000	-583.500	8.9848720775e-03, -6.0458909249e-01, -2.5703965085e-02
30.000	0.000	-583.500	8.7920034875e-03, -5.9929815409e-01, -2.5588869314e-02
32.000	0.000	-583.500	8.5334034892e-03, -5.9305556436e-01, -2.5416438550e-02
34.000	0.000	-583.500	8.2581430963e-03, -5.8578702809e-01, -2.5266252379e-02
36.000	0.000	-583.500	7.9116958582e-03, -5.7767437040e-01, -2.5063092756e-02
38.000	0.000	-583.500	7.5104243631e-03, -5.6808217650e-01, -2.4823141435e-02
40.000	0.000	-583.500	7.0816560511e-03, -5.5694115981e-01, -2.4564636911e-02
42.000	0.000	-583.500	6.6566438195e-03, -5.4411187612e-01, -2.4285789025e-02
44.000	0.000	-583.500	6.2176142231e-03, -5.2944280451e-01, -2.3966356237e-02
46.000	0.000	-583.500	5.7536396364e-03, -5.1289116664e-01, -2.3586657931e-02
48.000	0.000	-583.500	5.2838783034e-03, -4.9448493232e-01, -2.3151879453e-02
50.000	0.000	-583.500	4.8451558197e-03, -4.7430483904e-01, -2.2684183939e-02
-50.000	0.000	-581.500	1.0116537431e-02, -5.4036098386e-01, -1.7879605641e-02
-48.000	0.000	-581.500	1.0299546775e-02, -5.6752243863e-01, -1.8825413639e-02
-46.000	0.000	-581.500	1.0430119896e-02, -5.9190069782e-01, -1.9773857813e-02
-44.000	0.000	-581.500	1.0527997620e-02, -6.1300361835e-01, -2.0719491793e-02
-42.000	0.000	-581.500	1.0595893707e-02, -6.3087687749e-01, -2.1632217994e-02
-40.000	0.000	-581.500	1.0651523902e-02, -6.4559610199e-01, -2.2506864031e-02
-38.000	0.000	-581.500	1.0688105669e-02, -6.5748962743e-01, -2.3323156889e-02
-36.000	0.000	-581.500	1.0721231023e-02, -6.6701149102e-01, -2.4084304781e-02
-34.000	0.000	-581.500	1.0748629191e-02, -6.7464907797e-01, -2.4761437499e-02
-32.000	0.000	-581.500	1.0767247662e-02, -6.8056040904e-01, -2.5373219322e-02
-30.000	0.000	-581.500	1.0776907750e-02, -6.8509497221e-01, -2.5894367761e-02
-28.000	0.000	-581.500	1.0786586451e-02, -6.8840517982e-01, -2.6345050308e-02
-26.000	0.000	-581.500	1.0795757020e-02, -6.9125419108e-01, -2.6752113757e-02
-24.000	0.000	-581.500	1.0797839802e-02, -6.9320308558e-01, -2.7088707612e-02
-22.000	0.000	-581.500	1.0794558350e-02, -6.9437224252e-01, -2.7357012642e-02
-20.000	0.000	-581.500	1.0788231830e-02, -6.9549520590e-01, -2.7574828593e-02
-18.000	0.000	-581.500	1.0776243270e-02, -6.9576329710e-01, -2.7774535640e-02
-16.000	0.000	-581.500	1.0755460121e-02, -6.9617799905e-01, -2.7905659514e-02
-14.000	0.000	-581.500	1.0737534050e-02, -6.9582578115e-01, -2.8015577345e-02
-12.000	0.000	-581.500	1.0711587686e-02, -6.9557433144e-01, -2.8107628785e-02
-10.000	0.000	-581.500	1.0683662773e-02, -6.9505759289e-01, -2.8184675863e-02
-8.000	0.000	-581.500	1.0656030082e-02, -6.9412724066e-01, -2.8257218855e-02
-6.000	0.000	-581.500	1.0625780419e-02, -6.9314185694e-01, -2.8291955667e-02
-4.000	0.000	-581.500	1.0587019083e-02, -6.9201098973e-01, -2.8297539030e-02
-2.000	0.000	-581.500	1.0550671838e-02, -6.9077820663e-01, -2.8317325165e-02
0.000	0.000	-581.500	1.0514389739e-02, -6.8934509241e-01, -2.8342009701e-02
2.000	0.000	-581.500	1.0475336181e-02, -6.8770352595e-01, -2.8329045414e-02
4.000	0.000	-581.500	1.0423493708e-02, -6.8593479816e-01, -2.8263331675e-02
6.000	0.000	-581.500	1.0372740090e-02, -6.8402427510e-01, -2.8199343298e-02
8.000	0.000	-581.500	1.0318995380e-02, -6.8199444067e-01, -2.8148074845e-02
10.000	0.000	-581.500	1.0269384593e-02, -6.7969999526e-01, -2.8124989786e-02
12.000	0.000	-581.500	1.0207362733e-02, -6.7727751383e-01, -2.8053431658e-02
14.000	0.000	-581.500	1.0142213908e-02, -6.7470278535e-01, -2.7950452303e-02
16.000	0.000	-581.500	1.0072037742e-02, -6.7181846130e-01, -2.7873899509e-02
18.000	0.000	-581.500	9.9943866416e-03, -6.6873200287e-01, -2.7804076000e-02
20.000	0.000	-581.500	9.9088734577e-03, -6.6544559960e-01, -2.7704373353e-02
22.000	0.000	-581.500	9.8022551219e-03, -6.6154349469e-01, -2.7606464565e-02
24.000	0.000	-581.500	9.6774296606e-03, -6.5763958468e-01, -2.7468122677e-02
26.000	0.000	-581.500	9.5115851204e-03, -6.5290671833e-01, -2.7320572682e-02
28.000	0.000	-581.500	9.3300126911e-03, -6.4774788114e-01, -2.7193586347e-02
30.000	0.000	-581.500	9.1306016715e-03, -6.4208396244e-01, -2.7069780455e-02
32.000	0.000	-581.500	8.8540197637e-03, -6.3539903894e-01, -2.6887691733e-02
34.000	0.000	-581.500	8.5650956509e-03, -6.2763277342e-01, -2.6734177018e-02
36.000	0.000	-581.500	8.1960802880e-03, -6.1893849562e-01, -2.6526457772e-02
38.000	0.000	-581.500	7.7680490462e-03, -6.0863442451e-01, -2.6276824426e-02
40.000	0.000	-581.500	7.3103805054e-03, -5.9659201152e-01, -2.6005163084e-02
42.000	0.000	-581.500	6.8503053184e-03, -5.8266158539e-01, -2.5714513494e-02
44.000	0.000	-581.500	6.3924264521e-03, -5.6658878819e-01, -2.5377895574e-02
46.000	0.000	-581.500	5.8976940706e-03, -5.4833664316e-01, -2.4979990247e-02
48.000	0.000	-581.500	5.4007262815e-03, -5.2787075865e-01, -2.4514321850e-02
50.000	0.000	-581.500	4.9421587383e-03, -5.0534658706e-01, -2.4013416804e-02
-50.000	0.000	-579.500	1.0640551605e-02, -5.8185068380e-01, -1.8703247953e-02
-48.000	0.000	-579.500	1.0803336187e-02, -6.1290310644e-01, -1.9753186781e-02
-46.000	0.000	-579.500	1.0919891943e-02, -6.4054273146e-01, -2.0815206852e-02
-44.000	0.000	-579.500	1.1001743972e-02, -6.6419336893e-01, -2.1874466713e-02
-42.000	0.000	-579.500	1.1054999163e-02, -6.8388352165e-01, -2.2901520418e-02
-40.000	0.000	-579.500	1.1098156862e-02, -6.9979707609e-01, -2.3881667209e-02
-38.000	0.000	-579.500	1.1123258201e-02, -7.1239797342e-01, -2.4797446117e-02
-36.000	0.000	-579.500	1.1146751386e-02, -7.2230213625e-01, -2.5647485369e-02
-34.000	0.000	-579.500	1.1164684902e-02, -7.3005714402e-01, -2.6396276183e-02
-32.000	0.000	-579.500	1.1175536215e-02, -7.3590185343e-01, -2.7062306969e-02
-30.000	0.000	-579.500	1.1177721368e-02, -7.4025363322e-01, -2.7625519458e-02
-28.000	0.000	-579.500	1.1180783188e-02, -7.4331038359e-01, -2.8114045210e-02
-26.000	0.000	-579.500	1.1182542105e-02, -7.4594360521e-01, -2.8540570826e-02
-24.000	0.000	-579.500	1.1178024758e-02, -7.4760733618e-01, -2.8900436715e-02
-22.000	0.000	-579.500	1.1170140339e-02, -7.4841774935e-01, -2.9171215012e-02
-20.000	0.000	-579.500	1.1156575268e-02, -7.4926141765e-01, -2.9394568046e-02
-18.000	0.000	-579.500	1.1140919969e-02, -7.4919054136e-01, -2.9585172508e-02
-16.000	0.000	-579.500	1.1114484086e-02, -7.4930703921e-01, -2.9715713238e-02
-14.000	0.000	-579.500	1.1091893626e-02, -7.4863717149e-01, -2.9815971259e-02
-12.000	0.000	-579.500	1.1061338712e-02, -7.4805526910e-01, -2.9906139980e-02
-10.000	0.000	-579.500	1.1028818277e-02, -7.4717310866e-01, -2.9974030787e-02
-8.000	0.000	-579.500	1.0998501607e-02, -7.4592186783e-01, -3.0034214849e-02
-6.000	0.000	-579.500	1.0963546607e-02, -7.4463248771e-01, -3.0069916161e-02
-4.000	0.000	-579.500	1.0920232559e-02, -7.4313813741e-01, -3.0066874561e-02
-2.000	0.000	-579.500	1.0880855136e-02, -7.4152502546e-01, -3.0075775360e-02
0.000	0.000	-579.500	1.0840560099e-02, -7.3971594286e-01, -3.0098077341e-02
2.000	0.000	-579.500	1.0797233022e-02, -7.3771136131e-01, -3.0076978671e-02
4.000	0.000	-579.500	1.0742237526e-02, -7.3557892016e-01, -2.9998217338e-02
6.000	0.000	-579.500	1.0687904650e-02, -7.3333124400e-01, -2.9919620766e-02
8.000	0.000	-579.500	1.0630917575e-02, -7.3090845243e-01, -2.9861215753e-02
10.000	0.000	-579.500	1.0578325004e-02, -7.2816795533e-01, -2.9830905274e-02
12.000	0.000	-579.500	1.0514142188e-02, -7.2534878956e-01, -2.9754146992e-02
14.000	0.000	-579.500	1.0444005109e-02, -7.2244795030e-01, -2.9641781811e-02
16.000	0.000	-579.500	1.0372090500e-02, -7.1917773910e-01, -2.9558375697e-02
18.000	0.000	-579.500	1.0292847997e-02, -7.1560318607e-01, -2.9482233880e-02
20.000	0.000	-579.500	1.0205324622e-02, -7.1200718723e-01, -2.9371246027e-02
22.000	0.000	-579.500	1.0097680716e-02, -7.0763293835e-01, -2.9261859504e-02
24.000	0.000	-579.500	9.9680587138e-03, -7.0338381171e-01, -2.9124019304e-02
26.000	0.000	-579.500	9.7994185180e-03, -6.9825409573e-01, -2.8957307044e-02
28.000	0.000	-579.500	9.6152421459e-03, -6.9268550206e-01, -2.8817078734e-02
30.000	0.000	-579.500	9.4056200969e-03, -6.8659211745e-01, -2.8702510569e-02
32.000	0.000	-579.500	9.1199178747e-03, -6.7944320638e-01, -2.8513163104e-02
34.000	0.000	-579.500	8.8172853711e-03, -6.7114801788e-01, -2.8349857140e-02
36.000	0.000	-579.500	8.4309972496e-03, -6.6185978325e-01, -2.8135036507e-02
38.000	0.000	-579.500	7.9792085197e-03, -6.5082073072e-01, -2.7875152803e-02
40.000	0.000	-579.500	7.4971850171e-03, -6.3788858403e-01, -2.7589779270e-02
42.000	0.000	-579.500	7.0202837808e-03, -6.2280373149e-01, -2.7283364455e-02
44.000	0.000	-579.500	6.5312543877e-03, -6.0528603861e-01, -2.6929300376e-02
46.000	0.000	-579.500	6.0211179815e-03, -5.8525130997e-01, -2.6505440557e-02
48.000	0.000	-579.500	5.5085488711e-03, -5.6260591235e-01, -2.6011507310e-02
50.000	0.000	-579.500	5.0329747336e-03, -5.3756873863e-01, -2.5468051336e-02
-50.000	0.000	-577.500	1.1068197560e-02, -6.2462141805e-01, -1.9584352992e-02
-48.000	0.000	-577.500	1.1211362299e-02, -6.5977137769e-01, -2.0754152704e-02
-46.000	0.000	-577.500	1.1309725819e-02, -6.9080294508e-01, -2.1941455962e-02
-44.000	0.000	-577.500	1.1375611715e-02, -7.1703994949e-01, -2.3134581394e-02
-42.000	0.000	-577.500	1.1416310652e-02, -7.3848489430e-01, -2.4298118335e-02
-40.000	0.000	-577.500	1.1448116352e-02, -7.5549535514e-01, -2.5405893844e-02
-38.000	0.000	-577.500	1.1463483151e-02, -7.6869388821e-01, -2.6436490836e-02
-36.000	0.000	-577.500	1.1478066348e-02, -7.7885660417e-01, -2.7392986087e-02
-34.000	0.000	-577.500	1.1488288545e-02, -7.8661311062e-01, -2.8230921881e-02
-32.000	0.000	-577.500	1.1491214491e-02, -7.9232925845e-01, -2.8961942568e-02
-30.000	0.000	-577.500	1.1486980059e-02, -7.9641163965e-01, -2.9570877173e-02
-28.000	0.000	-577.500	1.1484048529e-02, -7.9917959028e-01, -3.0082750861e-02
-26.000	0.000	-577.500	1.1478924402e-02, -8.0153043958e-01, -3.0543513452e-02
-24.000	0.000	-577.500	1.1468791546e-02, -8.0287160127e-01, -3.0904090220e-02
-22.000	0.000	-577.500	1.1457134296e-02, -8.0331623227e-01, -3.1176910443e-02
-20.000	0.000	-577.500	1.1437209201e-02, -8.0381928769e-01, -3.1405576558e-02
-18.000	0.000	-577.500	1.1418776859e-02, -8.0343107730e-01, -3.1592050886e-02
-16.000	0.000	-577.500	1.1386591456e-02, -8.0315895990e-01, -3.1720299772e-02
-14.000	0.000	-577.500	1.1360976402e-02, -8.0220969866e-01, -3.1803952101e-02
-12.000	0.000	-577.500	1.1327274049e-02, -8.0121683268e-01, -3.1883914894e-02
-10.000	0.000	-577.500	1.1290087363e-02, -7.9995546693e-01, -3.1953673609e-02
-8.000	0.000	-577.500	1.1256450155e-02, -7.9837414114e-01, -3.2013352281e-02
-6.000	0.000	-577.500	1.1219382591e-02, -7.9676286772e-01, -3.2027973435e-02
-4.000	0.000	-577.500	1.1172906214e-02, -7.9487475430e-01, -3.2015383100e-02
-2.000	0.000	-577.500	1.1131367836e-02, -7.9282156682e-01, -3.2020968314e-02
0.000	0.000	-577.500	1.1088152436e-02, -7.9061286751e-01, -3.2035617237e-02
2.000	0.000	-577.500	1.1041655584e-02, -7.8826051023e-01, -3.2003381461e-02
4.000	0.000	-577.500	1.0984152933e-02, -7.8573927928e-01, -3.1909328822e-02
6.000	0.000	-577.500	1.0926378534e-02, -7.8309956524e-01, -3.1819800633e-02
8.000	0.000	-577.500	1.0867323568e-02, -7.8026162230e-01, -3.1754057274e-02
10.000	0.000	-577.500	1.0812240592e-02, -7.7708255579e-01, -3.1718879865e-02
12.000	0.000	-577.500	1.0748080111e-02, -7.7379899016e-01, -3.1625104913e-02
14.000	0.000	-577.500	1.0674557349e-02, -7.7052505361e-01, -3.1500858425e-02
16.000	0.000	-577.500	1.0602737665e-02, -7.6683731952e-01, -3.1402068443e-02
18.000	0.000	-577.500	1.0522858602e-02, -7.6278262585e-01, -3.1318910397e-02
20.000	0.000	-577.500	1.0431943959e-02, -7.5880906524e-01, -3.1207724461e-02
22.000	0.000	-577.500	1.0324815630e-02, -7.5401686449e-01, -3.1088592970e-02
24.000	0.000	-577.500	1.0194782283e-02, -7.4933845208e-01, -3.0934961627e-02
26.000	0.000	-577.500	1.0024431563e-02, -7.4378894384e-01, -3.0760283449e-02
28.000	0.000	-577.500	9.8354009500e-03, -7.3779341177e-01, -3.0615900939e-02
30.000	0.000	-577.500	9.6222629267e-03, -7.3124840418e-01, -3.0491780335e-02
32.000	0.000	-577.500	9.3321364214e-03, -7.2364342608e-01, -3.0291754874e-02
34.000	0.000	-577.500	9.0217795700e-03, -7.1482884709e-01, -3.0120488545e-02
36.000	0.000	-577.500	8.6202623848e-03, -7.0497170050e-01, -2.9898272178e-02
38.000	0.000	-577.500	8.1530361269e-03, -6.9322135389e-01, -2.9628395439e-02
40.000	0.000	-577.500	7.6583651680e-03, -6.7944422593e-01, -2.9323457919e-02
42.000	0.000	-577.500	7.1555454874e-03, -6.6324561195e-01, -2.9004782291e-02
44.000	0.000	-577.500	6.6575874928e-03, -6.4431063849e-01, -2.8631937304e-02
46.000	0.000	-577.500	6.1206057206e-03, -6.2250875132e-01, -2.8183583627e-02
48.000	0.000	-577.500	5.5949163865e-03, -5.9765276757e-01, -2.7654856180e-02
50.000	0.000	-577.500	5.1044482173e-03, -5.7006529182e-01, -2.7071005981e-02
-50.000	0.000	-575.500	1.1398204036e-02, -6.6691442032e-01, -2.0515587968e-02
-48.000	0.000	-575.500	1.1525034105e-02, -7.0611266663e-01, -2.1826193578e-02
-46.000	0.000	-575.500	1.1610403970e-02, -7.4039461510e-01, -2.3162638904e-02
-44.000	0.000	-575.500	1.1662693152e-02, -7.6902001755e-01, -2.4508890289e-02
-42.000	0.000	-575.500	1.1691731116e-02, -7.9204992807e-01, -2.5829281595e-02
-40.000	0.000	-575.500	1.1713547280e-02, -8.0996413816e-01, -2.7086502776e-02
-38.000	0.000	-575.500	1.1719683948e-02, -8.2358327134e-01, -2.8255243574e-02
-36.000	0.000	-575.500	1.1726230101e-02, -8.3385088197e-01, -2.9333376905e-02
-34.000	0.000	-575.500	1.1729785162e-02, -8.4149206797e-01, -3.0263682554e-02
-32.000	0.000	-575.500	1.1726671226e-02, -8.4697717750e-01, -3.1055931407e-02
-30.000	0.000	-575.500	1.1717024167e-02, -8.5074612450e-01, -3.1715377304e-02
-28.000	0.000	-575.500	1.1708899642e-02, -8.5320209319e-01, -3.2266504849e-02
-26.000	0.000	-575.500	1.1697229362e-02, -8.5518976398e-01, -3.2746916582e-02
-24.000	0.000	-575.500	1.1682314856e-02, -8.5617878576e-01, -3.3130073019e-02
-22.000	0.000	-575.500	1.1667188164e-02, -8.5631060098e-01, -3.3401878758e-02
-20.000	0.000	-575.500	1.1642710357e-02, -8.5640471890e-01, -3.3631440876e-02
-18.000	0.000	-575.500	1.1621443273e-02, -8.5573172011e-01, -3.3805250819e-02
-16.000	0.000	-575.500	1.1585403141e-02, -8.5503195676e-01, -3.3926303906e-02
-14.000	0.000	-575.500	1.1556737435e-02, -8.5382347013e-01, -3.3997825009e-02
-12.000	0.000	-575.500	1.1519372065e-02, -8.5240970505e-01, -3.4080597995e-02
-10.000	0.000	-575.500	1.1481373858e-02, -8.5077805365e-01, -3.4124905758e-02
-8.000	0.000	-575.500	1.1445417484e-02, -8.4890286752e-01, -3.4168954345e-02
-6.000	0.000	-575.500	1.1405369997e-02, -8.4695711709e-01, -3.4181920484e-02
-4.000	0.000	-575.500	1.1355855997e-02, -8.4468165682e-01, -3.4155112566e-02
-2.000	0.000	-575.500	1.1312901178e-02, -8.4219340799e-01, -3.4150201206e-02
0.000	0.000	-575.500	1.1268563421e-02, -8.3957304124e-01, -3.4155904900e-02
2.000	0.000	-575.500	1.1219477517e-02, -8.3688270074e-01, -3.4116502944e-02
4.000	0.000	-575.500	1.1159618475e-02, -8.3397958840e-01, -3.4010828173e-02
6.000	0.000	-575.500	1.1100492780e-02, -8.3094691907e-01, -3.3901399070e-02
8.000	0.000	-575.500	1.1040278231e-02, -8.2769048941e-01, -3.3826984467e-02
10.000	0.000	-575.500	1.0983641079e-02, -8.2411838590e-01, -3.3779957222e-02
12.000	0.000	-575.500	1.0919171624e-02, -8.2034732737e-01, -3.3674645295e-02
14.000	0.000	-575.500	1.0842955577e-02, -8.1671498505e-01, -3.3542464359e-02
16.000	0.000	-575.500	1.0770413714e-02, -8.1259330944e-01, -3.3432859388e-02
18.000	0.000	-575.500	1.0691537885e-02, -8.0812954455e-01, -3.3341877969e-02
20.000	0.000	-575.500	1.0599499023e-02, -8.0373985945e-01, -3.3214725022e-02
22.000	0.000	-575.500	1.0494410667e-02, -7.9859313057e-01, -3.3074655919e-02
24.000	0.000	-575.500	1.0360206172e-02, -7.9345630375e-01, -3.2922951725e-02
26.000	0.000	-575.500	1.0192392388e-02, -7.8750230390e-01, -3.2726352923e-02
28.000	0.000	-575.500	1.0006315641e-02, -7.8112091068e-01, -3.2568165659e-02
30.000	0.000	-575.500	9.7867412811e-03, -7.7412924970e-01, -3.2443186077e-02
32.000	0.000	-575.500	9.4943849521e-03, -7.6610885281e-01, -3.2235718600e-02
34.000	0.000	-575.500	9.1742433062e-03, -7.5686580704e-01, -3.2054692493e-02
36.000	0.000	-575.500	8.7714995319e-03, -7.4647911162e-01, -3.1824624984e-02
38.000	0.000	-575.500	8.2919236238e-03, -7.3410647438e-01, -3.1534132751e-02
40.000	0.000	-575.500	7.7828202328e-03, -7.1957462215e-01, -3.1219017072e-02
42.000	0.000	-575.500	7.2724735010e-03, -7.0239324853e-01, -3.0884892782e-02
44.000	0.000	-575.500	6.7533098449e-03, -6.8218144153e-01, -3.0492826290e-02
46.000	0.000	-575.500	6.2109266130e-03, -6.5872329265e-01, -3.0011039079e-02
48.000	0.000	-575.500	5.6696247899e-03, -6.3180389808e-01, -2.9448926231e-02
50.000	0.000	-575.500	5.1746467183e-03, -6.0173951296e-01, -2.8816817708e-02
-50.000	0.000	-573.500	1.1651411881e-02, -7.0683788155e-01, -2.1491724956e-02
-48.000	0.000	-573.500	1.1763915612e-02, -7.4970767546e-01, -2.2951261592e-02
-46.000	0.000	-573.500	1.1835340702e-02, -7.8686274037e-01, -2.4460191367e-02
-44.000	0.000	-573.500	1.1876050807e-02, -8.1752799445e-01, -2.5986630243e-02
-42.000	0.000	-573.500	1.1895679957e-02, -8.4178817726e-01, -2.7485020866e-02
-40.000	0.000	-573.500	1.1909189190e-02, -8.6032917774e-01, -2.8914272940e-02
-38.000	0.000	-573.500	1.1908344165e-02, -8.7414401044e-01, -3.0235921244e-02
-36.000	0.000	-573.500	1.1907257172e-02, -8.8433917367e-01, -3.1449614038e-02
-34.000	0.000	-573.500	1.1904822607e-02, -8.9174629430e-01, -3.2494254595e-02
-32.000	0.000	-573.500	1.1896739030e-02, -8.9691521926e-01, -3.3368965425e-02
-30.000	0.000	-573.500	1.1883378700e-02, -9.0033977790e-01, -3.4068707431e-02
-28.000	0.000	-573.500	1.1870764747e-02, -9.0247986474e-01, -3.4646037535e-02
-26.000	0.000	-573.500	1.1853201628e-02, -9.0404672557e-01, -3.5162195011e-02
-24.000	0.000	-573.500	1.1834605493e-02, -9.0467481779e-01, -3.5542918908e-02
-22.000	0.000	-573.500	1.1816681283e-02, -9.0455231965e-01, -3.5801184621e-02
-20.000	0.000	-573.500	1.1788518125e-02, -9.0420623203e-01, -3.6029023228e-02
-18.000	0.000	-573.500	1.1765453036e-02, -9.0329818545e-01, -3.6195757702e-02
-16.000	0.000	-573.500	1.1725820617e-02, -9.0217527221e-01, -3.6306645588e-02
-14.000	0.000	-573.500	1.1695729164e-02, -9.0072180043e-01, -3.6360248464e-02
-12.000	0.000	-573.500	1.1656137693e-02, -8.9897694383e-01, -3.6422994654e-02
-10.000	0.000	-573.500	1.1616030645e-02, -8.9695063048e-01, -3.6472941316e-02
-8.000	0.000	-573.500	1.1577327009e-02, -8.9487510207e-01, -3.6511088126e-02
-6.000	0.000	-573.500	1.1536540592e-02, -8.9258516198e-01, -3.6507363416e-02
-4.000	0.000	-573.500	1.1485357015e-02, -8.8994608678e-01, -3.6461657961e-02
-2.000	0.000	-573.500	1.1441138381e-02, -8.8710197270e-01, -3.6453503215e-02
0.000	0.000	-573.500	1.1395648487e-02, -8.8409118189e-01, -3.6454208541e-02
2.000	0.000	-573.500	1.1344874394e-02, -8.8110060376e-01, -3.6398448960e-02
4.000	0.000	-573.500	1.1283898578e-02, -8.7784596621e-01, -3.6273230567e-02
6.000	0.000	-573.500	1.1222680795e-02, -8.7446660200e-01, -3.6154624830e-02
8.000	0.000	-573.500	1.1160824590e-02, -8.7083651234e-01, -3.6066381406e-02
10.000	0.000	-573.500	1.1105252095e-02, -8.6689697755e-01, -3.6007778310e-02
12.000	0.000	-573.500	1.1040008344e-02, -8.6271686080e-01, -3.5888317296e-02
14.000	0.000	-573.500	1.0962588043e-02, -8.5876155178e-01, -3.5737633140e-02
