nMed	DataHora	Tensao
2711	15/03/2017 10:44:06	9.907914
2712	15/03/2017 10:44:07	9.906901
2713	15/03/2017 10:44:09	9.905396
2714	15/03/2017 10:44:10	9.905340
2715	15/03/2017 10:44:12	9.904428
2716	15/03/2017 10:44:13	9.905375
2717	15/03/2017 10:44:15	9.904792
2718	15/03/2017 10:44:16	9.904276
2719	15/03/2017 10:44:18	9.904503
2720	15/03/2017 10:44:19	9.904876
2721	15/03/2017 10:44:21	9.904027
2722	15/03/2017 10:44:23	9.906930
2723	15/03/2017 10:44:24	9.907946
2724	15/03/2017 10:44:26	9.907280
2725	15/03/2017 10:44:27	9.905935
2726	15/03/2017 10:44:29	9.906177
2727	15/03/2017 10:44:30	9.907677
2728	15/03/2017 10:44:32	9.909275
2729	15/03/2017 10:44:33	9.908737
2730	15/03/2017 10:44:35	9.907216
2731	15/03/2017 10:44:36	9.905689
2732	15/03/2017 10:44:38	9.906257
2733	15/03/2017 10:44:39	9.907031
2734	15/03/2017 10:44:41	9.906036
2735	15/03/2017 10:44:42	9.904374
2736	15/03/2017 10:44:44	9.904388
2737	15/03/2017 10:44:45	9.904452
2738	15/03/2017 10:44:47	9.905753
2739	15/03/2017 10:44:49	9.905977
2740	15/03/2017 10:44:50	9.906603
2741	15/03/2017 10:44:52	9.907004
2742	15/03/2017 10:44:53	9.906212
2743	15/03/2017 10:44:55	9.905802
2744	15/03/2017 10:44:56	9.671935
2745	15/03/2017 10:44:58	8.910979
2746	15/03/2017 10:44:59	8.149988
2747	15/03/2017 10:45:01	7.396281
2748	15/03/2017 10:45:02	6.639073
2749	15/03/2017 10:45:04	5.881106
2750	15/03/2017 10:45:05	5.112466
2751	15/03/2017 10:45:07	4.347522
2752	15/03/2017 10:45:08	3.592625
2753	15/03/2017 10:45:10	2.830756
2754	15/03/2017 10:45:11	2.073757
2755	15/03/2017 10:45:13	1.311237
2756	15/03/2017 10:45:14	0.549497
2757	15/03/2017 10:45:16	0.017292
2758	15/03/2017 10:45:17	0.000328
2759	15/03/2017 10:45:19	-0.001117
2760	15/03/2017 10:45:20	-0.001335
2761	15/03/2017 10:45:22	-0.001396
2762	15/03/2017 10:45:23	-0.001356
2763	15/03/2017 10:45:25	-0.001160
2764	15/03/2017 10:45:27	-0.001349
2765	15/03/2017 10:45:28	-0.001271
2766	15/03/2017 10:45:30	-0.001315
2767	15/03/2017 10:45:31	-0.001263
2768	15/03/2017 10:45:33	-0.001264
2769	15/03/2017 10:45:34	-0.001317
2770	15/03/2017 10:45:36	-0.001313
2771	15/03/2017 10:45:37	-0.001297
2772	15/03/2017 10:45:39	-0.001359
2773	15/03/2017 10:45:40	-2.915761
2774	15/03/2017 10:45:42	-1.576633
2775	15/03/2017 10:45:43	-0.791094
2776	15/03/2017 10:45:45	-0.348953
2777	15/03/2017 10:45:46	-0.149971
2778	15/03/2017 10:45:48	-0.054004
2779	15/03/2017 10:45:49	-0.014511
2780	15/03/2017 10:45:51	0.005627
2781	15/03/2017 10:45:52	0.011907
2782	15/03/2017 10:45:54	0.010053
2783	15/03/2017 10:45:55	0.007019
2784	15/03/2017 10:45:57	0.003772
2785	15/03/2017 10:45:58	0.001561
2786	15/03/2017 10:46:00	-0.000036
2787	15/03/2017 10:46:01	-0.000856
2788	15/03/2017 10:46:03	-0.001591
2789	15/03/2017 10:46:04	-0.001946
2790	15/03/2017 10:46:06	-0.002228
2791	15/03/2017 10:46:08	-0.002341
2792	15/03/2017 10:46:09	-0.002452
2793	15/03/2017 10:46:11	-0.002355
2794	15/03/2017 10:46:12	-0.002370
2795	15/03/2017 10:46:14	-0.002445
2796	15/03/2017 10:46:15	-0.002538
2797	15/03/2017 10:46:17	-0.002447
2798	15/03/2017 10:46:18	-0.002662
2799	15/03/2017 10:46:20	-0.002426
2800	15/03/2017 10:46:21	-0.002556
2801	15/03/2017 10:46:23	-0.002734
2802	15/03/2017 10:46:24	-0.002627
2803	15/03/2017 10:46:26	-0.002558
2804	15/03/2017 10:46:27	-0.002546
2805	15/03/2017 10:46:29	-0.002441
2806	15/03/2017 10:46:30	-0.002512
2807	15/03/2017 10:46:32	-0.002662
2808	15/03/2017 10:46:33	-0.002578
2809	15/03/2017 10:46:35	-0.002597
2810	15/03/2017 10:46:36	-0.002590
2811	15/03/2017 10:46:38	-0.002620
2812	15/03/2017 10:46:39	-0.002466
2813	15/03/2017 10:46:41	-0.002554
2814	15/03/2017 10:46:43	-0.002646
2815	15/03/2017 10:46:44	-0.002599
2816	15/03/2017 10:46:46	-0.002531
2817	15/03/2017 10:46:47	-0.002491
2818	15/03/2017 10:46:49	-0.002499
2819	15/03/2017 10:46:50	-0.002600
2820	15/03/2017 10:46:52	-0.002634
2821	15/03/2017 10:46:53	-0.002676
2822	15/03/2017 10:46:55	-0.002575
2823	15/03/2017 10:46:56	-0.002681
2824	15/03/2017 10:46:58	-0.002580
2825	15/03/2017 10:46:59	-0.002616
2826	15/03/2017 10:47:01	-0.002747
2827	15/03/2017 10:47:02	-0.002657
2828	15/03/2017 10:47:04	-0.002644
2829	15/03/2017 10:47:05	-0.002578
2830	15/03/2017 10:47:07	-0.002729
2831	15/03/2017 10:47:08	-0.002707
2832	15/03/2017 10:47:10	-0.002708
2833	15/03/2017 10:47:11	-0.002700
2834	15/03/2017 10:47:13	-0.002573
2835	15/03/2017 10:47:14	-0.002583
2836	15/03/2017 10:47:16	-0.002657
2837	15/03/2017 10:47:17	-0.002648
2838	15/03/2017 10:47:19	-0.002623
2839	15/03/2017 10:47:21	-0.002652
2840	15/03/2017 10:47:22	-0.002555
2841	15/03/2017 10:47:24	-0.002529
2842	15/03/2017 10:47:25	-0.002704
2843	15/03/2017 10:47:27	-0.002833
2844	15/03/2017 10:47:28	-0.002725
2845	15/03/2017 10:47:30	-0.002678
2846	15/03/2017 10:47:31	-0.002605
2847	15/03/2017 10:47:33	-0.002685
2848	15/03/2017 10:47:34	-0.002707
2849	15/03/2017 10:47:36	-0.002744
2850	15/03/2017 10:47:37	-0.002688
2851	15/03/2017 10:47:39	-0.002672
2852	15/03/2017 10:47:40	-0.002605
2853	15/03/2017 10:47:42	-0.002524
2854	15/03/2017 10:47:43	-0.002634
2855	15/03/2017 10:47:45	-0.002692
2856	15/03/2017 10:47:46	-0.002663
2857	15/03/2017 10:47:48	-0.002666
2858	15/03/2017 10:47:49	-0.002628
2859	15/03/2017 10:47:51	0.000111
2860	15/03/2017 10:47:53	0.000108
2861	15/03/2017 10:47:54	0.000114
2862	15/03/2017 10:47:56	0.000109
2863	15/03/2017 10:47:57	0.000107
2864	15/03/2017 10:47:59	0.000107
2865	15/03/2017 10:48:00	0.000106
2866	15/03/2017 10:48:02	0.000111
2867	15/03/2017 10:48:03	0.000108
2868	15/03/2017 10:48:05	0.000109
2869	15/03/2017 10:48:06	0.000112
2870	15/03/2017 10:48:08	0.000109
2871	15/03/2017 10:48:09	0.000111
2872	15/03/2017 10:48:11	0.000109
2873	15/03/2017 10:48:12	0.000107
2874	15/03/2017 10:48:14	0.000111
2875	15/03/2017 10:48:15	0.000108
2876	15/03/2017 10:48:17	0.000108
2877	15/03/2017 10:48:18	0.000107
2878	15/03/2017 10:48:20	0.000104
2879	15/03/2017 10:48:21	0.000107
2880	15/03/2017 10:48:23	0.000108
2881	15/03/2017 10:48:25	0.000108
2882	15/03/2017 10:48:26	0.000107
2883	15/03/2017 10:48:28	0.000107
2884	15/03/2017 10:48:29	0.000107
2885	15/03/2017 10:48:31	0.000107
2886	15/03/2017 10:48:32	0.000107
2887	15/03/2017 10:48:34	0.000107
2888	15/03/2017 10:48:35	0.000107
2889	15/03/2017 10:48:37	0.000107
2890	15/03/2017 10:48:38	0.000109
2891	15/03/2017 10:48:40	0.000106
2892	15/03/2017 10:48:41	0.000108
2893	15/03/2017 10:48:43	0.000109
2894	15/03/2017 10:48:44	0.000109
2895	15/03/2017 10:48:46	0.000109
2896	15/03/2017 10:48:47	0.000106
2897	15/03/2017 10:48:49	0.000108
2898	15/03/2017 10:48:50	0.000108
2899	15/03/2017 10:48:52	0.000107
2900	15/03/2017 10:48:53	0.000109
2901	15/03/2017 10:48:55	0.000108
2902	15/03/2017 10:48:56	0.000109
2903	15/03/2017 10:48:58	0.000111
2904	15/03/2017 10:48:59	0.000111
2905	15/03/2017 10:49:01	0.000109
2906	15/03/2017 10:49:02	0.000106
2907	15/03/2017 10:49:04	0.000111
2908	15/03/2017 10:49:06	0.000108
2909	15/03/2017 10:49:07	0.000111
2910	15/03/2017 10:49:09	0.000108
2911	15/03/2017 10:49:10	0.000111
2912	15/03/2017 10:49:12	0.000104
2913	15/03/2017 10:49:13	0.000109
2914	15/03/2017 10:49:15	0.000108
2915	15/03/2017 10:49:16	0.000108
2916	15/03/2017 10:49:18	0.000108
2917	15/03/2017 10:49:19	0.000109
2918	15/03/2017 10:49:21	0.000107
2919	15/03/2017 10:49:22	0.000106
2920	15/03/2017 10:49:24	0.000106
2921	15/03/2017 10:49:25	0.000104
2922	15/03/2017 10:49:27	0.000107
2923	15/03/2017 10:49:28	0.000107
2924	15/03/2017 10:49:30	0.000104
2925	15/03/2017 10:49:31	0.000107
2926	15/03/2017 10:49:33	0.000107
2927	15/03/2017 10:49:34	0.000107
2928	15/03/2017 10:49:36	0.000107
2929	15/03/2017 10:49:37	0.000106
2930	15/03/2017 10:49:39	0.000104
2931	15/03/2017 10:49:40	0.000103
2932	15/03/2017 10:49:42	0.000107
2933	15/03/2017 10:49:44	0.000104
2934	15/03/2017 10:49:45	0.000106
2935	15/03/2017 10:49:47	0.000104
2936	15/03/2017 10:49:48	0.000102
2937	15/03/2017 10:49:50	0.000106
2938	15/03/2017 10:49:51	0.000106
2939	15/03/2017 10:49:53	0.000104
2940	15/03/2017 10:49:54	0.000111
2941	15/03/2017 10:49:56	0.000106
2942	15/03/2017 10:49:57	0.000106
2943	15/03/2017 10:49:59	0.000106
2944	15/03/2017 10:50:00	0.000106
2945	15/03/2017 10:50:02	0.000103
2946	15/03/2017 10:50:03	0.000107
2947	15/03/2017 10:50:05	0.000106
2948	15/03/2017 10:50:06	0.000108
2949	15/03/2017 10:50:08	0.000107
2950	15/03/2017 10:50:09	0.000107
2951	15/03/2017 10:50:11	0.000106
2952	15/03/2017 10:50:12	0.000111
2953	15/03/2017 10:50:14	0.000108
2954	15/03/2017 10:50:15	0.000108
2955	15/03/2017 10:50:17	0.000106
2956	15/03/2017 10:50:18	0.000108
2957	15/03/2017 10:50:20	0.000108
2958	15/03/2017 10:50:22	0.000109
2959	15/03/2017 10:50:23	0.000108
2960	15/03/2017 10:50:25	0.000107
2961	15/03/2017 10:50:26	0.000108
2962	15/03/2017 10:50:28	0.000111
2963	15/03/2017 10:50:29	0.000109
2964	15/03/2017 10:50:31	0.000108
2965	15/03/2017 10:50:32	0.000108
2966	15/03/2017 10:50:34	0.000109
2967	15/03/2017 10:50:35	0.000109
2968	15/03/2017 10:50:37	0.000108
2969	15/03/2017 10:50:38	0.000104
2970	15/03/2017 10:50:40	0.000104
2971	15/03/2017 10:50:41	0.000108
2972	15/03/2017 10:50:43	0.000108
2973	15/03/2017 10:50:44	0.000111
2974	15/03/2017 10:50:46	0.000106
2975	15/03/2017 10:50:47	0.000108
2976	15/03/2017 10:50:49	0.000106
2977	15/03/2017 10:50:50	0.000103
2978	15/03/2017 10:50:52	0.000104
2979	15/03/2017 10:50:53	0.000109
2980	15/03/2017 10:50:55	0.000107
2981	15/03/2017 10:50:56	0.000104
2982	15/03/2017 10:50:58	0.000106
2983	15/03/2017 10:50:59	0.000109
2984	15/03/2017 10:51:01	0.000108
2985	15/03/2017 10:51:03	0.000108
2986	15/03/2017 10:51:04	0.000106
2987	15/03/2017 10:51:06	0.000109
2988	15/03/2017 10:51:07	0.000107
2989	15/03/2017 10:51:09	0.000104
2990	15/03/2017 10:51:10	0.000103
2991	15/03/2017 10:51:12	0.000104
2992	15/03/2017 10:51:13	0.000103
2993	15/03/2017 10:51:15	0.000104
2994	15/03/2017 10:51:16	0.000104
2995	15/03/2017 10:51:18	0.000107
2996	15/03/2017 10:51:19	0.000108
2997	15/03/2017 10:51:21	0.000107
2998	15/03/2017 10:51:22	0.000107
2999	15/03/2017 10:51:24	0.000106
3000	15/03/2017 10:51:25	0.000103
3001	15/03/2017 10:51:27	0.000106
3002	15/03/2017 10:51:28	0.000106
3003	15/03/2017 10:51:30	0.000109
3004	15/03/2017 10:51:31	0.000106
3005	15/03/2017 10:51:33	0.000108
3006	15/03/2017 10:51:34	0.000109
3007	15/03/2017 10:51:36	0.000107
3008	15/03/2017 10:51:37	0.000107
3009	15/03/2017 10:51:39	0.000108
3010	15/03/2017 10:51:41	0.000107
3011	15/03/2017 10:51:42	0.000106
3012	15/03/2017 10:51:44	0.000108
3013	15/03/2017 10:51:45	0.000108
3014	15/03/2017 10:51:47	0.000108
3015	15/03/2017 10:51:48	0.000109
3016	15/03/2017 10:51:50	0.000108
3017	15/03/2017 10:51:51	0.000112
3018	15/03/2017 10:51:53	0.000109
3019	15/03/2017 10:51:54	0.000107
3020	15/03/2017 10:51:56	0.000106
3021	15/03/2017 10:51:57	0.000109
3022	15/03/2017 10:51:59	0.000111
3023	15/03/2017 10:52:00	0.000109
3024	15/03/2017 10:52:02	0.000111
3025	15/03/2017 10:52:03	0.000111
3026	15/03/2017 10:52:05	0.000111
3027	15/03/2017 10:52:06	0.000108
3028	15/03/2017 10:52:08	0.000109
3029	15/03/2017 10:52:09	0.000109
3030	15/03/2017 10:52:11	0.000111
3031	15/03/2017 10:52:12	0.000106
3032	15/03/2017 10:52:14	0.000108
3033	15/03/2017 10:52:16	0.000107
3034	15/03/2017 10:52:17	0.000103
3035	15/03/2017 10:52:19	0.000107
3036	15/03/2017 10:52:20	0.000109
3037	15/03/2017 10:52:22	0.000107
3038	15/03/2017 10:52:23	0.000108
3039	15/03/2017 10:52:25	0.000108
3040	15/03/2017 10:52:26	0.000104
3041	15/03/2017 10:52:28	0.000103
3042	15/03/2017 10:52:29	0.000107
3043	15/03/2017 10:52:31	0.000108
3044	15/03/2017 10:52:32	0.000108
3045	15/03/2017 10:52:34	0.000107
3046	15/03/2017 10:52:35	0.000109
3047	15/03/2017 10:52:37	0.000108
3048	15/03/2017 10:52:38	0.000109
3049	15/03/2017 10:52:40	0.000107
3050	15/03/2017 10:52:41	0.000107
3051	15/03/2017 10:52:43	0.000104
3052	15/03/2017 10:52:44	0.000103
3053	15/03/2017 10:52:46	0.000104
3054	15/03/2017 10:52:47	0.000107
3055	15/03/2017 10:52:49	0.000104
3056	15/03/2017 10:52:51	0.000108
3057	15/03/2017 10:52:52	0.000107
3058	15/03/2017 10:52:54	0.000104
3059	15/03/2017 10:52:55	0.000111
3060	15/03/2017 10:52:57	0.000107
3061	15/03/2017 10:52:58	0.000107
3062	15/03/2017 10:53:00	0.000104
3063	15/03/2017 10:53:01	0.000106
3064	15/03/2017 10:53:03	0.000107
3065	15/03/2017 10:53:04	0.000107
3066	15/03/2017 10:53:06	0.000108
3067	15/03/2017 10:53:07	0.000104
3068	15/03/2017 10:53:09	0.000104
3069	15/03/2017 10:53:10	0.000104
3070	15/03/2017 10:53:12	0.000104
3071	15/03/2017 10:53:13	0.000108
3072	15/03/2017 10:53:15	0.000107
3073	15/03/2017 10:53:16	0.000108
3074	15/03/2017 10:53:18	0.000106
3075	15/03/2017 10:53:19	0.000108
3076	15/03/2017 10:53:21	0.000107
3077	15/03/2017 10:53:22	0.000106
3078	15/03/2017 10:53:24	0.000108
3079	15/03/2017 10:53:25	0.000108
3080	15/03/2017 10:53:27	0.000106
3081	15/03/2017 10:53:29	0.000109
3082	15/03/2017 10:53:30	0.000106
3083	15/03/2017 10:53:32	0.000106
3084	15/03/2017 10:53:33	0.000108
3085	15/03/2017 10:53:35	0.000109
3086	15/03/2017 10:53:36	0.000112
3087	15/03/2017 10:53:38	0.000106
3088	15/03/2017 10:53:39	0.000106
3089	15/03/2017 10:53:41	0.000106
3090	15/03/2017 10:53:42	0.000106
3091	15/03/2017 10:53:44	0.000106
3092	15/03/2017 10:53:45	0.000107
3093	15/03/2017 10:53:47	0.000108
3094	15/03/2017 10:53:48	0.000107
3095	15/03/2017 10:53:50	0.000109
3096	15/03/2017 10:53:51	0.000108
3097	15/03/2017 10:53:53	0.000107
3098	15/03/2017 10:53:54	0.000108
3099	15/03/2017 10:53:56	0.000108
3100	15/03/2017 10:53:57	0.000107
3101	15/03/2017 10:53:59	0.000109
3102	15/03/2017 10:54:00	0.000107
3103	15/03/2017 10:54:02	0.000108
3104	15/03/2017 10:54:04	0.000109
3105	15/03/2017 10:54:05	0.000103
3106	15/03/2017 10:54:07	0.000106
3107	15/03/2017 10:54:08	0.000107
3108	15/03/2017 10:54:10	0.000107
3109	15/03/2017 10:54:11	0.000107
3110	15/03/2017 10:54:13	0.000109
3111	15/03/2017 10:54:14	0.000104
3112	15/03/2017 10:54:16	0.000107
3113	15/03/2017 10:54:17	0.000107
3114	15/03/2017 10:54:19	0.000107
3115	15/03/2017 10:54:20	0.000107
3116	15/03/2017 10:54:22	0.000111
3117	15/03/2017 10:54:23	0.000107
3118	15/03/2017 10:54:25	0.000109
3119	15/03/2017 10:54:26	0.000109
3120	15/03/2017 10:54:28	0.000108
3121	15/03/2017 10:54:29	0.000111
3122	15/03/2017 10:54:31	0.000108
3123	15/03/2017 10:54:32	0.000108
3124	15/03/2017 10:54:34	0.000107
3125	15/03/2017 10:54:35	0.000107
3126	15/03/2017 10:54:37	0.000109
3127	15/03/2017 10:54:39	0.000109
3128	15/03/2017 10:54:40	0.000109
3129	15/03/2017 10:54:42	0.000111
3130	15/03/2017 10:54:43	0.000111
3131	15/03/2017 10:54:45	0.000104
3132	15/03/2017 10:54:46	0.000107
3133	15/03/2017 10:54:48	0.000107
3134	15/03/2017 10:54:49	0.000108
3135	15/03/2017 10:54:51	0.000107
3136	15/03/2017 10:54:52	0.000108
3137	15/03/2017 10:54:54	0.000109
3138	15/03/2017 10:54:55	0.000106
3139	15/03/2017 10:54:57	0.000107
3140	15/03/2017 10:54:58	0.000108
3141	15/03/2017 10:55:00	0.000111
3142	15/03/2017 10:55:01	0.000109
3143	15/03/2017 10:55:03	0.000107
3144	15/03/2017 10:55:04	0.000107
3145	15/03/2017 10:55:06	0.000106
3146	15/03/2017 10:55:07	0.000108
3147	15/03/2017 10:55:09	0.000107
3148	15/03/2017 10:55:10	0.000107
3149	15/03/2017 10:55:12	0.000109
3150	15/03/2017 10:55:14	0.000106
3151	15/03/2017 10:55:15	0.000107
3152	15/03/2017 10:55:17	0.000108
3153	15/03/2017 10:55:18	0.000103
3154	15/03/2017 10:55:20	0.000106
3155	15/03/2017 10:55:21	0.000107
3156	15/03/2017 10:55:23	0.000109
3157	15/03/2017 10:55:24	0.000106
3158	15/03/2017 10:55:26	0.000106
3159	15/03/2017 10:55:27	0.000108
3160	15/03/2017 10:55:29	0.000108
3161	15/03/2017 10:55:30	0.000108
3162	15/03/2017 10:55:32	0.000107
3163	15/03/2017 10:55:33	0.000104
3164	15/03/2017 10:55:35	0.000109
3165	15/03/2017 10:55:36	0.000107
3166	15/03/2017 10:55:38	0.000108
3167	15/03/2017 10:55:39	0.000106
3168	15/03/2017 10:55:41	0.000107
3169	15/03/2017 10:55:42	0.000108
3170	15/03/2017 10:55:44	0.000107
3171	15/03/2017 10:55:46	0.000109
3172	15/03/2017 10:55:47	0.000108
3173	15/03/2017 10:55:49	0.000107
3174	15/03/2017 10:55:50	0.000108
3175	15/03/2017 10:55:52	0.000107
3176	15/03/2017 10:55:53	0.000108
3177	15/03/2017 10:55:55	0.000108
3178	15/03/2017 10:55:56	0.000107
3179	15/03/2017 10:55:58	0.000103
3180	15/03/2017 10:55:59	0.000108
3181	15/03/2017 10:56:01	0.000107
3182	15/03/2017 10:56:02	0.000108
3183	15/03/2017 10:56:04	0.000107
3184	15/03/2017 10:56:05	0.000106
3185	15/03/2017 10:56:07	0.000104
3186	15/03/2017 10:56:08	0.000107
3187	15/03/2017 10:56:10	0.000104
3188	15/03/2017 10:56:11	0.000108
3189	15/03/2017 10:56:13	0.000107
3190	15/03/2017 10:56:14	0.000107
3191	15/03/2017 10:56:16	0.000108
3192	15/03/2017 10:56:17	0.000108
3193	15/03/2017 10:56:19	0.000104
3194	15/03/2017 10:56:20	0.000107
3195	15/03/2017 10:56:22	0.000108
3196	15/03/2017 10:56:24	0.000107
3197	15/03/2017 10:56:25	0.000104
3198	15/03/2017 10:56:27	0.000106
3199	15/03/2017 10:56:28	0.000108
3200	15/03/2017 10:56:30	0.000107
3201	15/03/2017 10:56:31	0.000104
3202	15/03/2017 10:56:33	0.000103
3203	15/03/2017 10:56:34	0.000103
3204	15/03/2017 10:56:36	0.000106
3205	15/03/2017 10:56:37	0.000106
3206	15/03/2017 10:56:39	0.000104
3207	15/03/2017 10:56:40	0.000107
3208	15/03/2017 10:56:42	0.000107
3209	15/03/2017 10:56:43	0.000107
3210	15/03/2017 10:56:45	0.000104
3211	15/03/2017 10:56:46	0.000107
3212	15/03/2017 10:56:48	0.000109
3213	15/03/2017 10:56:49	0.000106
3214	15/03/2017 10:56:51	0.000103
3215	15/03/2017 10:56:52	0.000108
3216	15/03/2017 10:56:54	0.000109
3217	15/03/2017 10:56:55	0.000109
3218	15/03/2017 10:56:57	0.000106
3219	15/03/2017 10:56:58	0.000104
3220	15/03/2017 10:57:00	0.000106
3221	15/03/2017 10:57:02	0.000104
3222	15/03/2017 10:57:03	0.000111
3223	15/03/2017 10:57:05	0.000106
3224	15/03/2017 10:57:06	0.000108
3225	15/03/2017 10:57:08	0.000107
3226	15/03/2017 10:57:09	0.000104
3227	15/03/2017 10:57:11	0.000107
3228	15/03/2017 10:57:12	0.000106
3229	15/03/2017 10:57:14	0.000107
3230	15/03/2017 10:57:15	0.000111
3231	15/03/2017 10:57:17	0.000108
3232	15/03/2017 10:57:18	0.000108
3233	15/03/2017 10:57:20	0.000107
3234	15/03/2017 10:57:21	0.000106
3235	15/03/2017 10:57:23	0.000106
3236	15/03/2017 10:57:24	0.000107
3237	15/03/2017 10:57:26	0.000108
3238	15/03/2017 10:57:27	0.000106
3239	15/03/2017 10:57:29	0.000106
3240	15/03/2017 10:57:30	0.000109
3241	15/03/2017 10:57:32	0.000109
3242	15/03/2017 10:57:33	0.000111
3243	15/03/2017 10:57:35	0.000111
3244	15/03/2017 10:57:36	0.000107
3245	15/03/2017 10:57:38	0.000109
3246	15/03/2017 10:57:40	0.000106
3247	15/03/2017 10:57:41	0.000108
3248	15/03/2017 10:57:43	0.000107
3249	15/03/2017 10:57:44	0.000106
3250	15/03/2017 10:57:46	0.000107
3251	15/03/2017 10:57:47	0.000109
3252	15/03/2017 10:57:49	0.000104
3253	15/03/2017 10:57:50	0.000108
3254	15/03/2017 10:57:52	0.000106
3255	15/03/2017 10:57:53	0.000108
3256	15/03/2017 10:57:55	0.000107
3257	15/03/2017 10:57:56	0.000104
3258	15/03/2017 10:57:58	0.000108
3259	15/03/2017 10:57:59	0.000104
3260	15/03/2017 10:58:01	0.000106
3261	15/03/2017 10:58:02	0.000107
3262	15/03/2017 10:58:04	0.000109
3263	15/03/2017 10:58:05	0.000109
3264	15/03/2017 10:58:07	0.000109
3265	15/03/2017 10:58:08	0.000107
3266	15/03/2017 10:58:10	0.000107
3267	15/03/2017 10:58:11	0.000107
3268	15/03/2017 10:58:13	0.000108
3269	15/03/2017 10:58:15	0.000104
3270	15/03/2017 10:58:16	0.000107
3271	15/03/2017 10:58:18	0.000106
3272	15/03/2017 10:58:19	0.000106
3273	15/03/2017 10:58:21	0.000108
3274	15/03/2017 10:58:22	0.000107
3275	15/03/2017 10:58:24	0.000107
3276	15/03/2017 10:58:25	0.000104
3277	15/03/2017 10:58:27	0.000107
3278	15/03/2017 10:58:28	0.000106
3279	15/03/2017 10:58:30	0.000106
3280	15/03/2017 10:58:31	0.000107
3281	15/03/2017 10:58:33	0.000108
3282	15/03/2017 10:58:34	0.000106
3283	15/03/2017 10:58:36	0.000108
3284	15/03/2017 10:58:37	0.000107
3285	15/03/2017 10:58:39	0.000107
3286	15/03/2017 10:58:40	0.000106
3287	15/03/2017 10:58:42	0.000104
3288	15/03/2017 10:58:43	0.000108
3289	15/03/2017 10:58:45	0.000107
3290	15/03/2017 10:58:46	0.000108
3291	15/03/2017 10:58:48	0.000108
3292	15/03/2017 10:58:50	0.000107
3293	15/03/2017 10:58:51	0.000108
3294	15/03/2017 10:58:53	0.000109
3295	15/03/2017 10:58:54	0.000109
3296	15/03/2017 10:58:56	0.000108
3297	15/03/2017 10:58:57	0.000108
3298	15/03/2017 10:58:59	0.000107
3299	15/03/2017 10:59:00	0.000108
3300	15/03/2017 10:59:02	0.000108
3301	15/03/2017 10:59:03	0.000107
3302	15/03/2017 10:59:05	0.000107
3303	15/03/2017 10:59:06	0.000109
3304	15/03/2017 10:59:08	0.000107
3305	15/03/2017 10:59:09	0.000108
3306	15/03/2017 10:59:11	0.000106
3307	15/03/2017 10:59:12	0.000108
3308	15/03/2017 10:59:14	0.000106
3309	15/03/2017 10:59:15	0.000104
3310	15/03/2017 10:59:17	0.000107
3311	15/03/2017 10:59:18	0.000107
3312	15/03/2017 10:59:20	0.000109
3313	15/03/2017 10:59:21	0.000108
3314	15/03/2017 10:59:23	0.000107
3315	15/03/2017 10:59:24	0.000109
3316	15/03/2017 10:59:26	0.000106
3317	15/03/2017 10:59:27	0.000104
3318	15/03/2017 10:59:29	0.000107
3319	15/03/2017 10:59:31	0.000106
3320	15/03/2017 10:59:32	0.000107
3321	15/03/2017 10:59:34	0.000106
3322	15/03/2017 10:59:35	0.000107
3323	15/03/2017 10:59:37	0.000108
3324	15/03/2017 10:59:38	0.000104
3325	15/03/2017 10:59:40	0.000107
3326	15/03/2017 10:59:41	0.000103
3327	15/03/2017 10:59:43	0.000106
3328	15/03/2017 10:59:44	0.000106
3329	15/03/2017 10:59:46	0.000107
3330	15/03/2017 10:59:47	0.000106
3331	15/03/2017 10:59:49	0.000107
3332	15/03/2017 10:59:50	0.000107
3333	15/03/2017 10:59:52	0.000106
3334	15/03/2017 10:59:53	0.000103
3335	15/03/2017 10:59:55	0.000104
3336	15/03/2017 10:59:56	0.000106
3337	15/03/2017 10:59:58	0.000107
3338	15/03/2017 10:59:59	0.000109
3339	15/03/2017 11:00:01	0.000107
3340	15/03/2017 11:00:02	0.000107
3341	15/03/2017 11:00:04	0.000106
3342	15/03/2017 11:00:05	0.000106
3343	15/03/2017 11:00:07	0.000104
3344	15/03/2017 11:00:09	0.000104
3345	15/03/2017 11:00:10	0.000104
3346	15/03/2017 11:00:12	0.000107
3347	15/03/2017 11:00:13	0.000104
3348	15/03/2017 11:00:15	0.000108
3349	15/03/2017 11:00:16	0.000107
3350	15/03/2017 11:00:18	0.000108
3351	15/03/2017 11:00:19	0.000106
3352	15/03/2017 11:00:21	0.000107
3353	15/03/2017 11:00:22	0.000108
3354	15/03/2017 11:00:24	0.000106
3355	15/03/2017 11:00:25	0.000107
3356	15/03/2017 11:00:27	0.000107
3357	15/03/2017 11:00:28	0.000107
3358	15/03/2017 11:00:30	0.000109
3359	15/03/2017 11:00:31	0.000107
3360	15/03/2017 11:00:33	0.000108
3361	15/03/2017 11:00:34	0.000107
3362	15/03/2017 11:00:36	0.000108
3363	15/03/2017 11:00:37	0.000107
3364	15/03/2017 11:00:39	0.000107
3365	15/03/2017 11:00:41	0.000108
3366	15/03/2017 11:00:42	0.000104
3367	15/03/2017 11:00:44	0.000104
3368	15/03/2017 11:00:45	0.000106
3369	15/03/2017 11:00:47	0.000106
3370	15/03/2017 11:00:48	0.000107
3371	15/03/2017 11:00:50	0.000104
