fieldmap_name:		BD-006
timestamp:		2017-04-03_13-38-03
filename:		2017-04-03_BD-006_Model09_Hall_I=991.63A_8.dat
nr_magnets:		1

magnet_name:		BD-006
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-22.000	0.000	-603.500	5.9623570992e-03, -3.4488239962e-01, -1.4038944246e-02
-20.000	0.000	-603.500	5.9609611327e-03, -3.4692061886e-01, -1.4174233427e-02
-18.000	0.000	-603.500	5.9557737213e-03, -3.4861442002e-01, -1.4307286301e-02
-16.000	0.000	-603.500	5.9490284113e-03, -3.5011037114e-01, -1.4423609449e-02
-14.000	0.000	-603.500	5.9390742396e-03, -3.5139534436e-01, -1.4522577150e-02
-12.000	0.000	-603.500	5.9292615259e-03, -3.5246700346e-01, -1.4605605609e-02
-10.000	0.000	-603.500	5.9169826048e-03, -3.5336468927e-01, -1.4678170816e-02
-8.000	0.000	-603.500	5.9019768958e-03, -3.5403438985e-01, -1.4749055090e-02
-6.000	0.000	-603.500	5.8895602393e-03, -3.5447357954e-01, -1.4810003718e-02
-4.000	0.000	-603.500	5.8759002419e-03, -3.5472671921e-01, -1.4856223819e-02
-2.000	0.000	-603.500	5.8601034853e-03, -3.5492073991e-01, -1.4897501088e-02
0.000	0.000	-603.500	5.8456468564e-03, -3.5489829869e-01, -1.4939180079e-02
2.000	0.000	-603.500	5.8313149339e-03, -3.5466063239e-01, -1.4969435020e-02
4.000	0.000	-603.500	5.8177275268e-03, -3.5423619737e-01, -1.4981092326e-02
6.000	0.000	-603.500	5.8000136429e-03, -3.5371107959e-01, -1.5002109541e-02
8.000	0.000	-603.500	5.7862028812e-03, -3.5298521282e-01, -1.5006615478e-02
10.000	0.000	-603.500	5.7671339791e-03, -3.5209284018e-01, -1.4996196656e-02
12.000	0.000	-603.500	5.7456137598e-03, -3.5094998166e-01, -1.4983184236e-02
14.000	0.000	-603.500	5.7217613459e-03, -3.4970256832e-01, -1.4948143820e-02
16.000	0.000	-603.500	5.6958670984e-03, -3.4818773605e-01, -1.4927767137e-02
18.000	0.000	-603.500	5.6670580728e-03, -3.4639648905e-01, -1.4896538440e-02
20.000	0.000	-603.500	5.6322128882e-03, -3.4443470812e-01, -1.4848955820e-02
22.000	0.000	-603.500	5.5871455064e-03, -3.4215560422e-01, -1.4784376896e-02
24.000	0.000	-603.500	5.5310946604e-03, -3.3957746424e-01, -1.4717774558e-02
26.000	0.000	-603.500	5.4696553837e-03, -3.3666821975e-01, -1.4651092616e-02
28.000	0.000	-603.500	5.4002274562e-03, -3.3343625927e-01, -1.4567062632e-02
30.000	0.000	-603.500	5.3191553069e-03, -3.2980472479e-01, -1.4473519087e-02
32.000	0.000	-603.500	5.2214711566e-03, -3.2573547515e-01, -1.4361003955e-02
34.000	0.000	-603.500	5.1090083745e-03, -3.2123717189e-01, -1.4240635830e-02
36.000	0.000	-603.500	4.9811229547e-03, -3.1623315384e-01, -1.4108336414e-02
38.000	0.000	-603.500	4.8464214959e-03, -3.1076243499e-01, -1.3969885302e-02
40.000	0.000	-603.500	4.6929545251e-03, -3.0477084184e-01, -1.3806272031e-02
42.000	0.000	-603.500	4.5336710273e-03, -2.9824370142e-01, -1.3634113401e-02
44.000	0.000	-603.500	4.3727142310e-03, -2.9123541381e-01, -1.3452148712e-02
46.000	0.000	-603.500	4.1720003093e-03, -2.8377976712e-01, -1.3233118342e-02
48.000	0.000	-603.500	3.9658104765e-03, -2.7579541472e-01, -1.2997650744e-02
50.000	0.000	-603.500	3.7786411523e-03, -2.6738838969e-01, -1.2766672421e-02
-50.000	0.000	-601.500	5.4862543558e-03, -2.8576387041e-01, -1.0679414719e-02
-48.000	0.000	-601.500	5.6466825461e-03, -2.9486367979e-01, -1.1069348573e-02
-46.000	0.000	-601.500	5.7931882974e-03, -3.0348877870e-01, -1.1440536694e-02
-44.000	0.000	-601.500	5.9086626446e-03, -3.1150233588e-01, -1.1804053243e-02
-42.000	0.000	-601.500	6.0029034109e-03, -3.1886009288e-01, -1.2161406989e-02
-40.000	0.000	-601.500	6.0823860197e-03, -3.2569243682e-01, -1.2494157654e-02
-38.000	0.000	-601.500	6.1494985041e-03, -3.3191016739e-01, -1.2802627354e-02
-36.000	0.000	-601.500	6.1983554696e-03, -3.3751017394e-01, -1.3100050658e-02
-34.000	0.000	-601.500	6.2371931183e-03, -3.4258024910e-01, -1.3379452067e-02
-32.000	0.000	-601.500	6.2674223071e-03, -3.4710823256e-01, -1.3630431270e-02
-30.000	0.000	-601.500	6.2866438349e-03, -3.5108905629e-01, -1.3862383349e-02
-28.000	0.000	-601.500	6.3015192537e-03, -3.5471059771e-01, -1.4075421230e-02
-26.000	0.000	-601.500	6.3084209119e-03, -3.5772218336e-01, -1.4280395077e-02
-24.000	0.000	-601.500	6.3096400560e-03, -3.6046955359e-01, -1.4466389932e-02
-22.000	0.000	-601.500	6.3076280030e-03, -3.6290505702e-01, -1.4627822433e-02
-20.000	0.000	-601.500	6.3031776618e-03, -3.6492146088e-01, -1.4768535769e-02
-18.000	0.000	-601.500	6.2951573691e-03, -3.6656920964e-01, -1.4908158721e-02
-16.000	0.000	-601.500	6.2863441674e-03, -3.6804022545e-01, -1.5028639772e-02
-14.000	0.000	-601.500	6.2734752177e-03, -3.6928812349e-01, -1.5131047092e-02
-12.000	0.000	-601.500	6.2612577191e-03, -3.7034995852e-01, -1.5217376325e-02
-10.000	0.000	-601.500	6.2471323996e-03, -3.7117133788e-01, -1.5293007198e-02
-8.000	0.000	-601.500	6.2295413607e-03, -3.7177843371e-01, -1.5369776589e-02
-6.000	0.000	-601.500	6.2156431184e-03, -3.7221741169e-01, -1.5433292897e-02
-4.000	0.000	-601.500	6.2001330002e-03, -3.7246535519e-01, -1.5478674382e-02
-2.000	0.000	-601.500	6.1824619259e-03, -3.7256506298e-01, -1.5520951326e-02
0.000	0.000	-601.500	6.1654664993e-03, -3.7251979241e-01, -1.5568611698e-02
2.000	0.000	-601.500	6.1498502876e-03, -3.7226526363e-01, -1.5595321499e-02
4.000	0.000	-601.500	6.1341782373e-03, -3.7183610229e-01, -1.5607243534e-02
6.000	0.000	-601.500	6.1143238714e-03, -3.7126186787e-01, -1.5629569582e-02
8.000	0.000	-601.500	6.0989831304e-03, -3.7055473741e-01, -1.5630724760e-02
10.000	0.000	-601.500	6.0761804833e-03, -3.6959758720e-01, -1.5625539415e-02
12.000	0.000	-601.500	6.0528082819e-03, -3.6845302201e-01, -1.5609629793e-02
14.000	0.000	-601.500	6.0255273743e-03, -3.6722854759e-01, -1.5573058395e-02
16.000	0.000	-601.500	5.9967592971e-03, -3.6566107020e-01, -1.5553381483e-02
18.000	0.000	-601.500	5.9634254789e-03, -3.6385852088e-01, -1.5521938041e-02
20.000	0.000	-601.500	5.9236627697e-03, -3.6188787043e-01, -1.5475299558e-02
22.000	0.000	-601.500	5.8721962776e-03, -3.5960359636e-01, -1.5410113424e-02
24.000	0.000	-601.500	5.8092679700e-03, -3.5697450123e-01, -1.5341811641e-02
26.000	0.000	-601.500	5.7416399086e-03, -3.5395932022e-01, -1.5272247307e-02
28.000	0.000	-601.500	5.6613290264e-03, -3.5067583817e-01, -1.5186640060e-02
30.000	0.000	-601.500	5.5682255074e-03, -3.4696014355e-01, -1.5091915418e-02
32.000	0.000	-601.500	5.4550759098e-03, -3.4277067259e-01, -1.4980029710e-02
34.000	0.000	-601.500	5.3282216439e-03, -3.3810077499e-01, -1.4856057206e-02
36.000	0.000	-601.500	5.1835157587e-03, -3.3288860184e-01, -1.4717622756e-02
38.000	0.000	-601.500	5.0294140884e-03, -3.2716262251e-01, -1.4575535793e-02
40.000	0.000	-601.500	4.8572876990e-03, -3.2086958275e-01, -1.4406957476e-02
42.000	0.000	-601.500	4.6786635509e-03, -3.1395590705e-01, -1.4228885961e-02
44.000	0.000	-601.500	4.5007597216e-03, -3.0654969826e-01, -1.4036652401e-02
46.000	0.000	-601.500	4.2825422416e-03, -2.9861822497e-01, -1.3809496905e-02
48.000	0.000	-601.500	4.0523510918e-03, -2.9012245649e-01, -1.3559017539e-02
50.000	0.000	-601.500	3.8551475605e-03, -2.8114157404e-01, -1.3318720035e-02
-50.000	0.000	-599.500	5.9210793011e-03, -3.0141529867e-01, -1.1043599569e-02
-48.000	0.000	-599.500	6.0846716821e-03, -3.1122673641e-01, -1.1459880381e-02
-46.000	0.000	-599.500	6.2310564497e-03, -3.2051953394e-01, -1.1854781132e-02
-44.000	0.000	-599.500	6.3454884752e-03, -3.2910030383e-01, -1.2243800470e-02
-42.000	0.000	-599.500	6.4372890921e-03, -3.3697440753e-01, -1.2625501826e-02
-40.000	0.000	-599.500	6.5127959883e-03, -3.4420668018e-01, -1.2983074019e-02
-38.000	0.000	-599.500	6.5746763904e-03, -3.5078117669e-01, -1.3315110102e-02
-36.000	0.000	-599.500	6.6191891082e-03, -3.5664410427e-01, -1.3636240485e-02
-34.000	0.000	-599.500	6.6525899328e-03, -3.6189561826e-01, -1.3935094804e-02
-32.000	0.000	-599.500	6.6770025946e-03, -3.6660891633e-01, -1.4200995063e-02
-30.000	0.000	-599.500	6.6909659820e-03, -3.7065524190e-01, -1.4448055175e-02
-28.000	0.000	-599.500	6.7008698988e-03, -3.7436053117e-01, -1.4677215572e-02
-26.000	0.000	-599.500	6.7036134383e-03, -3.7739016785e-01, -1.4892976639e-02
-24.000	0.000	-599.500	6.7007861408e-03, -3.8014835570e-01, -1.5088684991e-02
-22.000	0.000	-599.500	6.6943069951e-03, -3.8257187525e-01, -1.5258883150e-02
-20.000	0.000	-599.500	6.6867743599e-03, -3.8455625897e-01, -1.5409128561e-02
-18.000	0.000	-599.500	6.6754000251e-03, -3.8616879893e-01, -1.5552900159e-02
-16.000	0.000	-599.500	6.6641299224e-03, -3.8762389195e-01, -1.5677859377e-02
-14.000	0.000	-599.500	6.6484225075e-03, -3.8881072663e-01, -1.5787108909e-02
-12.000	0.000	-599.500	6.6335321984e-03, -3.8984716951e-01, -1.5872645808e-02
-10.000	0.000	-599.500	6.6162222141e-03, -3.9057509580e-01, -1.5952119871e-02
-8.000	0.000	-599.500	6.5962208064e-03, -3.9111585410e-01, -1.6031645769e-02
-6.000	0.000	-599.500	6.5807516365e-03, -3.9153185416e-01, -1.6091070820e-02
-4.000	0.000	-599.500	6.5629986655e-03, -3.9175896284e-01, -1.6138642332e-02
-2.000	0.000	-599.500	6.5426212775e-03, -3.9177155770e-01, -1.6185501113e-02
0.000	0.000	-599.500	6.5233513562e-03, -3.9169910845e-01, -1.6232013712e-02
2.000	0.000	-599.500	6.5058868849e-03, -3.9141247595e-01, -1.6259476971e-02
4.000	0.000	-599.500	6.4872032695e-03, -3.9098058095e-01, -1.6273144733e-02
6.000	0.000	-599.500	6.4655192569e-03, -3.9033983445e-01, -1.6292945678e-02
8.000	0.000	-599.500	6.4467444384e-03, -3.8964469157e-01, -1.6298268015e-02
10.000	0.000	-599.500	6.4213676291e-03, -3.8864561544e-01, -1.6288319410e-02
12.000	0.000	-599.500	6.3944496728e-03, -3.8749025306e-01, -1.6273737132e-02
14.000	0.000	-599.500	6.3631800237e-03, -3.8626134573e-01, -1.6239731563e-02
16.000	0.000	-599.500	6.3305311597e-03, -3.8461850159e-01, -1.6215769013e-02
18.000	0.000	-599.500	6.2934338158e-03, -3.8283194005e-01, -1.6185554800e-02
20.000	0.000	-599.500	6.2492170429e-03, -3.8083452134e-01, -1.6136892903e-02
22.000	0.000	-599.500	6.1915133725e-03, -3.7853089999e-01, -1.6071464256e-02
24.000	0.000	-599.500	6.1206932011e-03, -3.7585021271e-01, -1.6000518891e-02
26.000	0.000	-599.500	6.0435744290e-03, -3.7270961792e-01, -1.5930673167e-02
28.000	0.000	-599.500	5.9513754962e-03, -3.6938725558e-01, -1.5843966279e-02
30.000	0.000	-599.500	5.8458757949e-03, -3.6557479854e-01, -1.5749193505e-02
32.000	0.000	-599.500	5.7168456826e-03, -3.6125150854e-01, -1.5634092180e-02
34.000	0.000	-599.500	5.5710807242e-03, -3.5639484965e-01, -1.5507063266e-02
36.000	0.000	-599.500	5.4052138484e-03, -3.5095374044e-01, -1.5367173734e-02
38.000	0.000	-599.500	5.2317975860e-03, -3.4494803145e-01, -1.5217389284e-02
40.000	0.000	-599.500	5.0362896887e-03, -3.3832859308e-01, -1.5042322344e-02
42.000	0.000	-599.500	4.8363146986e-03, -3.3102077725e-01, -1.4856501506e-02
44.000	0.000	-599.500	4.6346366295e-03, -3.2316586113e-01, -1.4661056031e-02
46.000	0.000	-599.500	4.3936742023e-03, -3.1467394798e-01, -1.4421847061e-02
48.000	0.000	-599.500	4.1467686805e-03, -3.0558456066e-01, -1.4163931233e-02
50.000	0.000	-599.500	3.9308108050e-03, -2.9594824946e-01, -1.3909301370e-02
-50.000	0.000	-597.500	6.4131128140e-03, -3.1853747718e-01, -1.1434196170e-02
-48.000	0.000	-597.500	6.5812504619e-03, -3.2920256514e-01, -1.1878741831e-02
-46.000	0.000	-597.500	6.7274155974e-03, -3.3924958551e-01, -1.2304365890e-02
-44.000	0.000	-597.500	6.8388025547e-03, -3.4848147382e-01, -1.2721698210e-02
-42.000	0.000	-597.500	6.9267670557e-03, -3.5695450581e-01, -1.3130827651e-02
-40.000	0.000	-597.500	6.9958953158e-03, -3.6465900042e-01, -1.3517445921e-02
-38.000	0.000	-597.500	7.0505129696e-03, -3.7160296731e-01, -1.3871606265e-02
-36.000	0.000	-597.500	7.0901156079e-03, -3.7774751322e-01, -1.4216284518e-02
-34.000	0.000	-597.500	7.1174300187e-03, -3.8319226792e-01, -1.4534741699e-02
-32.000	0.000	-597.500	7.1342597906e-03, -3.8809374053e-01, -1.4821548098e-02
-30.000	0.000	-597.500	7.1434080242e-03, -3.9222012575e-01, -1.5085674862e-02
-28.000	0.000	-597.500	7.1474488819e-03, -3.9599254183e-01, -1.5329934036e-02
-26.000	0.000	-597.500	7.1458276995e-03, -3.9904023697e-01, -1.5555158681e-02
-24.000	0.000	-597.500	7.1387976123e-03, -4.0180214459e-01, -1.5762768704e-02
-22.000	0.000	-597.500	7.1271403615e-03, -4.0418093956e-01, -1.5942839567e-02
-20.000	0.000	-597.500	7.1154663592e-03, -4.0612787482e-01, -1.6097990784e-02
-18.000	0.000	-597.500	7.1008589659e-03, -4.0772775677e-01, -1.6244996512e-02
-16.000	0.000	-597.500	7.0869532785e-03, -4.0913457444e-01, -1.6377033050e-02
-14.000	0.000	-597.500	7.0678341216e-03, -4.1024739248e-01, -1.6487385925e-02
-12.000	0.000	-597.500	7.0502281924e-03, -4.1123592028e-01, -1.6577417654e-02
-10.000	0.000	-597.500	7.0294822692e-03, -4.1186795326e-01, -1.6658198698e-02
-8.000	0.000	-597.500	7.0070518799e-03, -4.1233737843e-01, -1.6738054118e-02
-6.000	0.000	-597.500	6.9882789226e-03, -4.1271198183e-01, -1.6803055127e-02
-4.000	0.000	-597.500	6.9681044151e-03, -4.1290476570e-01, -1.6849271526e-02
-2.000	0.000	-597.500	6.9443618172e-03, -4.1283499625e-01, -1.6893481172e-02
0.000	0.000	-597.500	6.9224172242e-03, -4.1272102035e-01, -1.6944272003e-02
2.000	0.000	-597.500	6.9030542385e-03, -4.1238967627e-01, -1.6970145041e-02
4.000	0.000	-597.500	6.8808639553e-03, -4.1194724779e-01, -1.6985478926e-02
6.000	0.000	-597.500	6.8566560353e-03, -4.1121626285e-01, -1.7002515958e-02
8.000	0.000	-597.500	6.8342107556e-03, -4.1053134518e-01, -1.7005563112e-02
10.000	0.000	-597.500	6.8041732795e-03, -4.0949140538e-01, -1.6998700537e-02
12.000	0.000	-597.500	6.7748133125e-03, -4.0832266073e-01, -1.6979538272e-02
14.000	0.000	-597.500	6.7390654030e-03, -4.0706097184e-01, -1.6943287139e-02
16.000	0.000	-597.500	6.7034086965e-03, -4.0535668735e-01, -1.6922475413e-02
18.000	0.000	-597.500	6.6610513510e-03, -4.0356072145e-01, -1.6889843470e-02
20.000	0.000	-597.500	6.6090674206e-03, -4.0152736225e-01, -1.6844506414e-02
22.000	0.000	-597.500	6.5440284117e-03, -3.9918919881e-01, -1.6776130581e-02
24.000	0.000	-597.500	6.4656886342e-03, -3.9644939998e-01, -1.6703108116e-02
26.000	0.000	-597.500	6.3791331286e-03, -3.9319858435e-01, -1.6631981328e-02
28.000	0.000	-597.500	6.2742718493e-03, -3.8982082838e-01, -1.6543323225e-02
30.000	0.000	-597.500	6.1511997219e-03, -3.8588397153e-01, -1.6449972209e-02
32.000	0.000	-597.500	6.0033315073e-03, -3.8140495427e-01, -1.6332869686e-02
34.000	0.000	-597.500	5.8369509159e-03, -3.7635456067e-01, -1.6204676337e-02
36.000	0.000	-597.500	5.6488900344e-03, -3.7066485425e-01, -1.6058461092e-02
38.000	0.000	-597.500	5.4487419445e-03, -3.6434468039e-01, -1.5905594314e-02
40.000	0.000	-597.500	5.2243784895e-03, -3.5735501208e-01, -1.5725858528e-02
42.000	0.000	-597.500	4.9991439513e-03, -3.4963085448e-01, -1.5533769365e-02
44.000	0.000	-597.500	4.7770922167e-03, -3.4125862411e-01, -1.5326003837e-02
46.000	0.000	-597.500	4.5119702630e-03, -3.3213782948e-01, -1.5078597542e-02
48.000	0.000	-597.500	4.2397363255e-03, -3.2238085867e-01, -1.4803285540e-02
50.000	0.000	-597.500	4.0101165913e-03, -3.1197295701e-01, -1.4539221718e-02
-50.000	0.000	-595.500	6.9728190592e-03, -3.3738997860e-01, -1.1854029526e-02
-48.000	0.000	-595.500	7.1417123903e-03, -3.4907096247e-01, -1.2332304920e-02
-46.000	0.000	-595.500	7.2837659392e-03, -3.5999806890e-01, -1.2787617437e-02
-44.000	0.000	-595.500	7.3910468937e-03, -3.6999089905e-01, -1.3237661304e-02
-42.000	0.000	-595.500	7.4724187104e-03, -3.7915559371e-01, -1.3676586577e-02
-40.000	0.000	-595.500	7.5344610446e-03, -3.8739650842e-01, -1.4093272812e-02
-38.000	0.000	-595.500	7.5821398144e-03, -3.9474397522e-01, -1.4477371533e-02
-36.000	0.000	-595.500	7.6143810562e-03, -4.0118375387e-01, -1.4847572938e-02
-34.000	0.000	-595.500	7.6340306803e-03, -4.0684138814e-01, -1.5190753532e-02
-32.000	0.000	-595.500	7.6434841653e-03, -4.1193571333e-01, -1.5498408683e-02
-30.000	0.000	-595.500	7.6469033526e-03, -4.1614981504e-01, -1.5775905158e-02
-28.000	0.000	-595.500	7.6445525450e-03, -4.1997313798e-01, -1.6037734523e-02
-26.000	0.000	-595.500	7.6384493796e-03, -4.2303966413e-01, -1.6275625405e-02
-24.000	0.000	-595.500	7.6260606424e-03, -4.2577332895e-01, -1.6492971139e-02
-22.000	0.000	-595.500	7.6082276359e-03, -4.2811520474e-01, -1.6682899896e-02
-20.000	0.000	-595.500	7.5927882467e-03, -4.2999793442e-01, -1.6843625220e-02
-18.000	0.000	-595.500	7.5743224021e-03, -4.3159513101e-01, -1.6995420126e-02
-16.000	0.000	-595.500	7.5570850080e-03, -4.3291302507e-01, -1.7129726294e-02
-14.000	0.000	-595.500	7.5342656093e-03, -4.3395485355e-01, -1.7241937821e-02
-12.000	0.000	-595.500	7.5127900610e-03, -4.3486427438e-01, -1.7332317585e-02
-10.000	0.000	-595.500	7.4886323958e-03, -4.3542276986e-01, -1.7416967737e-02
-8.000	0.000	-595.500	7.4639517084e-03, -4.3579027728e-01, -1.7499435267e-02
-6.000	0.000	-595.500	7.4413835837e-03, -4.3610345519e-01, -1.7559276849e-02
-4.000	0.000	-595.500	7.4175665343e-03, -4.3624335066e-01, -1.7605941249e-02
-2.000	0.000	-595.500	7.3897774949e-03, -4.3609948842e-01, -1.7653407240e-02
0.000	0.000	-595.500	7.3650353850e-03, -4.3591360555e-01, -1.7702111715e-02
2.000	0.000	-595.500	7.3423555829e-03, -4.3551864459e-01, -1.7727716322e-02
4.000	0.000	-595.500	7.3161058293e-03, -4.3506899756e-01, -1.7743787003e-02
6.000	0.000	-595.500	7.2889626571e-03, -4.3423202597e-01, -1.7757173375e-02
8.000	0.000	-595.500	7.2614770077e-03, -4.3353816079e-01, -1.7763441700e-02
10.000	0.000	-595.500	7.2290031049e-03, -4.3244861409e-01, -1.7753069159e-02
12.000	0.000	-595.500	7.1942509847e-03, -4.3123755351e-01, -1.7731442884e-02
14.000	0.000	-595.500	7.1528912898e-03, -4.2993552095e-01, -1.7700619610e-02
16.000	0.000	-595.500	7.1138172574e-03, -4.2817807134e-01, -1.7673197078e-02
18.000	0.000	-595.500	7.0651799240e-03, -4.2635201112e-01, -1.7641194559e-02
20.000	0.000	-595.500	7.0072454539e-03, -4.2426328057e-01, -1.7595572411e-02
22.000	0.000	-595.500	6.9346551970e-03, -4.2187338942e-01, -1.7525382355e-02
24.000	0.000	-595.500	6.8465194573e-03, -4.1906092592e-01, -1.7451102893e-02
26.000	0.000	-595.500	6.7489842101e-03, -4.1575631005e-01, -1.7378465487e-02
28.000	0.000	-595.500	6.6299883049e-03, -4.1225506611e-01, -1.7291392052e-02
30.000	0.000	-595.500	6.4898574671e-03, -4.0817082409e-01, -1.7195806580e-02
32.000	0.000	-595.500	6.3205881558e-03, -4.0350931502e-01, -1.7075630985e-02
34.000	0.000	-595.500	6.1297911800e-03, -3.9825051190e-01, -1.6944844039e-02
36.000	0.000	-595.500	5.9132767791e-03, -3.9228494232e-01, -1.6797919766e-02
38.000	0.000	-595.500	5.6871655740e-03, -3.8561131186e-01, -1.6638612498e-02
40.000	0.000	-595.500	5.4337269291e-03, -3.7821592254e-01, -1.6450903387e-02
42.000	0.000	-595.500	5.1793595012e-03, -3.7001642306e-01, -1.6250668735e-02
44.000	0.000	-595.500	4.9264643525e-03, -3.6104211290e-01, -1.6039904185e-02
46.000	0.000	-595.500	4.6321034156e-03, -3.5122841877e-01, -1.5779163353e-02
48.000	0.000	-595.500	4.3366033701e-03, -3.4069340964e-01, -1.5496063152e-02
50.000	0.000	-595.500	4.0875517825e-03, -3.2940586391e-01, -1.5214923422e-02
-50.000	0.000	-593.500	7.6010244489e-03, -3.5830155638e-01, -1.2309297613e-02
-48.000	0.000	-593.500	7.7697967962e-03, -3.7117097389e-01, -1.2823722321e-02
-46.000	0.000	-593.500	7.9073795298e-03, -3.8314290245e-01, -1.3316955796e-02
-44.000	0.000	-593.500	8.0061711469e-03, -3.9404047168e-01, -1.3803445176e-02
-42.000	0.000	-593.500	8.0787427909e-03, -4.0399462955e-01, -1.4278195794e-02
-40.000	0.000	-593.500	8.1305312860e-03, -4.1283989528e-01, -1.4726932680e-02
-38.000	0.000	-593.500	8.1688589416e-03, -4.2065297834e-01, -1.5143915114e-02
-36.000	0.000	-593.500	8.1917192887e-03, -4.2741165477e-01, -1.5538567799e-02
-34.000	0.000	-593.500	8.2030396462e-03, -4.3330132275e-01, -1.5908489666e-02
-32.000	0.000	-593.500	8.2039665679e-03, -4.3858255037e-01, -1.6240146243e-02
-30.000	0.000	-593.500	8.2009233610e-03, -4.4288314659e-01, -1.6534440939e-02
-28.000	0.000	-593.500	8.1906564929e-03, -4.4673512461e-01, -1.6813799769e-02
-26.000	0.000	-593.500	8.1790476356e-03, -4.4982914144e-01, -1.7060706227e-02
-24.000	0.000	-593.500	8.1616613385e-03, -4.5250225731e-01, -1.7292089973e-02
-22.000	0.000	-593.500	8.1373529088e-03, -4.5479991551e-01, -1.7488114888e-02
-20.000	0.000	-593.500	8.1177107298e-03, -4.5659381073e-01, -1.7654184764e-02
-18.000	0.000	-593.500	8.0947442893e-03, -4.5815671965e-01, -1.7811172419e-02
-16.000	0.000	-593.500	8.0732203475e-03, -4.5938474114e-01, -1.7949423597e-02
-14.000	0.000	-593.500	8.0456956111e-03, -4.6034433343e-01, -1.8064369417e-02
-12.000	0.000	-593.500	8.0187478742e-03, -4.6114825047e-01, -1.8155671101e-02
-10.000	0.000	-593.500	7.9922505692e-03, -4.6164910522e-01, -1.8240028756e-02
-8.000	0.000	-593.500	7.9637914659e-03, -4.6187688988e-01, -1.8319591679e-02
-6.000	0.000	-593.500	7.9365608131e-03, -4.6210901645e-01, -1.8382737738e-02
-4.000	0.000	-593.500	7.9089858219e-03, -4.6217997259e-01, -1.8429302171e-02
-2.000	0.000	-593.500	7.8775095697e-03, -4.6196019946e-01, -1.8468696722e-02
0.000	0.000	-593.500	7.8493929436e-03, -4.6166276606e-01, -1.8519356115e-02
2.000	0.000	-593.500	7.8212242013e-03, -4.6119485072e-01, -1.8546108495e-02
4.000	0.000	-593.500	7.7905334129e-03, -4.6070750824e-01, -1.8559298635e-02
6.000	0.000	-593.500	7.7597141957e-03, -4.5978178019e-01, -1.8572616511e-02
8.000	0.000	-593.500	7.7270243833e-03, -4.5903254366e-01, -1.8579921534e-02
10.000	0.000	-593.500	7.6902099553e-03, -4.5787132212e-01, -1.8565137470e-02
12.000	0.000	-593.500	7.6508530071e-03, -4.5660839270e-01, -1.8540514025e-02
14.000	0.000	-593.500	7.6023664380e-03, -4.5524346939e-01, -1.8507156392e-02
16.000	0.000	-593.500	7.5594451220e-03, -4.5342059595e-01, -1.8482638468e-02
18.000	0.000	-593.500	7.5052406743e-03, -4.5152497983e-01, -1.8447244464e-02
20.000	0.000	-593.500	7.4391630663e-03, -4.4938906776e-01, -1.8403014454e-02
22.000	0.000	-593.500	7.3571137406e-03, -4.4691517990e-01, -1.8330858373e-02
24.000	0.000	-593.500	7.2597218125e-03, -4.4401683102e-01, -1.8255249715e-02
26.000	0.000	-593.500	7.1507843111e-03, -4.4066369094e-01, -1.8179928000e-02
28.000	0.000	-593.500	7.0162559522e-03, -4.3700704473e-01, -1.8091434658e-02
