nMed	DataHora	Tensao
2711	14/03/2017 15:33:23	9.905907
2712	14/03/2017 15:33:25	9.906162
2713	14/03/2017 15:33:26	9.905723
2714	14/03/2017 15:33:28	9.905292
2715	14/03/2017 15:33:29	9.904531
2716	14/03/2017 15:33:31	9.905414
2717	14/03/2017 15:33:32	9.907740
2718	14/03/2017 15:33:34	9.906996
2719	14/03/2017 15:33:36	9.905795
2720	14/03/2017 15:33:37	9.905135
2721	14/03/2017 15:33:39	9.904598
2722	14/03/2017 15:33:40	9.905576
2723	14/03/2017 15:33:42	9.908209
2724	14/03/2017 15:33:43	9.907312
2725	14/03/2017 15:33:45	9.906295
2726	14/03/2017 15:33:46	9.905461
2727	14/03/2017 15:33:48	9.904882
2728	14/03/2017 15:33:49	9.905702
2729	14/03/2017 15:33:51	9.908196
2730	14/03/2017 15:33:52	9.907833
2731	14/03/2017 15:33:54	9.907127
2732	14/03/2017 15:33:55	9.905012
2733	14/03/2017 15:33:57	9.905149
2734	14/03/2017 15:33:58	9.905472
2735	14/03/2017 15:34:00	9.907764
2736	14/03/2017 15:34:01	9.907571
2737	14/03/2017 15:34:03	9.907374
2738	14/03/2017 15:34:04	9.904901
2739	14/03/2017 15:34:06	9.905049
2740	14/03/2017 15:34:08	9.904570
2741	14/03/2017 15:34:09	9.906702
2742	14/03/2017 15:34:11	9.906074
2743	14/03/2017 15:34:12	9.906785
2744	14/03/2017 15:34:14	9.904524
2745	14/03/2017 15:34:15	9.904608
2746	14/03/2017 15:34:17	9.902451
2747	14/03/2017 15:34:18	9.904259
2748	14/03/2017 15:34:20	9.903060
2749	14/03/2017 15:34:21	9.905260
2750	14/03/2017 15:34:23	9.904172
2751	14/03/2017 15:34:24	9.904427
2752	14/03/2017 15:34:26	9.903100
2753	14/03/2017 15:34:27	9.904760
2754	14/03/2017 15:34:29	9.904944
2755	14/03/2017 15:34:30	9.905869
2756	14/03/2017 15:34:32	9.904428
2757	14/03/2017 15:34:33	9.904960
2758	14/03/2017 15:34:35	9.905800
2759	14/03/2017 15:34:37	9.906277
2760	14/03/2017 15:34:38	9.906422
2761	14/03/2017 15:34:40	9.906525
2762	14/03/2017 15:34:41	9.904520
2763	14/03/2017 15:34:43	9.905057
2764	14/03/2017 15:34:44	9.906129
2765	14/03/2017 15:34:46	9.906377
2766	14/03/2017 15:34:47	9.906829
2767	14/03/2017 15:34:49	9.906006
2768	14/03/2017 15:34:50	9.904785
2769	14/03/2017 15:34:52	9.905308
2770	14/03/2017 15:34:53	9.906379
2771	14/03/2017 15:34:55	9.906917
2772	14/03/2017 15:34:56	9.907381
2773	14/03/2017 15:34:58	9.906629
2774	14/03/2017 15:34:59	9.904914
2775	14/03/2017 15:35:01	9.905658
2776	14/03/2017 15:35:02	9.906524
2777	14/03/2017 15:35:04	9.907855
2778	14/03/2017 15:35:06	9.907295
2779	14/03/2017 15:35:07	9.906859
2780	14/03/2017 15:35:09	9.905077
2781	14/03/2017 15:35:10	9.905747
2782	14/03/2017 15:35:12	9.905738
2783	14/03/2017 15:35:13	9.906767
2784	14/03/2017 15:35:15	9.905719
2785	14/03/2017 15:35:16	9.906238
2786	14/03/2017 15:35:18	9.904569
2787	14/03/2017 15:35:19	9.905644
2788	14/03/2017 15:35:21	9.903759
2789	14/03/2017 15:35:22	9.903441
2790	14/03/2017 15:35:24	9.902528
2791	14/03/2017 15:35:25	9.904880
2792	14/03/2017 15:35:27	9.904176
2793	14/03/2017 15:35:28	9.905416
2794	14/03/2017 15:35:30	9.905101
2795	14/03/2017 15:35:31	9.905059
2796	14/03/2017 15:35:33	9.904455
2797	14/03/2017 15:35:34	9.905145
2798	14/03/2017 15:35:36	9.904423
2799	14/03/2017 15:35:38	9.905362
2800	14/03/2017 15:35:39	9.907797
2801	14/03/2017 15:35:41	9.906800
2802	14/03/2017 15:35:42	9.905923
2803	14/03/2017 15:35:44	9.905474
2804	14/03/2017 15:35:45	9.904626
2805	14/03/2017 15:35:47	9.905626
2806	14/03/2017 15:35:48	9.908199
2807	14/03/2017 15:35:50	9.907378
2808	14/03/2017 15:35:51	9.906218
2809	14/03/2017 15:35:53	9.905142
2810	14/03/2017 15:35:54	9.904847
2811	14/03/2017 15:35:56	9.905781
2812	14/03/2017 15:35:57	9.908304
2813	14/03/2017 15:35:59	9.907863
2814	14/03/2017 15:36:00	9.907307
2815	14/03/2017 15:36:02	9.905193
2816	14/03/2017 15:36:04	9.905183
2817	14/03/2017 15:36:05	9.905443
2818	14/03/2017 15:36:07	9.907701
2819	14/03/2017 15:36:08	9.907324
2820	14/03/2017 15:36:10	9.907319
2821	14/03/2017 15:36:11	9.904953
2822	14/03/2017 15:36:13	9.904989
2823	14/03/2017 15:36:14	9.904249
2824	14/03/2017 15:36:16	9.906155
2825	14/03/2017 15:36:17	9.905671
2826	14/03/2017 15:36:19	9.906304
2827	14/03/2017 15:36:20	9.904357
2828	14/03/2017 15:36:22	9.904508
2829	14/03/2017 15:36:23	9.901843
2830	14/03/2017 15:36:25	9.904098
2831	14/03/2017 15:36:26	9.903084
2832	14/03/2017 15:36:28	9.905132
2833	14/03/2017 15:36:29	9.904226
2834	14/03/2017 15:36:31	9.904388
2835	14/03/2017 15:36:32	9.902792
2836	14/03/2017 15:36:34	9.904623
2837	14/03/2017 15:36:36	9.904670
2838	14/03/2017 15:36:37	9.905773
2839	14/03/2017 15:36:39	9.904417
2840	14/03/2017 15:36:40	9.904907
2841	14/03/2017 15:36:42	9.905774
2842	14/03/2017 15:36:43	9.906038
2843	14/03/2017 15:36:45	9.906498
2844	14/03/2017 15:36:46	9.906367
2845	14/03/2017 15:36:48	9.904474
2846	14/03/2017 15:36:49	9.905071
2847	14/03/2017 15:36:51	9.906211
2848	14/03/2017 15:36:52	9.906415
2849	14/03/2017 15:36:54	9.906826
2850	14/03/2017 15:36:55	9.905957
2851	14/03/2017 15:36:57	9.904749
2852	14/03/2017 15:36:58	9.905354
2853	14/03/2017 15:37:00	9.906399
2854	14/03/2017 15:37:01	9.907465
2855	14/03/2017 15:37:03	9.907646
2856	14/03/2017 15:37:05	9.906859
2857	14/03/2017 15:37:06	9.905059
2858	14/03/2017 15:37:08	9.905723
2859	14/03/2017 15:37:09	9.906312
2860	14/03/2017 15:37:11	9.907743
2861	14/03/2017 15:37:12	9.907248
2862	14/03/2017 15:37:14	9.906766
2863	14/03/2017 15:37:15	9.904971
2864	14/03/2017 15:37:17	9.905707
2865	14/03/2017 15:37:18	9.905321
2866	14/03/2017 15:37:20	9.906006
2867	14/03/2017 15:37:21	9.905178
2868	14/03/2017 15:37:23	9.905938
2869	14/03/2017 15:37:24	9.904495
2870	14/03/2017 15:37:26	9.905528
2871	14/03/2017 15:37:27	9.903496
2872	14/03/2017 15:37:29	9.903395
2873	14/03/2017 15:37:30	9.902317
2874	14/03/2017 15:37:32	9.904298
2875	14/03/2017 15:37:33	9.904112
2876	14/03/2017 15:37:35	9.905293
2877	14/03/2017 15:37:37	9.905001
2878	14/03/2017 15:37:38	9.905171
2879	14/03/2017 15:37:40	9.905419
2880	14/03/2017 15:37:41	9.905910
2881	14/03/2017 15:37:43	9.904572
2882	14/03/2017 15:37:44	9.905477
2883	14/03/2017 15:37:46	9.907849
2884	14/03/2017 15:37:47	9.907054
2885	14/03/2017 15:37:49	9.905754
2886	14/03/2017 15:37:50	9.905140
2887	14/03/2017 15:37:52	9.904636
2888	14/03/2017 15:37:53	9.905589
2889	14/03/2017 15:37:55	9.908234
2890	14/03/2017 15:37:56	9.907187
2891	14/03/2017 15:37:58	9.905943
2892	14/03/2017 15:37:59	9.904999
2893	14/03/2017 15:38:01	9.904798
2894	14/03/2017 15:38:02	9.905728
2895	14/03/2017 15:38:04	9.908369
2896	14/03/2017 15:38:06	9.908132
2897	14/03/2017 15:38:07	9.907364
2898	14/03/2017 15:38:09	9.905162
2899	14/03/2017 15:38:10	9.905171
2900	14/03/2017 15:38:12	9.905453
2901	14/03/2017 15:38:13	9.907455
2902	14/03/2017 15:38:15	9.906054
2903	14/03/2017 15:38:16	9.906544
2904	14/03/2017 15:38:18	9.904503
2905	14/03/2017 15:38:19	9.904510
2906	14/03/2017 15:38:21	9.902123
2907	14/03/2017 15:38:22	9.903771
2908	14/03/2017 15:38:24	9.903047
2909	14/03/2017 15:38:25	9.904908
2910	14/03/2017 15:38:27	9.904068
2911	14/03/2017 15:38:29	9.904492
2912	14/03/2017 15:38:30	9.903312
2913	14/03/2017 15:38:32	9.904777
2914	14/03/2017 15:38:33	9.905325
2915	14/03/2017 15:38:35	9.906111
2916	14/03/2017 15:38:36	9.904438
2917	14/03/2017 15:38:38	9.904934
2918	14/03/2017 15:38:39	9.906022
2919	14/03/2017 15:38:41	9.906384
2920	14/03/2017 15:38:42	9.906508
2921	14/03/2017 15:38:44	9.906106
2922	14/03/2017 15:38:45	9.904738
2923	14/03/2017 15:38:47	9.905178
2924	14/03/2017 15:38:48	9.906351
2925	14/03/2017 15:38:50	9.907185
2926	14/03/2017 15:38:51	9.907406
2927	14/03/2017 15:38:53	9.906534
2928	14/03/2017 15:38:55	9.905056
2929	14/03/2017 15:38:56	9.905697
2930	14/03/2017 15:38:58	9.906711
2931	14/03/2017 15:38:59	9.908155
2932	14/03/2017 15:39:01	9.907708
2933	14/03/2017 15:39:02	9.906989
2934	14/03/2017 15:39:04	9.904996
2935	14/03/2017 15:39:05	9.905787
2936	14/03/2017 15:39:07	9.906231
2937	14/03/2017 15:39:08	9.906705
2938	14/03/2017 15:39:10	9.905866
2939	14/03/2017 15:39:11	9.906207
2940	14/03/2017 15:39:13	9.904691
2941	14/03/2017 15:39:14	9.905558
2942	14/03/2017 15:39:16	9.904565
2943	14/03/2017 15:39:17	9.904465
2944	14/03/2017 15:39:19	9.903006
2945	14/03/2017 15:39:20	9.904213
2946	14/03/2017 15:39:22	9.904043
2947	14/03/2017 15:39:24	9.905319
2948	14/03/2017 15:39:25	9.903994
2949	14/03/2017 15:39:27	9.903794
2950	14/03/2017 15:39:28	9.903074
2951	14/03/2017 15:39:30	9.904504
2952	14/03/2017 15:39:31	9.904323
2953	14/03/2017 15:39:33	9.905385
2954	14/03/2017 15:39:34	9.907660
2955	14/03/2017 15:39:36	9.906946
2956	14/03/2017 15:39:37	9.905967
2957	14/03/2017 15:39:39	9.904956
