nMed	DataHora	Tensao
2045	15/03/2017 15:59:59	9.904716
2046	15/03/2017 16:00:01	9.905847
2047	15/03/2017 16:00:02	9.905929
2048	15/03/2017 16:00:04	9.906511
2049	15/03/2017 16:00:05	9.905849
2050	15/03/2017 16:00:07	9.904594
2051	15/03/2017 16:00:08	9.904998
2052	15/03/2017 16:00:10	9.906253
2053	15/03/2017 16:00:11	9.907014
2054	15/03/2017 16:00:13	9.907310
2055	15/03/2017 16:00:14	9.906382
2056	15/03/2017 16:00:16	9.904741
2057	15/03/2017 16:00:17	9.905276
2058	15/03/2017 16:00:19	9.906618
2059	15/03/2017 16:00:20	9.908063
2060	15/03/2017 16:00:22	9.907878
2061	15/03/2017 16:00:23	9.906771
2062	15/03/2017 16:00:25	9.904893
2063	15/03/2017 16:00:27	9.905443
2064	15/03/2017 16:00:28	9.906810
2065	15/03/2017 16:00:30	9.908121
2066	15/03/2017 16:00:31	9.907572
2067	15/03/2017 16:00:33	9.906550
2068	15/03/2017 16:00:34	9.904863
2069	15/03/2017 16:00:36	9.905546
2070	15/03/2017 16:00:37	9.906286
2071	15/03/2017 16:00:39	9.907036
2072	15/03/2017 16:00:40	9.906276
2073	15/03/2017 16:00:42	9.905604
2074	15/03/2017 16:00:43	9.904588
2075	15/03/2017 16:00:45	9.905340
2076	15/03/2017 16:00:46	9.905405
2077	15/03/2017 16:00:48	9.905225
2078	15/03/2017 16:00:49	9.904142
2079	15/03/2017 16:00:51	9.904432
2080	15/03/2017 16:00:52	9.904084
2081	15/03/2017 16:00:54	9.905100
2082	15/03/2017 16:00:55	9.904554
2083	15/03/2017 16:00:57	9.903722
2084	15/03/2017 16:00:59	9.902993
2085	15/03/2017 16:01:00	9.903126
2086	15/03/2017 16:01:02	9.903721
2087	15/03/2017 16:01:03	9.904872
2088	15/03/2017 16:01:05	9.903464
2089	15/03/2017 16:01:06	9.904000
2090	15/03/2017 16:01:08	9.903519
2091	15/03/2017 16:01:09	9.902991
2092	15/03/2017 16:01:11	9.903716
2093	15/03/2017 16:01:12	9.904882
2094	15/03/2017 16:01:14	9.905680
2095	15/03/2017 16:01:15	9.905705
2096	15/03/2017 16:01:17	9.905053
2097	15/03/2017 16:01:18	9.904043
2098	15/03/2017 16:01:20	9.904284
2099	15/03/2017 16:01:21	9.905132
2100	15/03/2017 16:01:23	9.907871
2101	15/03/2017 16:01:24	9.906731
2102	15/03/2017 16:01:26	9.905708
2103	15/03/2017 16:01:27	9.904547
2104	15/03/2017 16:01:29	9.904570
2105	15/03/2017 16:01:31	9.905562
2106	15/03/2017 16:01:32	9.908131
2107	15/03/2017 16:01:34	9.907662
2108	15/03/2017 16:01:35	9.906829
2109	15/03/2017 16:01:37	9.904885
2110	15/03/2017 16:01:38	9.904883
2111	15/03/2017 16:01:40	9.905766
2112	15/03/2017 16:01:41	9.908257
2113	15/03/2017 16:01:43	9.908230
2114	15/03/2017 16:01:44	9.907315
2115	15/03/2017 16:01:46	9.905000
2116	15/03/2017 16:01:47	9.905007
2117	15/03/2017 16:01:49	9.905634
2118	15/03/2017 16:01:50	9.907986
2119	15/03/2017 16:01:52	9.907836
2120	15/03/2017 16:01:53	9.907049
2121	15/03/2017 16:01:55	9.904860
2122	15/03/2017 16:01:57	9.904863
2123	15/03/2017 16:01:58	9.905057
2124	15/03/2017 16:02:00	9.906792
2125	15/03/2017 16:02:01	9.906310
2126	15/03/2017 16:02:03	9.905947
2127	15/03/2017 16:02:04	9.904322
2128	15/03/2017 16:02:06	9.904393
2129	15/03/2017 16:02:07	9.903272
2130	15/03/2017 16:02:09	9.904460
2131	15/03/2017 16:02:10	9.903749
2132	15/03/2017 16:02:12	9.904518
2133	15/03/2017 16:02:13	9.903865
2134	15/03/2017 16:02:15	9.903907
2135	15/03/2017 16:02:16	9.901393
2136	15/03/2017 16:02:18	9.903551
2137	15/03/2017 16:02:19	9.903444
2138	15/03/2017 16:02:21	9.903700
2139	15/03/2017 16:02:22	9.903811
2140	15/03/2017 16:02:24	9.904108
2141	15/03/2017 16:02:26	9.902945
2142	15/03/2017 16:02:27	9.904758
2143	15/03/2017 16:02:29	9.904983
2144	15/03/2017 16:02:30	9.904953
2145	15/03/2017 16:02:32	9.904156
2146	15/03/2017 16:02:33	9.904601
2147	15/03/2017 16:02:35	9.905727
2148	15/03/2017 16:02:36	9.906084
2149	15/03/2017 16:02:38	9.906292
2150	15/03/2017 16:02:39	9.905743
2151	15/03/2017 16:02:41	9.904486
2152	15/03/2017 16:02:42	9.904965
2153	15/03/2017 16:02:44	9.906228
2154	15/03/2017 16:02:45	9.906863
2155	15/03/2017 16:02:47	9.907372
2156	15/03/2017 16:02:48	9.906265
2157	15/03/2017 16:02:50	9.904787
2158	15/03/2017 16:02:51	9.905286
2159	15/03/2017 16:02:53	9.906600
2160	15/03/2017 16:02:54	9.907961
2161	15/03/2017 16:02:56	9.907917
2162	15/03/2017 16:02:58	9.906668
2163	15/03/2017 16:02:59	9.904953
2164	15/03/2017 16:03:01	9.905436
2165	15/03/2017 16:03:02	9.906772
2166	15/03/2017 16:03:04	9.908252
2167	15/03/2017 16:03:05	9.907901
2168	15/03/2017 16:03:07	9.906671
2169	15/03/2017 16:03:08	9.904996
2170	15/03/2017 16:03:10	9.905497
2171	15/03/2017 16:03:11	9.906568
2172	15/03/2017 16:03:13	9.907235
2173	15/03/2017 16:03:14	9.906491
2174	15/03/2017 16:03:16	9.905890
2175	15/03/2017 16:03:17	9.904617
2176	15/03/2017 16:03:19	9.905308
2177	15/03/2017 16:03:20	9.905271
2178	15/03/2017 16:03:22	9.904902
2179	15/03/2017 16:03:23	9.903952
2180	15/03/2017 16:03:25	9.904460
2181	15/03/2017 16:03:26	9.904100
2182	15/03/2017 16:03:28	9.905166
2183	15/03/2017 16:03:30	9.904422
2184	15/03/2017 16:03:31	9.903544
2185	15/03/2017 16:03:33	9.902635
2186	15/03/2017 16:03:34	9.903383
2187	15/03/2017 16:03:36	9.903792
2188	15/03/2017 16:03:37	9.904943
2189	15/03/2017 16:03:39	9.903572
2190	15/03/2017 16:03:40	9.903433
2191	15/03/2017 16:03:42	9.902973
2192	15/03/2017 16:03:43	9.903515
2193	15/03/2017 16:03:45	9.903857
2194	15/03/2017 16:03:46	9.904910
2195	15/03/2017 16:03:48	9.905084
2196	15/03/2017 16:03:49	9.905110
2197	15/03/2017 16:03:51	9.905213
2198	15/03/2017 16:03:52	9.903953
2199	15/03/2017 16:03:54	9.904206
2200	15/03/2017 16:03:55	9.905195
2201	15/03/2017 16:03:57	9.907855
2202	15/03/2017 16:03:59	9.906624
2203	15/03/2017 16:04:00	9.905433
2204	15/03/2017 16:04:02	9.904427
2205	15/03/2017 16:04:03	9.904630
2206	15/03/2017 16:04:05	9.905508
2207	15/03/2017 16:04:06	9.908135
2208	15/03/2017 16:04:08	9.907528
2209	15/03/2017 16:04:09	9.906726
2210	15/03/2017 16:04:11	9.904934
2211	15/03/2017 16:04:12	9.904846
2212	15/03/2017 16:04:14	9.905697
2213	15/03/2017 16:04:15	9.908229
2214	15/03/2017 16:04:17	9.908171
2215	15/03/2017 16:04:18	9.907331
2216	15/03/2017 16:04:20	9.904940
2217	15/03/2017 16:04:21	9.904984
2218	15/03/2017 16:04:23	9.905708
2219	15/03/2017 16:04:24	9.908051
2220	15/03/2017 16:04:26	9.908023
2221	15/03/2017 16:04:27	9.907202
2222	15/03/2017 16:04:29	9.904873
2223	15/03/2017 16:04:31	9.904890
2224	15/03/2017 16:04:32	9.905211
2225	15/03/2017 16:04:34	9.907131
2226	15/03/2017 16:04:35	9.906745
2227	15/03/2017 16:04:37	9.906294
2228	15/03/2017 16:04:38	9.904368
2229	15/03/2017 16:04:40	9.904572
2230	15/03/2017 16:04:41	9.903829
2231	15/03/2017 16:04:43	9.904749
2232	15/03/2017 16:04:44	9.904058
2233	15/03/2017 16:04:46	9.904795
2234	15/03/2017 16:04:47	9.904037
2235	15/03/2017 16:04:49	9.904021
2236	15/03/2017 16:04:50	9.901391
2237	15/03/2017 16:04:52	9.903488
2238	15/03/2017 16:04:53	9.903486
2239	15/03/2017 16:04:55	9.903750
2240	15/03/2017 16:04:57	9.903813
2241	15/03/2017 16:04:58	9.904147
2242	15/03/2017 16:05:00	9.902419
2243	15/03/2017 16:05:01	9.904196
2244	15/03/2017 16:05:03	9.904768
2245	15/03/2017 16:05:04	9.904632
2246	15/03/2017 16:05:06	9.904113
2247	15/03/2017 16:05:07	9.904575
2248	15/03/2017 16:05:09	9.905387
2249	15/03/2017 16:05:10	9.905581
2250	15/03/2017 16:05:12	9.905879
2251	15/03/2017 16:05:13	9.905474
2252	15/03/2017 16:05:15	9.904432
2253	15/03/2017 16:05:16	9.904831
2254	15/03/2017 16:05:18	9.906035
2255	15/03/2017 16:05:19	9.906418
2256	15/03/2017 16:05:21	9.906914
2257	15/03/2017 16:05:22	9.906035
2258	15/03/2017 16:05:24	9.904665
2259	15/03/2017 16:05:25	9.905135
2260	15/03/2017 16:05:27	9.906439
2261	15/03/2017 16:05:29	9.907478
2262	15/03/2017 16:05:30	9.907550
2263	15/03/2017 16:05:32	9.906515
2264	15/03/2017 16:05:33	9.904798
2265	15/03/2017 16:05:35	9.905347
2266	15/03/2017 16:05:36	9.906728
2267	15/03/2017 16:05:38	9.908059
2268	15/03/2017 16:05:39	9.907890
2269	15/03/2017 16:05:41	9.906632
2270	15/03/2017 16:05:42	9.904866
2271	15/03/2017 16:05:44	9.905312
2272	15/03/2017 16:05:45	9.906658
2273	15/03/2017 16:05:47	9.908157
2274	15/03/2017 16:05:48	9.907990
2275	15/03/2017 16:05:50	9.906732
2276	15/03/2017 16:05:51	9.904984
2277	15/03/2017 16:05:53	9.905493
2278	15/03/2017 16:05:54	9.906723
2279	15/03/2017 16:05:56	9.908257
2280	15/03/2017 16:05:57	9.907794
2281	15/03/2017 16:05:59	9.906540
2282	15/03/2017 16:06:00	9.904896
2283	15/03/2017 16:06:02	9.905591
2284	15/03/2017 16:06:03	9.906429
2285	15/03/2017 16:06:05	9.907295
2286	15/03/2017 16:06:07	9.906417
2287	15/03/2017 16:06:08	9.905949
2288	15/03/2017 16:06:10	9.904733
2289	15/03/2017 16:06:11	9.905424
2290	15/03/2017 16:06:13	9.906016
2291	15/03/2017 16:06:14	9.906326
2292	15/03/2017 16:06:16	9.905607
2293	15/03/2017 16:06:17	9.905675
2294	15/03/2017 16:06:19	9.904633
2295	15/03/2017 16:06:20	9.905331
2296	15/03/2017 16:06:22	9.905309
2297	15/03/2017 16:06:23	9.905435
2298	15/03/2017 16:06:25	9.904484
2299	15/03/2017 16:06:26	9.904318
2300	15/03/2017 16:06:28	9.904016
2301	15/03/2017 16:06:29	9.905142
2302	15/03/2017 16:06:31	9.903927
2303	15/03/2017 16:06:32	9.903028
2304	15/03/2017 16:06:34	9.902156
2305	15/03/2017 16:06:35	9.903237
2306	15/03/2017 16:06:37	9.903735
2307	15/03/2017 16:06:38	9.904927
2308	15/03/2017 16:06:40	9.904569
2309	15/03/2017 16:06:42	9.904299
2310	15/03/2017 16:06:43	9.903854
2311	15/03/2017 16:06:45	9.903697
2312	15/03/2017 16:06:46	9.904092
2313	15/03/2017 16:06:48	9.905063
2314	15/03/2017 16:06:49	9.907171
2315	15/03/2017 16:06:51	9.906370
2316	15/03/2017 16:06:52	9.905313
2317	15/03/2017 16:06:54	9.904562
2318	15/03/2017 16:06:55	9.904379
2319	15/03/2017 16:06:57	9.905455
2320	15/03/2017 16:06:58	9.908092
2321	15/03/2017 16:07:00	9.907425
2322	15/03/2017 16:07:01	9.906599
2323	15/03/2017 16:07:03	9.904808
2324	15/03/2017 16:07:04	9.904914
2325	15/03/2017 16:07:06	9.905671
2326	15/03/2017 16:07:08	9.908228
2327	15/03/2017 16:07:09	9.908066
2328	15/03/2017 16:07:11	9.907224
2329	15/03/2017 16:07:12	9.904939
2330	15/03/2017 16:07:14	9.905068
2331	15/03/2017 16:07:15	9.905757
2332	15/03/2017 16:07:17	9.908165
2333	15/03/2017 16:07:18	9.908258
2334	15/03/2017 16:07:20	9.907339
2335	15/03/2017 16:07:21	9.904866
2336	15/03/2017 16:07:23	9.904971
2337	15/03/2017 16:07:24	9.905350
2338	15/03/2017 16:07:26	9.907221
2339	15/03/2017 16:07:27	9.906619
2340	15/03/2017 16:07:29	9.906449
2341	15/03/2017 16:07:30	9.904554
2342	15/03/2017 16:07:32	9.904637
2343	15/03/2017 16:07:33	9.904291
2344	15/03/2017 16:07:35	9.905359
2345	15/03/2017 16:07:37	9.904715
2346	15/03/2017 16:07:38	9.904857
2347	15/03/2017 16:07:40	9.903976
2348	15/03/2017 16:07:41	9.904138
2349	15/03/2017 16:07:43	9.901492
2350	15/03/2017 16:07:44	9.903417
2351	15/03/2017 16:07:46	9.903125
2352	15/03/2017 16:07:47	9.903909
2353	15/03/2017 16:07:49	9.903799
2354	15/03/2017 16:07:50	9.904050
2355	15/03/2017 16:07:52	9.902705
2356	15/03/2017 16:07:53	9.904349
2357	15/03/2017 16:07:55	9.905045
2358	15/03/2017 16:07:56	9.905054
2359	15/03/2017 16:07:58	9.904349
2360	15/03/2017 16:07:59	9.904803
2361	15/03/2017 16:08:01	9.905923
2362	15/03/2017 16:08:03	9.906114
2363	15/03/2017 16:08:04	9.906519
2364	15/03/2017 16:08:06	9.905767
2365	15/03/2017 16:08:07	9.904582
2366	15/03/2017 16:08:09	9.905107
2367	15/03/2017 16:08:10	9.906365
2368	15/03/2017 16:08:12	9.907193
2369	15/03/2017 16:08:13	9.907476
2370	15/03/2017 16:08:15	9.906326
2371	15/03/2017 16:08:16	9.904847
2372	15/03/2017 16:08:18	9.905367
2373	15/03/2017 16:08:19	9.906605
2374	15/03/2017 16:08:21	9.907871
2375	15/03/2017 16:08:22	9.907750
2376	15/03/2017 16:08:24	9.906731
2377	15/03/2017 16:08:25	9.904973
2378	15/03/2017 16:08:27	9.905421
2379	15/03/2017 16:08:28	9.906726
2380	15/03/2017 16:08:30	9.908304
2381	15/03/2017 16:08:31	9.908003
2382	15/03/2017 16:08:33	9.906801
2383	15/03/2017 16:08:35	9.905024
2384	15/03/2017 16:08:36	9.905526
2385	15/03/2017 16:08:38	9.906668
2386	15/03/2017 16:08:39	9.907983
2387	15/03/2017 16:08:41	9.907382
2388	15/03/2017 16:08:42	9.906334
2389	15/03/2017 16:08:44	9.904931
2390	15/03/2017 16:08:45	9.905573
2391	15/03/2017 16:08:47	9.906201
2392	15/03/2017 16:08:48	9.906877
2393	15/03/2017 16:08:50	9.906202
2394	15/03/2017 16:08:51	9.905855
2395	15/03/2017 16:08:53	9.904668
2396	15/03/2017 16:08:54	9.905434
2397	15/03/2017 16:08:56	9.905397
2398	15/03/2017 16:08:57	9.905513
2399	15/03/2017 16:08:59	9.904794
2400	15/03/2017 16:09:00	9.905018
2401	15/03/2017 16:09:02	9.904275
2402	15/03/2017 16:09:04	9.905203
2403	15/03/2017 16:09:05	9.903750
2404	15/03/2017 16:09:07	9.902996
2405	15/03/2017 16:09:08	9.902541
2406	15/03/2017 16:09:10	9.903062
2407	15/03/2017 16:09:11	9.903756
2408	15/03/2017 16:09:13	9.904996
2409	15/03/2017 16:09:14	9.904072
2410	15/03/2017 16:09:16	9.903984
2411	15/03/2017 16:09:17	9.903903
2412	15/03/2017 16:09:19	9.903637
2413	15/03/2017 16:09:20	9.904097
2414	15/03/2017 16:09:22	9.905144
2415	15/03/2017 16:09:23	9.907661
2416	15/03/2017 16:09:25	9.906497
2417	15/03/2017 16:09:26	9.905658
2418	15/03/2017 16:09:28	9.904826
2419	15/03/2017 16:09:30	9.904627
2420	15/03/2017 16:09:31	9.905547
2421	15/03/2017 16:09:33	9.908169
2422	15/03/2017 16:09:34	9.907417
2423	15/03/2017 16:09:36	9.906476
2424	15/03/2017 16:09:37	9.905138
2425	15/03/2017 16:09:39	9.904903
2426	15/03/2017 16:09:40	9.905787
2427	15/03/2017 16:09:42	9.908317
2428	15/03/2017 16:09:43	9.908294
2429	15/03/2017 16:09:45	9.907408
2430	15/03/2017 16:09:46	9.905062
2431	15/03/2017 16:09:48	9.904994
2432	15/03/2017 16:09:49	9.905689
2433	15/03/2017 16:09:51	9.908068
2434	15/03/2017 16:09:52	9.907970
2435	15/03/2017 16:09:54	9.907226
2436	15/03/2017 16:09:55	9.904877
2437	15/03/2017 16:09:57	9.904945
2438	15/03/2017 16:09:59	9.905215
2439	15/03/2017 16:10:00	9.907182
2440	15/03/2017 16:10:02	9.906883
2441	15/03/2017 16:10:03	9.906562
2442	15/03/2017 16:10:05	9.904599
2443	15/03/2017 16:10:06	9.904700
2444	15/03/2017 16:10:08	9.904151
2445	15/03/2017 16:10:09	9.905381
2446	15/03/2017 16:10:11	9.904587
2447	15/03/2017 16:10:12	9.905269
2448	15/03/2017 16:10:14	9.904168
2449	15/03/2017 16:10:15	9.904299
2450	15/03/2017 16:10:17	9.902165
2451	15/03/2017 16:10:18	9.903789
2452	15/03/2017 16:10:20	9.902889
2453	15/03/2017 16:10:21	9.903928
2454	15/03/2017 16:10:23	9.903802
2455	15/03/2017 16:10:24	9.904120
2456	15/03/2017 16:10:26	9.902306
2457	15/03/2017 16:10:28	9.904021
2458	15/03/2017 16:10:29	9.904090
2459	15/03/2017 16:10:31	9.904632
2460	15/03/2017 16:10:32	9.904108
2461	15/03/2017 16:10:34	9.904524
2462	15/03/2017 16:10:35	9.904803
2463	15/03/2017 16:10:37	9.905374
2464	15/03/2017 16:10:38	9.905698
2465	15/03/2017 16:10:40	9.905516
2466	15/03/2017 16:10:41	9.904349
2467	15/03/2017 16:10:43	9.904765
2468	15/03/2017 16:10:44	9.905974
2469	15/03/2017 16:10:46	9.906045
2470	15/03/2017 16:10:47	9.906515
2471	15/03/2017 16:10:49	9.905824
2472	15/03/2017 16:10:50	9.904570
2473	15/03/2017 16:10:52	9.905056
2474	15/03/2017 16:10:53	9.906309
2475	15/03/2017 16:10:55	9.907259
2476	15/03/2017 16:10:56	9.907597
2477	15/03/2017 16:10:58	9.906549
2478	15/03/2017 16:11:00	9.904955
2479	15/03/2017 16:11:01	9.905449
2480	15/03/2017 16:11:03	9.906713
2481	15/03/2017 16:11:04	9.908239
2482	15/03/2017 16:11:06	9.908028
2483	15/03/2017 16:11:07	9.906833
2484	15/03/2017 16:11:09	9.904993
2485	15/03/2017 16:11:10	9.905596
2486	15/03/2017 16:11:12	9.906809
2487	15/03/2017 16:11:13	9.908178
2488	15/03/2017 16:11:15	9.907623
2489	15/03/2017 16:11:16	9.906496
2490	15/03/2017 16:11:18	9.904916
2491	15/03/2017 16:11:19	9.905639
2492	15/03/2017 16:11:21	9.906410
2493	15/03/2017 16:11:22	9.907403
2494	15/03/2017 16:11:24	9.906595
2495	15/03/2017 16:11:25	9.906085
2496	15/03/2017 16:11:27	9.904753
2497	15/03/2017 16:11:28	9.905415
2498	15/03/2017 16:11:30	9.905641
2499	15/03/2017 16:11:31	9.905948
2500	15/03/2017 16:11:33	9.905142
2501	15/03/2017 16:11:35	9.905045
2502	15/03/2017 16:11:36	9.904470
2503	15/03/2017 16:11:38	9.905323
2504	15/03/2017 16:11:39	9.904885
2505	15/03/2017 16:11:41	9.904077
2506	15/03/2017 16:11:42	9.903124
2507	15/03/2017 16:11:44	9.904064
2508	15/03/2017 16:11:45	9.904032
2509	15/03/2017 16:11:47	9.905175
2510	15/03/2017 16:11:48	9.903868
2511	15/03/2017 16:11:50	9.903246
2512	15/03/2017 16:11:51	9.902766
2513	15/03/2017 16:11:53	9.903169
2514	15/03/2017 16:11:54	9.903796
2515	15/03/2017 16:11:56	9.904976
2516	15/03/2017 16:11:57	9.904998
2517	15/03/2017 16:11:59	9.904943
2518	15/03/2017 16:12:00	9.904340
2519	15/03/2017 16:12:02	9.903880
2520	15/03/2017 16:12:03	9.904240
2521	15/03/2017 16:12:05	9.905214
2522	15/03/2017 16:12:07	9.907871
2523	15/03/2017 16:12:08	9.906568
2524	15/03/2017 16:12:10	9.905649
2525	15/03/2017 16:12:11	9.904657
2526	15/03/2017 16:12:13	9.904695
2527	15/03/2017 16:12:14	9.905549
2528	15/03/2017 16:12:16	9.908129
2529	15/03/2017 16:12:17	9.907559
2530	15/03/2017 16:12:19	9.906762
2531	15/03/2017 16:12:20	9.904961
2532	15/03/2017 16:12:22	9.904989
2533	15/03/2017 16:12:23	9.905840
2534	15/03/2017 16:12:25	9.908349
2535	15/03/2017 16:12:26	9.908312
2536	15/03/2017 16:12:28	9.907479
2537	15/03/2017 16:12:29	9.905027
2538	15/03/2017 16:12:31	9.905074
2539	15/03/2017 16:12:33	9.905675
2540	15/03/2017 16:12:34	9.907886
2541	15/03/2017 16:12:36	9.907708
2542	15/03/2017 16:12:37	9.906982
2543	15/03/2017 16:12:39	9.904764
2544	15/03/2017 16:12:40	9.904937
2545	15/03/2017 16:12:42	9.904764
2546	15/03/2017 16:12:43	9.906414
2547	15/03/2017 16:12:45	9.905469
2548	15/03/2017 16:12:46	9.905751
2549	15/03/2017 16:12:48	9.904246
2550	15/03/2017 16:12:49	9.904354
2551	15/03/2017 16:12:51	9.902684
2552	15/03/2017 16:12:52	9.904265
2553	15/03/2017 16:12:54	9.903953
2554	15/03/2017 16:12:55	9.904227
2555	15/03/2017 16:12:57	9.903831
2556	15/03/2017 16:12:59	9.904031
2557	15/03/2017 16:13:00	9.901609
2558	15/03/2017 16:13:02	9.903635
2559	15/03/2017 16:13:03	9.903391
2560	15/03/2017 16:13:05	9.904227
2561	15/03/2017 16:13:06	9.903894
2562	15/03/2017 16:13:08	9.904317
2563	15/03/2017 16:13:09	9.903743
2564	15/03/2017 16:13:11	9.905012
2565	15/03/2017 16:13:12	9.905609
2566	15/03/2017 16:13:14	9.905575
2567	15/03/2017 16:13:15	9.904328
2568	15/03/2017 16:13:17	9.904855
2569	15/03/2017 16:13:18	9.905875
2570	15/03/2017 16:13:20	9.905982
2571	15/03/2017 16:13:21	9.906131
2572	15/03/2017 16:13:23	9.905835
2573	15/03/2017 16:13:24	9.904550
2574	15/03/2017 16:13:26	9.905028
2575	15/03/2017 16:13:28	9.906304
2576	15/03/2017 16:13:29	9.906710
2577	15/03/2017 16:13:31	9.907036
2578	15/03/2017 16:13:32	9.906219
2579	15/03/2017 16:13:34	9.904809
2580	15/03/2017 16:13:35	9.905252
2581	15/03/2017 16:13:37	9.906471
2582	15/03/2017 16:13:38	9.907709
2583	15/03/2017 16:13:40	9.907686
2584	15/03/2017 16:13:41	9.906635
2585	15/03/2017 16:13:43	9.904966
2586	15/03/2017 16:13:44	9.905516
2587	15/03/2017 16:13:46	9.906760
2588	15/03/2017 16:13:47	9.908306
2589	15/03/2017 16:13:49	9.907890
2590	15/03/2017 16:13:50	9.906771
2591	15/03/2017 16:13:52	9.905048
2592	15/03/2017 16:13:53	9.905648
2593	15/03/2017 16:13:55	9.906326
2594	15/03/2017 16:13:56	9.907363
2595	15/03/2017 16:13:58	9.906650
2596	15/03/2017 16:14:00	9.906238
2597	15/03/2017 16:14:01	9.904862
2598	15/03/2017 16:14:03	9.905507
2599	15/03/2017 16:14:04	9.905361
2600	15/03/2017 16:14:06	9.905439
2601	15/03/2017 16:14:07	9.904224
2602	15/03/2017 16:14:09	9.904806
2603	15/03/2017 16:14:10	9.904313
2604	15/03/2017 16:14:12	9.905292
2605	15/03/2017 16:14:13	9.904046
2606	15/03/2017 16:14:15	9.903351
2607	15/03/2017 16:14:16	9.902274
2608	15/03/2017 16:14:18	9.903569
2609	15/03/2017 16:14:19	9.903873
2610	15/03/2017 16:14:21	9.905061
2611	15/03/2017 16:14:22	9.903901
2612	15/03/2017 16:14:24	9.903779
2613	15/03/2017 16:14:25	9.903345
2614	15/03/2017 16:14:27	9.903797
2615	15/03/2017 16:14:29	9.904021
2616	15/03/2017 16:14:30	9.905052
2617	15/03/2017 16:14:32	9.905362
2618	15/03/2017 16:14:33	9.905049
2619	15/03/2017 16:14:35	9.904795
2620	15/03/2017 16:14:36	9.904393
2621	15/03/2017 16:14:38	9.904285
2622	15/03/2017 16:14:39	9.905171
2623	15/03/2017 16:14:41	9.907300
2624	15/03/2017 16:14:42	9.906198
2625	15/03/2017 16:14:44	9.905343
2626	15/03/2017 16:14:45	9.904479
2627	15/03/2017 16:14:47	9.904529
2628	15/03/2017 16:14:48	9.905426
2629	15/03/2017 16:14:50	9.908033
2630	15/03/2017 16:14:51	9.906757
2631	15/03/2017 16:14:53	9.905435
2632	15/03/2017 16:14:54	9.904665
2633	15/03/2017 16:14:56	9.904609
2634	15/03/2017 16:14:57	9.905562
2635	15/03/2017 16:14:59	9.908155
2636	15/03/2017 16:15:00	9.907104
2637	15/03/2017 16:15:02	9.905866
2638	15/03/2017 16:15:03	9.905023
2639	15/03/2017 16:15:05	9.904645
2640	15/03/2017 16:15:07	9.905650
2641	15/03/2017 16:15:08	9.908183
2642	15/03/2017 16:15:10	9.907589
2643	15/03/2017 16:15:11	9.906774
2644	15/03/2017 16:15:13	9.905460
2645	15/03/2017 16:15:14	9.904958
2646	15/03/2017 16:15:16	9.905756
2647	15/03/2017 16:15:17	9.908289
2648	15/03/2017 16:15:19	9.908212
2649	15/03/2017 16:15:20	9.907451
2650	15/03/2017 16:15:22	9.905074
2651	15/03/2017 16:15:23	9.905121
2652	15/03/2017 16:15:25	9.905632
2653	15/03/2017 16:15:26	9.908005
2654	15/03/2017 16:15:28	9.907760
2655	15/03/2017 16:15:29	9.907219
2656	15/03/2017 16:15:31	9.904797
2657	15/03/2017 16:15:32	9.904958
2658	15/03/2017 16:15:34	9.904885
2659	15/03/2017 16:15:36	9.906423
2660	15/03/2017 16:15:37	9.905722
2661	15/03/2017 16:15:39	9.905720
2662	15/03/2017 16:15:40	9.904328
2663	15/03/2017 16:15:42	9.904499
2664	15/03/2017 16:15:43	9.903420
2665	15/03/2017 16:15:45	9.904383
2666	15/03/2017 16:15:46	9.903963
2667	15/03/2017 16:15:48	9.904420
2668	15/03/2017 16:15:49	9.904016
2669	15/03/2017 16:15:51	9.904197
2670	15/03/2017 16:15:52	9.902162
2671	15/03/2017 16:15:54	9.904059
2672	15/03/2017 16:15:55	9.903603
2673	15/03/2017 16:15:57	9.903487
2674	15/03/2017 16:15:58	9.903824
2675	15/03/2017 16:16:00	9.904105
2676	15/03/2017 16:16:01	9.902192
2677	15/03/2017 16:16:03	9.903932
2678	15/03/2017 16:16:04	9.904567
2679	15/03/2017 16:16:06	9.903859
2680	15/03/2017 16:16:08	9.904177
2681	15/03/2017 16:16:09	9.904525
2682	15/03/2017 16:16:11	9.905201
2683	15/03/2017 16:16:12	9.905405
2684	15/03/2017 16:16:14	9.906267
2685	15/03/2017 16:16:15	9.905436
2686	15/03/2017 16:16:17	9.904491
2687	15/03/2017 16:16:18	9.904970
2688	15/03/2017 16:16:20	9.906212
2689	15/03/2017 16:16:21	9.906747
2690	15/03/2017 16:16:23	9.907128
2691	15/03/2017 16:16:24	9.906089
2692	15/03/2017 16:16:26	9.904758
2693	15/03/2017 16:16:27	9.905250
2694	15/03/2017 16:16:29	9.906618
2695	15/03/2017 16:16:30	9.907788
2696	15/03/2017 16:16:32	9.907852
2697	15/03/2017 16:16:33	9.906783
2698	15/03/2017 16:16:35	9.905138
2699	15/03/2017 16:16:37	9.905501
2700	15/03/2017 16:16:38	9.906852
2701	15/03/2017 16:16:40	9.908439
2702	15/03/2017 16:16:41	9.908201
2703	15/03/2017 16:16:43	9.906871
2704	15/03/2017 16:16:44	9.905057
2705	15/03/2017 16:16:46	9.905634
2706	15/03/2017 16:16:47	9.906898
2707	15/03/2017 16:16:49	9.908306
2708	15/03/2017 16:16:50	9.907856
2709	15/03/2017 16:16:52	9.906608
2710	15/03/2017 16:16:53	9.905004
