X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
18.000	0.000	-97.500	1.1816604970e-02, -1.0122413247e+00, -5.7910524682e-02
20.000	0.000	-97.500	1.1836055437e-02, -1.0066064510e+00, -5.7621787432e-02
22.000	0.000	-97.500	1.1874358896e-02, -1.0009332932e+00, -5.7374714362e-02
24.000	0.000	-97.500	1.1950195240e-02, -9.9496847763e-01, -5.7084488708e-02
26.000	0.000	-97.500	1.2073116603e-02, -9.8871957747e-01, -5.6796243889e-02
28.000	0.000	-97.500	1.2250785910e-02, -9.8174190790e-01, -5.6489340345e-02
30.000	0.000	-97.500	1.2511029426e-02, -9.7460535399e-01, -5.6165484926e-02
32.000	0.000	-97.500	1.2758629208e-02, -9.6619951193e-01, -5.5839781961e-02
34.000	0.000	-97.500	1.3078191994e-02, -9.5704749943e-01, -5.5482167189e-02
36.000	0.000	-97.500	1.3377643555e-02, -9.4629637566e-01, -5.5141696822e-02
38.000	0.000	-97.500	1.3680778606e-02, -9.3374922843e-01, -5.4741862495e-02
40.000	0.000	-97.500	1.3786449546e-02, -9.1842339466e-01, -5.4329648875e-02
42.000	0.000	-97.500	1.3773720193e-02, -8.9984602099e-01, -5.3843242801e-02
44.000	0.000	-97.500	1.3372575266e-02, -8.7712382480e-01, -5.3332605746e-02
46.000	0.000	-97.500	1.2900982425e-02, -8.4943159365e-01, -5.2698046171e-02
48.000	0.000	-97.500	1.2208527213e-02, -8.1678658561e-01, -5.1964696615e-02
50.000	0.000	-97.500	1.1357004412e-02, -7.7893616240e-01, -5.1070064508e-02
-50.000	0.000	-95.500	1.0696944929e-02, -9.0549428619e-01, -3.3396184320e-02
-48.000	0.000	-95.500	1.1337777300e-02, -9.5681348233e-01, -3.6676478594e-02
-46.000	0.000	-95.500	1.1811747007e-02, -9.9868143674e-01, -4.0199073422e-02
-44.000	0.000	-95.500	1.2100082953e-02, -1.0305092476e+00, -4.3808312196e-02
-42.000	0.000	-95.500	1.2277789485e-02, -1.0538108707e+00, -4.7349077020e-02
-40.000	0.000	-95.500	1.2369297880e-02, -1.0692766352e+00, -5.0673312509e-02
-38.000	0.000	-95.500	1.2422562377e-02, -1.0797054237e+00, -5.3555201620e-02
-36.000	0.000	-95.500	1.2442105908e-02, -1.0859002060e+00, -5.5859818015e-02
-34.000	0.000	-95.500	1.2448717205e-02, -1.0894305526e+00, -5.7635732881e-02
-32.000	0.000	-95.500	1.2439055256e-02, -1.0911080484e+00, -5.8920754248e-02
-30.000	0.000	-95.500	1.2420537295e-02, -1.0915548931e+00, -5.9794967092e-02
-28.000	0.000	-95.500	1.2411396506e-02, -1.0911401577e+00, -6.0346744425e-02
-26.000	0.000	-95.500	1.2392305269e-02, -1.0902201198e+00, -6.0710916316e-02
-24.000	0.000	-95.500	1.2372264774e-02, -1.0886867741e+00, -6.0897133321e-02
-22.000	0.000	-95.500	1.2337402838e-02, -1.0868300160e+00, -6.1003500459e-02
-20.000	0.000	-95.500	1.2321155649e-02, -1.0847483759e+00, -6.1034866149e-02
-18.000	0.000	-95.500	1.2299127298e-02, -1.0822570814e+00, -6.0993033505e-02
-16.000	0.000	-95.500	1.2277015189e-02, -1.0800100738e+00, -6.0936344598e-02
-14.000	0.000	-95.500	1.2247686864e-02, -1.0771151531e+00, -6.0862061433e-02
-12.000	0.000	-95.500	1.2215231574e-02, -1.0743762438e+00, -6.0745821591e-02
-10.000	0.000	-95.500	1.2187691948e-02, -1.0711676587e+00, -6.0637068194e-02
-8.000	0.000	-95.500	1.2150067859e-02, -1.0680200701e+00, -6.0518286589e-02
-6.000	0.000	-95.500	1.2129668136e-02, -1.0646494175e+00, -6.0359754993e-02
-4.000	0.000	-95.500	1.2099440808e-02, -1.0612876568e+00, -6.0200175591e-02
-2.000	0.000	-95.500	1.2067341024e-02, -1.0574697268e+00, -6.0041895765e-02
0.000	0.000	-95.500	1.2033433929e-02, -1.0536674133e+00, -5.9879159986e-02
2.000	0.000	-95.500	1.2000025659e-02, -1.0496144356e+00, -5.9675567170e-02
4.000	0.000	-95.500	1.1963672831e-02, -1.0454712770e+00, -5.9495946161e-02
6.000	0.000	-95.500	1.1928040321e-02, -1.0412907926e+00, -5.9290755718e-02
8.000	0.000	-95.500	1.1899359725e-02, -1.0368051417e+00, -5.9088053353e-02
10.000	0.000	-95.500	1.1870930402e-02, -1.0322414072e+00, -5.8848475985e-02
12.000	0.000	-95.500	1.1841858935e-02, -1.0276144254e+00, -5.8646597424e-02
14.000	0.000	-95.500	1.1818579798e-02, -1.0226650135e+00, -5.8398624648e-02
16.000	0.000	-95.500	1.1801329375e-02, -1.0174734802e+00, -5.8159889597e-02
18.000	0.000	-95.500	1.1811408253e-02, -1.0121970774e+00, -5.7912899833e-02
20.000	0.000	-95.500	1.1830575803e-02, -1.0066381889e+00, -5.7624410650e-02
22.000	0.000	-95.500	1.1868715468e-02, -1.0008821914e+00, -5.7375556679e-02
24.000	0.000	-95.500	1.1943909668e-02, -9.9497333953e-01, -5.7086334402e-02
26.000	0.000	-95.500	1.2067566240e-02, -9.8873627281e-01, -5.6798102542e-02
28.000	0.000	-95.500	1.2240345942e-02, -9.8171951125e-01, -5.6492765153e-02
30.000	0.000	-95.500	1.2498815650e-02, -9.7461982824e-01, -5.6168765337e-02
32.000	0.000	-95.500	1.2750469319e-02, -9.6616647409e-01, -5.5842236716e-02
34.000	0.000	-95.500	1.3070428559e-02, -9.5708137296e-01, -5.5487089657e-02
36.000	0.000	-95.500	1.3368582802e-02, -9.4626691645e-01, -5.5143240762e-02
38.000	0.000	-95.500	1.3669476862e-02, -9.3378287540e-01, -5.4740090851e-02
40.000	0.000	-95.500	1.3775346960e-02, -9.1837379519e-01, -5.4330315324e-02
42.000	0.000	-95.500	1.3760130925e-02, -8.9985845429e-01, -5.3839993861e-02
44.000	0.000	-95.500	1.3364030090e-02, -8.7710709417e-01, -5.3332126273e-02
46.000	0.000	-95.500	1.2887534614e-02, -8.4947575181e-01, -5.2698701513e-02
48.000	0.000	-95.500	1.2201638583e-02, -8.1685675248e-01, -5.1963384080e-02
50.000	0.000	-95.500	1.1354050547e-02, -7.7894868484e-01, -5.1070677271e-02
-50.000	0.000	-93.500	1.0688539349e-02, -9.0544644911e-01, -3.3396310205e-02
-48.000	0.000	-93.500	1.1330460575e-02, -9.5681483430e-01, -3.6677815195e-02
-46.000	0.000	-93.500	1.1804742978e-02, -9.9864929959e-01, -4.0200782124e-02
-44.000	0.000	-93.500	1.2094124968e-02, -1.0304980623e+00, -4.3810778058e-02
-42.000	0.000	-93.500	1.2272365690e-02, -1.0538522023e+00, -4.7358683144e-02
-40.000	0.000	-93.500	1.2364521813e-02, -1.0692511056e+00, -5.0676596622e-02
-38.000	0.000	-93.500	1.2418085978e-02, -1.0796494766e+00, -5.3559370629e-02
-36.000	0.000	-93.500	1.2437880783e-02, -1.0859176108e+00, -5.5863590858e-02
-34.000	0.000	-93.500	1.2444523722e-02, -1.0895563917e+00, -5.7639048465e-02
-32.000	0.000	-93.500	1.2435059069e-02, -1.0910689323e+00, -5.8922292635e-02
-30.000	0.000	-93.500	1.2416585779e-02, -1.0915763371e+00, -5.9798584430e-02
-28.000	0.000	-93.500	1.2407454297e-02, -1.0911585690e+00, -6.0354403036e-02
-26.000	0.000	-93.500	1.2389155969e-02, -1.0902074785e+00, -6.0712858275e-02
-24.000	0.000	-93.500	1.2368421213e-02, -1.0887164822e+00, -6.0900285996e-02
-22.000	0.000	-93.500	1.2334333573e-02, -1.0868254011e+00, -6.1006186620e-02
-20.000	0.000	-93.500	1.2319327864e-02, -1.0846630365e+00, -6.1035415969e-02
-18.000	0.000	-93.500	1.2296046866e-02, -1.0822972096e+00, -6.0990258485e-02
-16.000	0.000	-93.500	1.2274435443e-02, -1.0800245480e+00, -6.0938082920e-02
-14.000	0.000	-93.500	1.2245162957e-02, -1.0771005526e+00, -6.0862477964e-02
-12.000	0.000	-93.500	1.2211639287e-02, -1.0744443716e+00, -6.0748989076e-02
-10.000	0.000	-93.500	1.2184438415e-02, -1.0711543563e+00, -6.0637960496e-02
-8.000	0.000	-93.500	1.2146966952e-02, -1.0680140438e+00, -6.0518708674e-02
-6.000	0.000	-93.500	1.2127090251e-02, -1.0646813578e+00, -6.0359564315e-02
-4.000	0.000	-93.500	1.2095481847e-02, -1.0613473422e+00, -6.0206329139e-02
-2.000	0.000	-93.500	1.2064649601e-02, -1.0574485020e+00, -6.0042210477e-02
0.000	0.000	-93.500	1.2030133864e-02, -1.0536781232e+00, -5.9878765670e-02
2.000	0.000	-93.500	1.1996167208e-02, -1.0496199605e+00, -5.9674885911e-02
4.000	0.000	-93.500	1.1960313205e-02, -1.0454889733e+00, -5.9497295721e-02
6.000	0.000	-93.500	1.1923830086e-02, -1.0412717387e+00, -5.9289822690e-02
8.000	0.000	-93.500	1.1894315632e-02, -1.0367214477e+00, -5.9087592392e-02
10.000	0.000	-93.500	1.1867131512e-02, -1.0322557069e+00, -5.8856266035e-02
12.000	0.000	-93.500	1.1838100993e-02, -1.0276061724e+00, -5.8646478944e-02
14.000	0.000	-93.500	1.1813853986e-02, -1.0226873638e+00, -5.8396616044e-02
16.000	0.000	-93.500	1.1796270392e-02, -1.0174780320e+00, -5.8160348707e-02
18.000	0.000	-93.500	1.1806148251e-02, -1.0121792083e+00, -5.7913888399e-02
20.000	0.000	-93.500	1.1826173855e-02, -1.0066616348e+00, -5.7628061310e-02
22.000	0.000	-93.500	1.1863005035e-02, -1.0008629091e+00, -5.7374131219e-02
24.000	0.000	-93.500	1.1937713438e-02, -9.9497214912e-01, -5.7086904586e-02
26.000	0.000	-93.500	1.2058295161e-02, -9.8872586747e-01, -5.6796910338e-02
28.000	0.000	-93.500	1.2233114836e-02, -9.8170947547e-01, -5.6492589285e-02
30.000	0.000	-93.500	1.2492915365e-02, -9.7462572825e-01, -5.6168607980e-02
32.000	0.000	-93.500	1.2738382111e-02, -9.6613887385e-01, -5.5842370005e-02
34.000	0.000	-93.500	1.3056688526e-02, -9.5712476043e-01, -5.5491169807e-02
36.000	0.000	-93.500	1.3353785557e-02, -9.4626367581e-01, -5.5141937484e-02
38.000	0.000	-93.500	1.3653408357e-02, -9.3381438484e-01, -5.4740366687e-02
40.000	0.000	-93.500	1.3762643665e-02, -9.1837195295e-01, -5.4328188240e-02
42.000	0.000	-93.500	1.3749828692e-02, -8.9989432978e-01, -5.3833264576e-02
44.000	0.000	-93.500	1.3351548288e-02, -8.7716480546e-01, -5.3329945503e-02
46.000	0.000	-93.500	1.2883372773e-02, -8.4952721767e-01, -5.2698234999e-02
48.000	0.000	-93.500	1.2192836549e-02, -8.1687214414e-01, -5.1961408799e-02
50.000	0.000	-93.500	1.1346536525e-02, -7.7895159678e-01, -5.1070884611e-02
-50.000	0.000	-91.500	1.0679690783e-02, -9.0541997984e-01, -3.3395878864e-02
-48.000	0.000	-91.500	1.1321703212e-02, -9.5681148780e-01, -3.6679185119e-02
-46.000	0.000	-91.500	1.1797158227e-02, -9.9861543534e-01, -4.0200176766e-02
-44.000	0.000	-91.500	1.2087472722e-02, -1.0304868287e+00, -4.3811720343e-02
-42.000	0.000	-91.500	1.2266083841e-02, -1.0538622938e+00, -4.7365854877e-02
-40.000	0.000	-91.500	1.2359576370e-02, -1.0692295484e+00, -5.0677672197e-02
-38.000	0.000	-91.500	1.2415442948e-02, -1.0795972122e+00, -5.3560488783e-02
-36.000	0.000	-91.500	1.2432793881e-02, -1.0859196703e+00, -5.5866908294e-02
-34.000	0.000	-91.500	1.2440369325e-02, -1.0896005907e+00, -5.7640361000e-02
-32.000	0.000	-91.500	1.2431561708e-02, -1.0910351015e+00, -5.8922316701e-02
-30.000	0.000	-91.500	1.2412379267e-02, -1.0915866997e+00, -5.9798204925e-02
-28.000	0.000	-91.500	1.2403016985e-02, -1.0911790231e+00, -6.0358423946e-02
-26.000	0.000	-91.500	1.2386486881e-02, -1.0901647076e+00, -6.0713200756e-02
-24.000	0.000	-91.500	1.2363954120e-02, -1.0887354822e+00, -6.0902598204e-02
-22.000	0.000	-91.500	1.2331271753e-02, -1.0868174249e+00, -6.1007036342e-02
-20.000	0.000	-91.500	1.2316688557e-02, -1.0845640771e+00, -6.1034179336e-02
-18.000	0.000	-91.500	1.2293411281e-02, -1.0823143823e+00, -6.0983792076e-02
-16.000	0.000	-91.500	1.2271390375e-02, -1.0800273894e+00, -6.0939021502e-02
-14.000	0.000	-91.500	1.2243100649e-02, -1.0770894230e+00, -6.0861300571e-02
-12.000	0.000	-91.500	1.2208061890e-02, -1.0744907397e+00, -6.0753232136e-02
-10.000	0.000	-91.500	1.2182413333e-02, -1.0711496114e+00, -6.0637105219e-02
-8.000	0.000	-91.500	1.2145487228e-02, -1.0680420730e+00, -6.0517385031e-02
-6.000	0.000	-91.500	1.2124469556e-02, -1.0646964263e+00, -6.0362381914e-02
-4.000	0.000	-91.500	1.2093553552e-02, -1.0613941095e+00, -6.0211631112e-02
-2.000	0.000	-91.500	1.2062038213e-02, -1.0574366630e+00, -6.0041940195e-02
0.000	0.000	-91.500	1.2028367501e-02, -1.0536913885e+00, -5.9876842224e-02
2.000	0.000	-91.500	1.1994069536e-02, -1.0496280240e+00, -5.9673608550e-02
4.000	0.000	-91.500	1.1957618059e-02, -1.0455334658e+00, -5.9497382729e-02
6.000	0.000	-91.500	1.1921263369e-02, -1.0412800232e+00, -5.9286925487e-02
8.000	0.000	-91.500	1.1893022037e-02, -1.0367314668e+00, -5.9086714901e-02
10.000	0.000	-91.500	1.1862967809e-02, -1.0322681718e+00, -5.8858805947e-02
12.000	0.000	-91.500	1.1834199732e-02, -1.0275378385e+00, -5.8645121980e-02
14.000	0.000	-91.500	1.1809215655e-02, -1.0226885504e+00, -5.8398093340e-02
16.000	0.000	-91.500	1.1791909393e-02, -1.0174701170e+00, -5.8159141693e-02
18.000	0.000	-91.500	1.1803849559e-02, -1.0121782891e+00, -5.7914947313e-02
20.000	0.000	-91.500	1.1820871044e-02, -1.0066769206e+00, -5.7631367639e-02
22.000	0.000	-91.500	1.1857437921e-02, -1.0009379991e+00, -5.7370624955e-02
24.000	0.000	-91.500	1.1931656805e-02, -9.9496587212e-01, -5.7085727193e-02
26.000	0.000	-91.500	1.2054166823e-02, -9.8871047024e-01, -5.6796952917e-02
28.000	0.000	-91.500	1.2226012158e-02, -9.8170380574e-01, -5.6490765806e-02
30.000	0.000	-91.500	1.2481887230e-02, -9.7461032545e-01, -5.6173561919e-02
32.000	0.000	-91.500	1.2734469682e-02, -9.6611573436e-01, -5.5841892384e-02
34.000	0.000	-91.500	1.3049809203e-02, -9.5714926860e-01, -5.5492939599e-02
36.000	0.000	-91.500	1.3349286822e-02, -9.4632480603e-01, -5.5139947393e-02
38.000	0.000	-91.500	1.3649105058e-02, -9.3384978120e-01, -5.4742260513e-02
40.000	0.000	-91.500	1.3756034229e-02, -9.1839236249e-01, -5.4325246608e-02
42.000	0.000	-91.500	1.3741378442e-02, -8.9991555831e-01, -5.3833710727e-02
44.000	0.000	-91.500	1.3349848932e-02, -8.7721696773e-01, -5.3326892796e-02
46.000	0.000	-91.500	1.2877502269e-02, -8.4955185584e-01, -5.2694223345e-02
48.000	0.000	-91.500	1.2189560681e-02, -8.1685788531e-01, -5.1957336054e-02
50.000	0.000	-91.500	1.1347307098e-02, -7.7895220405e-01, -5.1070260741e-02
-50.000	0.000	-89.500	1.0670777072e-02, -9.0532373368e-01, -3.3393387085e-02
-48.000	0.000	-89.500	1.1312999826e-02, -9.5679558544e-01, -3.6678466834e-02
-46.000	0.000	-89.500	1.1789927120e-02, -9.9861576219e-01, -4.0198131137e-02
-44.000	0.000	-89.500	1.2081615247e-02, -1.0304749284e+00, -4.3809506250e-02
-42.000	0.000	-89.500	1.2259809437e-02, -1.0538644314e+00, -4.7367239611e-02
-40.000	0.000	-89.500	1.2354846835e-02, -1.0692323489e+00, -5.0674682432e-02
-38.000	0.000	-89.500	1.2412364377e-02, -1.0795391444e+00, -5.3557284273e-02
-36.000	0.000	-89.500	1.2427582272e-02, -1.0859168772e+00, -5.5865406932e-02
-34.000	0.000	-89.500	1.2435479720e-02, -1.0896033374e+00, -5.7637637814e-02
-32.000	0.000	-89.500	1.2427524573e-02, -1.0910708303e+00, -5.8918712322e-02
-30.000	0.000	-89.500	1.2408027574e-02, -1.0915914650e+00, -5.9791897724e-02
-28.000	0.000	-89.500	1.2399018937e-02, -1.0911983073e+00, -6.0354110539e-02
-26.000	0.000	-89.500	1.2383134700e-02, -1.0900585836e+00, -6.0709466789e-02
-24.000	0.000	-89.500	1.2358915612e-02, -1.0887472135e+00, -6.0897892332e-02
-22.000	0.000	-89.500	1.2326296529e-02, -1.0868073334e+00, -6.1004544563e-02
-20.000	0.000	-89.500	1.2313580205e-02, -1.0845302314e+00, -6.1028884768e-02
-18.000	0.000	-89.500	1.2289826439e-02, -1.0823220892e+00, -6.0979959994e-02
-16.000	0.000	-89.500	1.2268600303e-02, -1.0800190844e+00, -6.0940956056e-02
-14.000	0.000	-89.500	1.2239949487e-02, -1.0770791012e+00, -6.0856703923e-02
-12.000	0.000	-89.500	1.2204661316e-02, -1.0744994273e+00, -6.0752787836e-02
-10.000	0.000	-89.500	1.2179386878e-02, -1.0711489781e+00, -6.0631843973e-02
-8.000	0.000	-89.500	1.2141796292e-02, -1.0680357254e+00, -6.0512564382e-02
-6.000	0.000	-89.500	1.2120503150e-02, -1.0646756231e+00, -6.0356652302e-02
-4.000	0.000	-89.500	1.2089175801e-02, -1.0614191786e+00, -6.0211231243e-02
-2.000	0.000	-89.500	1.2058263520e-02, -1.0574358292e+00, -6.0037571251e-02
0.000	0.000	-89.500	1.2023993473e-02, -1.0536917618e+00, -5.9871919756e-02
2.000	0.000	-89.500	1.1990101268e-02, -1.0496629784e+00, -5.9673192020e-02
4.000	0.000	-89.500	1.1955308200e-02, -1.0455352319e+00, -5.9488961403e-02
6.000	0.000	-89.500	1.1917624550e-02, -1.0412840494e+00, -5.9281840110e-02
8.000	0.000	-89.500	1.1889867153e-02, -1.0367458352e+00, -5.9082640305e-02
10.000	0.000	-89.500	1.1858340646e-02, -1.0322822783e+00, -5.8854159315e-02
12.000	0.000	-89.500	1.1830633503e-02, -1.0274045859e+00, -5.8641441699e-02
14.000	0.000	-89.500	1.1803979850e-02, -1.0226652104e+00, -5.8397041831e-02
16.000	0.000	-89.500	1.1786087282e-02, -1.0174551618e+00, -5.8153869340e-02
18.000	0.000	-89.500	1.1799901766e-02, -1.0121622344e+00, -5.7909425041e-02
20.000	0.000	-89.500	1.1814062450e-02, -1.0066704616e+00, -5.7629120224e-02
22.000	0.000	-89.500	1.1849897840e-02, -1.0009702124e+00, -5.7364252961e-02
24.000	0.000	-89.500	1.1924641608e-02, -9.9496349132e-01, -5.7082868866e-02
26.000	0.000	-89.500	1.2042611943e-02, -9.8869949849e-01, -5.6794139020e-02
28.000	0.000	-89.500	1.2215655948e-02, -9.8169618048e-01, -5.6485778544e-02
30.000	0.000	-89.500	1.2472988409e-02, -9.7459300055e-01, -5.6177949376e-02
32.000	0.000	-89.500	1.2717742281e-02, -9.6608997450e-01, -5.5836749617e-02
34.000	0.000	-89.500	1.3033130196e-02, -9.5715081556e-01, -5.5492752623e-02
36.000	0.000	-89.500	1.3330353794e-02, -9.4632982020e-01, -5.5134530642e-02
38.000	0.000	-89.500	1.3629064563e-02, -9.3385326141e-01, -5.4741210856e-02
40.000	0.000	-89.500	1.3740862865e-02, -9.1842196098e-01, -5.4318539537e-02
42.000	0.000	-89.500	1.3729207476e-02, -8.9994210929e-01, -5.3834145770e-02
44.000	0.000	-89.500	1.3334962345e-02, -8.7724973443e-01, -5.3320883646e-02
46.000	0.000	-89.500	1.2867553681e-02, -8.4956814819e-01, -5.2685663176e-02
48.000	0.000	-89.500	1.2182350049e-02, -8.1685959384e-01, -5.1952632034e-02
50.000	0.000	-89.500	1.1336414837e-02, -7.7895553755e-01, -5.1066041747e-02
-50.000	0.000	-87.500	1.0661293806e-02, -9.0528667522e-01, -3.3389208819e-02
-48.000	0.000	-87.500	1.1303697105e-02, -9.5678516524e-01, -3.6675930625e-02
-46.000	0.000	-87.500	1.1782357259e-02, -9.9862582583e-01, -4.0193614093e-02
-44.000	0.000	-87.500	1.2074527460e-02, -1.0304704750e+00, -4.3805585308e-02
-42.000	0.000	-87.500	1.2253721162e-02, -1.0538605407e+00, -4.7364927402e-02
-40.000	0.000	-87.500	1.2349674314e-02, -1.0692473413e+00, -5.0668734373e-02
-38.000	0.000	-87.500	1.2408209980e-02, -1.0794589213e+00, -5.3552163722e-02
-36.000	0.000	-87.500	1.2423703347e-02, -1.0859083439e+00, -5.5861606320e-02
-34.000	0.000	-87.500	1.2431018211e-02, -1.0896010791e+00, -5.7633154093e-02
-32.000	0.000	-87.500	1.2423952760e-02, -1.0910931619e+00, -5.8912490278e-02
-30.000	0.000	-87.500	1.2405002980e-02, -1.0915954522e+00, -5.9784714883e-02
-28.000	0.000	-87.500	1.2394458780e-02, -1.0912139887e+00, -6.0348382779e-02
-26.000	0.000	-87.500	1.2379776935e-02, -1.0899551820e+00, -6.0702983720e-02
-24.000	0.000	-87.500	1.2355330770e-02, -1.0887388045e+00, -6.0893303089e-02
-22.000	0.000	-87.500	1.2321202182e-02, -1.0867960626e+00, -6.0999766493e-02
-20.000	0.000	-87.500	1.2310728710e-02, -1.0845491033e+00, -6.1021233561e-02
-18.000	0.000	-87.500	1.2286820458e-02, -1.0823331836e+00, -6.0977070196e-02
-16.000	0.000	-87.500	1.2265512426e-02, -1.0800079344e+00, -6.0940530269e-02
-14.000	0.000	-87.500	1.2236870916e-02, -1.0770625006e+00, -6.0850337482e-02
-12.000	0.000	-87.500	1.2201431980e-02, -1.0745003762e+00, -6.0750792191e-02
-10.000	0.000	-87.500	1.2177037931e-02, -1.0711480421e+00, -6.0625001762e-02
-8.000	0.000	-87.500	1.2139687452e-02, -1.0680285644e+00, -6.0504672514e-02
-6.000	0.000	-87.500	1.2118651168e-02, -1.0646607514e+00, -6.0350489499e-02
-4.000	0.000	-87.500	1.2085721250e-02, -1.0614156315e+00, -6.0208974572e-02
-2.000	0.000	-87.500	1.2056154680e-02, -1.0574401989e+00, -6.0031600977e-02
0.000	0.000	-87.500	1.2022435575e-02, -1.0537064514e+00, -5.9863070792e-02
2.000	0.000	-87.500	1.1988299541e-02, -1.0496635095e+00, -5.9668774943e-02
4.000	0.000	-87.500	1.1953547421e-02, -1.0455465825e+00, -5.9477568825e-02
6.000	0.000	-87.500	1.1914892178e-02, -1.0412847644e+00, -5.9280866353e-02
8.000	0.000	-87.500	1.1888279473e-02, -1.0367458965e+00, -5.9076738527e-02
10.000	0.000	-87.500	1.1856120128e-02, -1.0322928935e+00, -5.8849595989e-02
12.000	0.000	-87.500	1.1827305519e-02, -1.0273821447e+00, -5.8636530339e-02
14.000	0.000	-87.500	1.1800247966e-02, -1.0226277824e+00, -5.8394898086e-02
16.000	0.000	-87.500	1.1783189256e-02, -1.0174419095e+00, -5.8148252654e-02
18.000	0.000	-87.500	1.1796212692e-02, -1.0121274583e+00, -5.7899130253e-02
20.000	0.000	-87.500	1.1810250531e-02, -1.0066664540e+00, -5.7625588043e-02
22.000	0.000	-87.500	1.1846592192e-02, -1.0009501854e+00, -5.7355424361e-02
24.000	0.000	-87.500	1.1919590071e-02, -9.9495066803e-01, -5.7077652050e-02
26.000	0.000	-87.500	1.2039937272e-02, -9.8870894185e-01, -5.6792604336e-02
28.000	0.000	-87.500	1.2211291226e-02, -9.8168972334e-01, -5.6481061565e-02
30.000	0.000	-87.500	1.2462866721e-02, -9.7458913406e-01, -5.6175544606e-02
32.000	0.000	-87.500	1.2715004325e-02, -9.6606557590e-01, -5.5830479442e-02
34.000	0.000	-87.500	1.3026498424e-02, -9.5714780892e-01, -5.5491229046e-02
36.000	0.000	-87.500	1.3329499463e-02, -9.4628892311e-01, -5.5127943903e-02
38.000	0.000	-87.500	1.3626877549e-02, -9.3383188060e-01, -5.4738604299e-02
40.000	0.000	-87.500	1.3738547422e-02, -9.1845228188e-01, -5.4310893884e-02
42.000	0.000	-87.500	1.3726998126e-02, -8.9994596092e-01, -5.3831476271e-02
44.000	0.000	-87.500	1.3337825007e-02, -8.7726272114e-01, -5.3312267939e-02
46.000	0.000	-87.500	1.2866315924e-02, -8.4957787569e-01, -5.2681703357e-02
48.000	0.000	-87.500	1.2184090354e-02, -8.1687123973e-01, -5.1950501248e-02
50.000	0.000	-87.500	1.1342104796e-02, -7.7895048066e-01, -5.1062755783e-02
-50.000	0.000	-85.500	1.0654984038e-02, -9.0534729288e-01, -3.3383464397e-02
-48.000	0.000	-85.500	1.1296659573e-02, -9.5676809848e-01, -3.6672307733e-02
-46.000	0.000	-85.500	1.1775282501e-02, -9.9859185387e-01, -4.0190346641e-02
-44.000	0.000	-85.500	1.2068096707e-02, -1.0304628702e+00, -4.3799500257e-02
-42.000	0.000	-85.500	1.2246625930e-02, -1.0538482653e+00, -4.7360954625e-02
-40.000	0.000	-85.500	1.2343895013e-02, -1.0692407894e+00, -5.0659433705e-02
-38.000	0.000	-85.500	1.2403210559e-02, -1.0793825443e+00, -5.3542392837e-02
-36.000	0.000	-85.500	1.2418618306e-02, -1.0858857801e+00, -5.5854827051e-02
