X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
40.000	0.000	-731.500	-4.2518160887e-04, -6.3678103830e-03, 1.1942028585e-04
42.000	0.000	-731.500	-4.2964870161e-04, -6.2788273559e-03, 1.1059353687e-04
44.000	0.000	-731.500	-4.3388499455e-04, -6.1875842361e-03, 1.0223330231e-04
46.000	0.000	-731.500	-4.3920269619e-04, -6.0930651890e-03, 9.3436173300e-05
48.000	0.000	-731.500	-4.4569673225e-04, -5.9978423003e-03, 8.5681296736e-05
50.000	0.000	-731.500	-4.5150209151e-04, -5.8991986303e-03, 7.7661691752e-05
-50.000	0.000	-729.500	2.7931055698e-04, -5.9011708723e-03, 3.4194951416e-04
-48.000	0.000	-729.500	2.5296401630e-04, -6.0259699623e-03, 3.4907866901e-04
-46.000	0.000	-729.500	2.2443418404e-04, -6.1508377652e-03, 3.5379749937e-04
-44.000	0.000	-729.500	1.9656697055e-04, -6.2713915208e-03, 3.5974185569e-04
-42.000	0.000	-729.500	1.6885424401e-04, -6.3899210356e-03, 3.6387384053e-04
-40.000	0.000	-729.500	1.4145049138e-04, -6.5034828034e-03, 3.6844086858e-04
-38.000	0.000	-729.500	1.1437060298e-04, -6.6149089043e-03, 3.7136028618e-04
-36.000	0.000	-729.500	8.6218612318e-05, -6.7219968156e-03, 3.7332260873e-04
-34.000	0.000	-729.500	5.8604534075e-05, -6.8253203818e-03, 3.7530344375e-04
-32.000	0.000	-729.500	3.1753584175e-05, -6.9264841388e-03, 3.7653267222e-04
-30.000	0.000	-729.500	4.6308861329e-06, -7.0215770304e-03, 3.7714358396e-04
-28.000	0.000	-729.500	-1.9578895190e-05, -7.1115666065e-03, 3.7634754745e-04
-26.000	0.000	-729.500	-4.5767226335e-05, -7.1966998618e-03, 3.7580698313e-04
-24.000	0.000	-729.500	-7.1425090218e-05, -7.2778774905e-03, 3.7424082758e-04
-22.000	0.000	-729.500	-9.5629287675e-05, -7.3531216793e-03, 3.7268022578e-04
-20.000	0.000	-729.500	-1.1859572819e-04, -7.4230229866e-03, 3.6890182925e-04
-18.000	0.000	-729.500	-1.4094235958e-04, -7.4868348574e-03, 3.6583060934e-04
-16.000	0.000	-729.500	-1.6235276279e-04, -7.5470569508e-03, 3.6127283753e-04
-14.000	0.000	-729.500	-1.8276179271e-04, -7.6010447537e-03, 3.5604676531e-04
-12.000	0.000	-729.500	-2.0190328507e-04, -7.6471603027e-03, 3.5038935237e-04
-10.000	0.000	-729.500	-2.2044171991e-04, -7.6873479831e-03, 3.4452459970e-04
-8.000	0.000	-729.500	-2.3885358713e-04, -7.7217730769e-03, 3.3763240455e-04
-6.000	0.000	-729.500	-2.5567777513e-04, -7.7507958620e-03, 3.3046992725e-04
-4.000	0.000	-729.500	-2.7155270593e-04, -7.7723326702e-03, 3.2334077240e-04
-2.000	0.000	-729.500	-2.8637786994e-04, -7.7882926020e-03, 3.1443441978e-04
0.000	0.000	-729.500	-2.9934174530e-04, -7.7971398344e-03, 3.0604086276e-04
2.000	0.000	-729.500	-3.1351731958e-04, -7.8001074829e-03, 2.9721966753e-04
4.000	0.000	-729.500	-3.2481720290e-04, -7.7973868290e-03, 2.8821705002e-04
6.000	0.000	-729.500	-3.3544516103e-04, -7.7871411990e-03, 2.7822031251e-04
8.000	0.000	-729.500	-3.4516108772e-04, -7.7722862426e-03, 2.6864751072e-04
10.000	0.000	-729.500	-3.5405990870e-04, -7.7496463161e-03, 2.5924872620e-04
12.000	0.000	-729.500	-3.6191082418e-04, -7.7226087727e-03, 2.4944636970e-04
14.000	0.000	-729.500	-3.6972265260e-04, -7.6879329701e-03, 2.3889055538e-04
16.000	0.000	-729.500	-3.7728320705e-04, -7.6478994291e-03, 2.2937143977e-04
18.000	0.000	-729.500	-3.8280751173e-04, -7.6027792867e-03, 2.1776041427e-04
20.000	0.000	-729.500	-3.8728577219e-04, -7.5523942610e-03, 2.0707501262e-04
22.000	0.000	-729.500	-3.9354900846e-04, -7.4964435015e-03, 1.9663582691e-04
24.000	0.000	-729.500	-3.9776668851e-04, -7.4364238323e-03, 1.8597264022e-04
26.000	0.000	-729.500	-4.0145017873e-04, -7.3699841626e-03, 1.7539275969e-04
28.000	0.000	-729.500	-4.0573858775e-04, -7.2993994419e-03, 1.6519978992e-04
30.000	0.000	-729.500	-4.0910379761e-04, -7.2242481081e-03, 1.5502903512e-04
32.000	0.000	-729.500	-4.1304972953e-04, -7.1450371501e-03, 1.4527481106e-04
34.000	0.000	-729.500	-4.1603151393e-04, -7.0616050000e-03, 1.3589268777e-04
36.000	0.000	-729.500	-4.1937066574e-04, -6.9744177903e-03, 1.2675863168e-04
38.000	0.000	-729.500	-4.2474606733e-04, -6.8836519456e-03, 1.1634536344e-04
40.000	0.000	-729.500	-4.2877203466e-04, -6.7909751433e-03, 1.0729646474e-04
42.000	0.000	-729.500	-4.3252625384e-04, -6.6936110164e-03, 9.8541914423e-05
44.000	0.000	-729.500	-4.3657827921e-04, -6.5940369385e-03, 9.0344589662e-05
46.000	0.000	-729.500	-4.4186806152e-04, -6.4913930715e-03, 8.1116119938e-05
48.000	0.000	-729.500	-4.4788002382e-04, -6.3870592419e-03, 7.3203887320e-05
50.000	0.000	-729.500	-4.5388081839e-04, -6.2796240526e-03, 6.5702631689e-05
-50.000	0.000	-727.500	2.8835641976e-04, -6.2989601953e-03, 3.4696454415e-04
-48.000	0.000	-727.500	2.6068650286e-04, -6.4344431913e-03, 3.5382711933e-04
-46.000	0.000	-727.500	2.3090402335e-04, -6.5695361960e-03, 3.5868109077e-04
-44.000	0.000	-727.500	2.0172087879e-04, -6.7005528625e-03, 3.6420891636e-04
-42.000	0.000	-727.500	1.7261776963e-04, -6.8283586002e-03, 3.6850195975e-04
-40.000	0.000	-727.500	1.4400604068e-04, -6.9517667211e-03, 3.7263209334e-04
-38.000	0.000	-727.500	1.1593780801e-04, -7.0724226173e-03, 3.7529603876e-04
-36.000	0.000	-727.500	8.6603899066e-05, -7.1885360428e-03, 3.7698622790e-04
-34.000	0.000	-727.500	5.8613840519e-05, -7.3006121293e-03, 3.7868937578e-04
-32.000	0.000	-727.500	3.0536301405e-05, -7.4097094246e-03, 3.7962425586e-04
-30.000	0.000	-727.500	2.0865045639e-06, -7.5132409863e-03, 3.8010558026e-04
-28.000	0.000	-727.500	-2.3444791692e-05, -7.6107945376e-03, 3.7887264930e-04
-26.000	0.000	-727.500	-4.9975599947e-05, -7.7031779178e-03, 3.7767674329e-04
-24.000	0.000	-727.500	-7.6578998458e-05, -7.7909259722e-03, 3.7528678253e-04
-22.000	0.000	-727.500	-1.0149234689e-04, -7.8728334419e-03, 3.7373543696e-04
-20.000	0.000	-727.500	-1.2541548976e-04, -7.9484527652e-03, 3.6942017860e-04
-18.000	0.000	-727.500	-1.4799478223e-04, -8.0174886631e-03, 3.6577692315e-04
-16.000	0.000	-727.500	-1.7013108801e-04, -8.0827695014e-03, 3.6101921660e-04
-14.000	0.000	-727.500	-1.9129021726e-04, -8.1410472093e-03, 3.5510077774e-04
-12.000	0.000	-727.500	-2.1045404508e-04, -8.1909215320e-03, 3.4888243675e-04
-10.000	0.000	-727.500	-2.2948386012e-04, -8.2342885705e-03, 3.4192729919e-04
-8.000	0.000	-727.500	-2.4837035594e-04, -8.2710201846e-03, 3.3453156468e-04
-6.000	0.000	-727.500	-2.6526341162e-04, -8.3023383474e-03, 3.2699328409e-04
-4.000	0.000	-727.500	-2.8178793215e-04, -8.3257471141e-03, 3.1898108410e-04
-2.000	0.000	-727.500	-2.9584066138e-04, -8.3418871848e-03, 3.0959525832e-04
0.000	0.000	-727.500	-3.0959186184e-04, -8.3520195315e-03, 3.0018721757e-04
2.000	0.000	-727.500	-3.2328722364e-04, -8.3542499107e-03, 2.9087544170e-04
4.000	0.000	-727.500	-3.3452940702e-04, -8.3507585595e-03, 2.8133966486e-04
6.000	0.000	-727.500	-3.4474602036e-04, -8.3389362502e-03, 2.7057651081e-04
8.000	0.000	-727.500	-3.5454198246e-04, -8.3224080452e-03, 2.6037428480e-04
10.000	0.000	-727.500	-3.6327142618e-04, -8.2970883209e-03, 2.5053860583e-04
12.000	0.000	-727.500	-3.7042249712e-04, -8.2669364180e-03, 2.4000500649e-04
14.000	0.000	-727.500	-3.7804075152e-04, -8.2286856947e-03, 2.2870869310e-04
16.000	0.000	-727.500	-3.8539284165e-04, -8.1847058127e-03, 2.1849535960e-04
18.000	0.000	-727.500	-3.9037365004e-04, -8.1345232111e-03, 2.0671957306e-04
20.000	0.000	-727.500	-3.9423210139e-04, -8.0790422983e-03, 1.9546398712e-04
22.000	0.000	-727.500	-3.9978432540e-04, -8.0178656547e-03, 1.8456569198e-04
24.000	0.000	-727.500	-4.0367814123e-04, -7.9518271190e-03, 1.7381179416e-04
26.000	0.000	-727.500	-4.0679952228e-04, -7.8788950218e-03, 1.6245438960e-04
28.000	0.000	-727.500	-4.1074545419e-04, -7.8013703121e-03, 1.5197632769e-04
30.000	0.000	-727.500	-4.1343687756e-04, -7.7188221423e-03, 1.4138719091e-04
32.000	0.000	-727.500	-4.1708872587e-04, -7.6324687713e-03, 1.3127012230e-04
34.000	0.000	-727.500	-4.1963496873e-04, -7.5410715120e-03, 1.2159550188e-04
36.000	0.000	-727.500	-4.2269120467e-04, -7.4452710647e-03, 1.1220782486e-04
38.000	0.000	-727.500	-4.2700753303e-04, -7.3463395440e-03, 1.0162424182e-04
40.000	0.000	-727.500	-4.3092554561e-04, -7.2451163597e-03, 9.2795641600e-05
42.000	0.000	-727.500	-4.3458111650e-04, -7.1386951479e-03, 8.4150314898e-05
44.000	0.000	-727.500	-4.3864430960e-04, -7.0301401262e-03, 7.5864130247e-05
46.000	0.000	-727.500	-4.4357486320e-04, -6.9184856019e-03, 6.6543098139e-05
48.000	0.000	-727.500	-4.4895026479e-04, -6.8048216935e-03, 5.8403162056e-05
50.000	0.000	-727.500	-4.5512974307e-04, -6.6875754359e-03, 5.1362867099e-05
-50.000	0.000	-725.500	2.9691462492e-04, -6.7261047245e-03, 3.5094842917e-04
-48.000	0.000	-725.500	2.6846110550e-04, -6.8731073223e-03, 3.5765920204e-04
-46.000	0.000	-725.500	2.3709653065e-04, -7.0193596510e-03, 3.6288712551e-04
-44.000	0.000	-725.500	2.0655278409e-04, -7.1618996334e-03, 3.6793177546e-04
-42.000	0.000	-725.500	1.7642038232e-04, -7.2999398585e-03, 3.7193047047e-04
-40.000	0.000	-725.500	1.4640338045e-04, -7.4339873149e-03, 3.7547931229e-04
-38.000	0.000	-725.500	1.1694848774e-04, -7.5647514156e-03, 3.7819139015e-04
-36.000	0.000	-725.500	8.7352137099e-05, -7.6904084866e-03, 3.7952799098e-04
-34.000	0.000	-725.500	5.7753925168e-05, -7.8125816349e-03, 3.8080720313e-04
-32.000	0.000	-725.500	2.8181771277e-05, -7.9304871636e-03, 3.8144958608e-04
-30.000	0.000	-725.500	-8.1896700099e-07, -8.0429996689e-03, 3.8154770221e-04
-28.000	0.000	-725.500	-2.7839294168e-05, -8.1488284653e-03, 3.8001116662e-04
-26.000	0.000	-725.500	-5.4900569685e-05, -8.2488018201e-03, 3.7795072795e-04
-24.000	0.000	-725.500	-8.1909729119e-05, -8.3444054146e-03, 3.7515904644e-04
-22.000	0.000	-725.500	-1.0770718965e-04, -8.4334645829e-03, 3.7345404731e-04
-20.000	0.000	-725.500	-1.3239718344e-04, -8.5149096342e-03, 3.6845752981e-04
-18.000	0.000	-725.500	-1.5569679462e-04, -8.5901148239e-03, 3.6403489908e-04
-16.000	0.000	-725.500	-1.7820721942e-04, -8.6606642596e-03, 3.5873847944e-04
-14.000	0.000	-725.500	-1.9996940618e-04, -8.7233414414e-03, 3.5230539373e-04
-12.000	0.000	-725.500	-2.1906622761e-04, -8.7777619490e-03, 3.4502999032e-04
-10.000	0.000	-725.500	-2.3855950352e-04, -8.8251570410e-03, 3.3760093334e-04
-8.000	0.000	-725.500	-2.5859627572e-04, -8.8640261792e-03, 3.2940175733e-04
-6.000	0.000	-725.500	-2.7534042831e-04, -8.8978662860e-03, 3.2133401991e-04
-4.000	0.000	-725.500	-2.9208271961e-04, -8.9228925883e-03, 3.1283494178e-04
-2.000	0.000	-725.500	-3.0608333275e-04, -8.9397792139e-03, 3.0254015338e-04
0.000	0.000	-725.500	-3.1969679786e-04, -8.9505169758e-03, 2.9237310108e-04
2.000	0.000	-725.500	-3.3278537956e-04, -8.9523592207e-03, 2.8248558718e-04
4.000	0.000	-725.500	-3.4430861753e-04, -8.9477666082e-03, 2.7190385540e-04
6.000	0.000	-725.500	-3.5427954076e-04, -8.9345756150e-03, 2.6084079922e-04
8.000	0.000	-725.500	-3.6366043550e-04, -8.9155180375e-03, 2.4974071808e-04
10.000	0.000	-725.500	-3.7210510205e-04, -8.8875760856e-03, 2.3943297095e-04
12.000	0.000	-725.500	-3.7882621533e-04, -8.8541556838e-03, 2.2794227656e-04
14.000	0.000	-725.500	-3.8623786669e-04, -8.8118193368e-03, 2.1618500249e-04
16.000	0.000	-725.500	-3.9272445759e-04, -8.7635254075e-03, 2.0550330333e-04
18.000	0.000	-725.500	-3.9746702104e-04, -8.7081652064e-03, 1.9293148028e-04
20.000	0.000	-725.500	-4.0097555013e-04, -8.6471334168e-03, 1.8165367937e-04
22.000	0.000	-725.500	-4.0581117801e-04, -8.5797856243e-03, 1.7021296866e-04
24.000	0.000	-725.500	-4.0928062003e-04, -8.5069148114e-03, 1.5891665527e-04
26.000	0.000	-725.500	-4.1157931150e-04, -8.4270371539e-03, 1.4673174299e-04
28.000	0.000	-725.500	-4.1529630491e-04, -8.3420468955e-03, 1.3645176457e-04
30.000	0.000	-725.500	-4.1676486165e-04, -8.2515911868e-03, 1.2532021223e-04
32.000	0.000	-725.500	-4.2008726187e-04, -8.1564202970e-03, 1.1477735665e-04
34.000	0.000	-725.500	-4.2230219535e-04, -8.0570245008e-03, 1.0493612394e-04
36.000	0.000	-725.500	-4.2523186367e-04, -7.9520351144e-03, 9.5167089889e-05
38.000	0.000	-725.500	-4.2839605435e-04, -7.8438979406e-03, 8.4668664251e-05
40.000	0.000	-725.500	-4.3236618302e-04, -7.7329472577e-03, 7.5812295312e-05
42.000	0.000	-725.500	-4.3518045144e-04, -7.6167966902e-03, 6.7179927344e-05
44.000	0.000	-725.500	-4.3972199572e-04, -7.4986775949e-03, 5.8599394311e-05
46.000	0.000	-725.500	-4.4391175644e-04, -7.3766214440e-03, 4.9861505224e-05
48.000	0.000	-725.500	-4.4919409360e-04, -7.2528177604e-03, 4.1604940536e-05
50.000	0.000	-725.500	-4.5520791719e-04, -7.1249358815e-03, 3.4501703158e-05
-50.000	0.000	-723.500	3.0532392699e-04, -7.1850298348e-03, 3.5395670667e-04
-48.000	0.000	-723.500	2.7539998955e-04, -7.3443190173e-03, 3.6035461868e-04
-46.000	0.000	-723.500	2.4288886090e-04, -7.5027446476e-03, 3.6558624464e-04
-44.000	0.000	-723.500	2.1130837656e-04, -7.6573892187e-03, 3.7033839746e-04
-42.000	0.000	-723.500	1.7961435363e-04, -7.8075470323e-03, 3.7388168553e-04
-40.000	0.000	-723.500	1.4847313341e-04, -7.9527723837e-03, 3.7706212906e-04
-38.000	0.000	-723.500	1.1732819062e-04, -8.0949093751e-03, 3.7969275202e-04
-36.000	0.000	-723.500	8.7031995453e-05, -8.2309717869e-03, 3.8075351695e-04
-34.000	0.000	-723.500	5.6179274979e-05, -8.3639198391e-03, 3.8128112254e-04
-32.000	0.000	-723.500	2.5708118677e-05, -8.4918221461e-03, 3.8141441237e-04
-30.000	0.000	-723.500	-4.0594705208e-06, -8.6137631567e-03, 3.8140515613e-04
-28.000	0.000	-723.500	-3.2023471027e-05, -8.7290557432e-03, 3.7923179135e-04
-26.000	0.000	-723.500	-6.0551441991e-05, -8.8375829084e-03, 3.7670668950e-04
-24.000	0.000	-723.500	-8.7919830134e-05, -8.9411218984e-03, 3.7345219607e-04
-22.000	0.000	-723.500	-1.1394622917e-04, -9.0380013218e-03, 3.7073641571e-04
-20.000	0.000	-723.500	-1.3960037047e-04, -9.1263677911e-03, 3.6521784635e-04
-18.000	0.000	-723.500	-1.6370405834e-04, -9.2083588303e-03, 3.6040089987e-04
-16.000	0.000	-723.500	-1.8681754066e-04, -9.2845222845e-03, 3.5389006175e-04
-14.000	0.000	-723.500	-2.0854436294e-04, -9.3523027816e-03, 3.4695343666e-04
-12.000	0.000	-723.500	-2.2829263539e-04, -9.4112546174e-03, 3.3910784896e-04
-10.000	0.000	-723.500	-2.4831637857e-04, -9.4627631896e-03, 3.3078093686e-04
-8.000	0.000	-723.500	-2.6877194070e-04, -9.5048655418e-03, 3.2166724450e-04
-6.000	0.000	-723.500	-2.8524620644e-04, -9.5408078878e-03, 3.1304228152e-04
-4.000	0.000	-723.500	-3.0197733002e-04, -9.5676485783e-03, 3.0352501715e-04
-2.000	0.000	-723.500	-3.1620502037e-04, -9.5855120394e-03, 2.9257858958e-04
0.000	0.000	-723.500	-3.2955976635e-04, -9.5965283666e-03, 2.8179322055e-04
2.000	0.000	-723.500	-3.4258506425e-04, -9.5979119073e-03, 2.7106709144e-04
4.000	0.000	-723.500	-3.5390356046e-04, -9.5922867464e-03, 2.5977262930e-04
6.000	0.000	-723.500	-3.6385400952e-04, -9.5774280758e-03, 2.4804497520e-04
8.000	0.000	-723.500	-3.7256111777e-04, -9.5561494047e-03, 2.3648393339e-04
10.000	0.000	-723.500	-3.8033013655e-04, -9.5251618061e-03, 2.2499323899e-04
12.000	0.000	-723.500	-3.8719456905e-04, -9.4875090695e-03, 2.1293050905e-04
14.000	0.000	-723.500	-3.9387659526e-04, -9.4409923866e-03, 2.0070301808e-04
16.000	0.000	-723.500	-3.9984760921e-04, -9.3876397124e-03, 1.8931414230e-04
18.000	0.000	-723.500	-4.0424025040e-04, -9.3268883451e-03, 1.7612215128e-04
20.000	0.000	-723.500	-4.0701357047e-04, -9.2596705498e-03, 1.6432044727e-04
22.000	0.000	-723.500	-4.1088132826e-04, -9.1853307695e-03, 1.5281124039e-04
24.000	0.000	-723.500	-4.1415347369e-04, -9.1053583998e-03, 1.4067260930e-04
26.000	0.000	-723.500	-4.1558480465e-04, -9.0176549158e-03, 1.2776385918e-04
28.000	0.000	-723.500	-4.1878808240e-04, -8.9244822673e-03, 1.1755052568e-04
30.000	0.000	-723.500	-4.1953632043e-04, -8.8253297515e-03, 1.0610426123e-04
32.000	0.000	-723.500	-4.2257022091e-04, -8.7208436396e-03, 9.5124511192e-05
34.000	0.000	-723.500	-4.2411322919e-04, -8.6122681898e-03, 8.5244402282e-05
36.000	0.000	-723.500	-4.2629652077e-04, -8.4976460170e-03, 7.4940357651e-05
38.000	0.000	-723.500	-4.2909217630e-04, -8.3791796436e-03, 6.4886231459e-05
40.000	0.000	-723.500	-4.3251136353e-04, -8.2577957635e-03, 5.5598521809e-05
42.000	0.000	-723.500	-4.3491614845e-04, -8.1308647207e-03, 4.6955046354e-05
44.000	0.000	-723.500	-4.3941860567e-04, -8.0017738687e-03, 3.8491141925e-05
46.000	0.000	-723.500	-4.4297366697e-04, -7.8686493918e-03, 2.9849517719e-05
48.000	0.000	-723.500	-4.4841421366e-04, -7.7330753978e-03, 2.2040954971e-05
50.000	0.000	-723.500	-4.5440570179e-04, -7.5940397662e-03, 1.4560063065e-05
-50.000	0.000	-721.500	3.1339261324e-04, -7.6781330445e-03, 3.5609119525e-04
-48.000	0.000	-721.500	2.8165205808e-04, -7.8507655026e-03, 3.6187819552e-04
-46.000	0.000	-721.500	2.4843363975e-04, -8.0228594012e-03, 3.6672846446e-04
-44.000	0.000	-721.500	2.1526361492e-04, -8.1906225386e-03, 3.7104187158e-04
-42.000	0.000	-721.500	1.8223504803e-04, -8.3535460691e-03, 3.7451666349e-04
-40.000	0.000	-721.500	1.5005150618e-04, -8.5112994285e-03, 3.7763786709e-04
-38.000	0.000	-721.500	1.1781957082e-04, -8.6654760101e-03, 3.7997229042e-04
-36.000	0.000	-721.500	8.6080876959e-05, -8.8135780120e-03, 3.8039067240e-04
-34.000	0.000	-721.500	5.3979231808e-05, -8.9580716654e-03, 3.8009817527e-04
-32.000	0.000	-721.500	2.2454586136e-05, -9.0969568718e-03, 3.8000005914e-04
-30.000	0.000	-721.500	-8.1654732576e-06, -9.2290098010e-03, 3.7927807254e-04
-28.000	0.000	-721.500	-3.6767895767e-05, -9.3546984428e-03, 3.7640678738e-04
-26.000	0.000	-721.500	-6.6323298060e-05, -9.4727971100e-03, 3.7339110489e-04
-24.000	0.000	-721.500	-9.4815904540e-05, -9.5852111889e-03, 3.6953865845e-04
-22.000	0.000	-721.500	-1.2083299713e-04, -9.6901021490e-03, 3.6585652680e-04
-20.000	0.000	-721.500	-1.4725771193e-04, -9.7865544390e-03, 3.5991957547e-04
-18.000	0.000	-721.500	-1.7185278000e-04, -9.8760407406e-03, 3.5426401378e-04
-16.000	0.000	-721.500	-1.9557118113e-04, -9.9580689219e-03, 3.4713485894e-04
-14.000	0.000	-721.500	-2.1734825820e-04, -1.0031649148e-02, 3.3937813112e-04
-12.000	0.000	-721.500	-2.3804206528e-04, -1.0095407162e-02, 3.3056248964e-04
-10.000	0.000	-721.500	-2.5849948871e-04, -1.0151116499e-02, 3.2175240189e-04
-8.000	0.000	-721.500	-2.7858279312e-04, -1.0196817914e-02, 3.1161311830e-04
-6.000	0.000	-721.500	-2.9548143267e-04, -1.0235048209e-02, 3.0219026757e-04
-4.000	0.000	-721.500	-3.1160949872e-04, -1.0264368131e-02, 2.9149931217e-04
-2.000	0.000	-721.500	-3.2609032433e-04, -1.0283163857e-02, 2.8016227133e-04
0.000	0.000	-721.500	-3.3950463155e-04, -1.0294596175e-02, 2.6838833604e-04
2.000	0.000	-721.500	-3.5256715521e-04, -1.0295665865e-02, 2.5658663203e-04
4.000	0.000	-721.500	-3.6329003906e-04, -1.0288796446e-02, 2.4500707774e-04
6.000	0.000	-721.500	-3.7303760766e-04, -1.0271595970e-02, 2.3206500516e-04
8.000	0.000	-721.500	-3.8101695206e-04, -1.0248272630e-02, 2.1984306792e-04
10.000	0.000	-721.500	-3.8836345831e-04, -1.0213505830e-02, 2.0747303087e-04
12.000	0.000	-721.500	-3.9471975901e-04, -1.0171429477e-02, 1.9484752164e-04
14.000	0.000	-721.500	-4.0078383740e-04, -1.0120569033e-02, 1.8203688764e-04
16.000	0.000	-721.500	-4.0661525470e-04, -1.0061305204e-02, 1.7009448881e-04
18.000	0.000	-721.500	-4.1020009662e-04, -9.9941672643e-03, 1.5622494113e-04
20.000	0.000	-721.500	-4.1216747871e-04, -9.9204031856e-03, 1.4352353074e-04
22.000	0.000	-721.500	-4.1535586615e-04, -9.8388559937e-03, 1.3175700044e-04
24.000	0.000	-721.500	-4.1762105442e-04, -9.7506789487e-03, 1.1922035110e-04
26.000	0.000	-721.500	-4.1883461462e-04, -9.6545646512e-03, 1.0625236104e-04
28.000	0.000	-721.500	-4.2114819639e-04, -9.5525614843e-03, 9.5426264565e-05
30.000	0.000	-721.500	-4.2160607340e-04, -9.4437353258e-03, 8.3630114298e-05
32.000	0.000	-721.500	-4.2402202605e-04, -9.3291781515e-03, 7.2257899752e-05
34.000	0.000	-721.500	-4.2473862218e-04, -9.2100970775e-03, 6.2155641119e-05
36.000	0.000	-721.500	-4.2607688871e-04, -9.0844400064e-03, 5.1814571535e-05
38.000	0.000	-721.500	-4.2848353492e-04, -8.9550037335e-03, 4.1373534575e-05
40.000	0.000	-721.500	-4.3118426473e-04, -8.8221949638e-03, 3.2215412264e-05
42.000	0.000	-721.500	-4.3339175306e-04, -8.6834007555e-03, 2.3820003999e-05
44.000	0.000	-721.500	-4.3730604306e-04, -8.5421848866e-03, 1.5407934506e-05
46.000	0.000	-721.500	-4.4075314962e-04, -8.3969595351e-03, 6.9532863155e-06
48.000	0.000	-721.500	-4.4593869977e-04, -8.2489336743e-03, -7.3679657976e-07
50.000	0.000	-721.500	-4.5196741367e-04, -8.0973718919e-03, -7.9788775346e-06
-50.000	0.000	-719.500	3.2131239640e-04, -8.2084340009e-03, 3.5650032099e-04
-48.000	0.000	-719.500	2.8785201054e-04, -8.3957468477e-03, 3.6178193064e-04
-46.000	0.000	-719.500	2.5331952243e-04, -8.5826399896e-03, 3.6629342126e-04
-44.000	0.000	-719.500	2.1840733143e-04, -8.7647195239e-03, 3.7064940707e-04
-42.000	0.000	-719.500	1.8401816255e-04, -8.9413893210e-03, 3.7351513849e-04
-40.000	0.000	-719.500	1.5076065715e-04, -9.1132993666e-03, 3.7645121732e-04
-38.000	0.000	-719.500	1.1756457428e-04, -9.2800466694e-03, 3.7828210128e-04
-36.000	0.000	-719.500	8.4651407284e-05, -9.4416089444e-03, 3.7813215022e-04
-34.000	0.000	-719.500	5.1051424780e-05, -9.5986231773e-03, 3.7712507148e-04
-32.000	0.000	-719.500	1.8810182982e-05, -9.7495609735e-03, 3.7642529985e-04
-30.000	0.000	-719.500	-1.3118362325e-05, -9.8927509415e-03, 3.7492949172e-04
-28.000	0.000	-719.500	-4.2279171426e-05, -1.0029788332e-02, 3.7140656737e-04
-26.000	0.000	-719.500	-7.2969959788e-05, -1.0158414908e-02, 3.6764483207e-04
-24.000	0.000	-719.500	-1.0162449838e-04, -1.0280903764e-02, 3.6322035010e-04
-22.000	0.000	-719.500	-1.2871927709e-04, -1.0394333677e-02, 3.5852743721e-04
-20.000	0.000	-719.500	-1.5561117534e-04, -1.0499757626e-02, 3.5192218546e-04
-18.000	0.000	-719.500	-1.8029744656e-04, -1.0597121753e-02, 3.4507442026e-04
-16.000	0.000	-719.500	-2.0475664056e-04, -1.0685634933e-02, 3.3745283353e-04
-14.000	0.000	-719.500	-2.2690783664e-04, -1.0765646302e-02, 3.2842614980e-04
-12.000	0.000	-719.500	-2.4812280455e-04, -1.0834823339e-02, 3.1894405915e-04
-10.000	0.000	-719.500	-2.6861000859e-04, -1.0895132717e-02, 3.0934533988e-04
