fieldmap_name:	BD-048
timestamp:	2017-04-20_12-30-52
filename:	2017-04-20_BD-048_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-048
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-40.000	0.000	-733.500	-3.6276515567e-06	-6.1019031359e-03	-4.4018967521e-05
-38.000	0.000	-733.500	-1.9861811063e-05	-6.1992282637e-03	-4.5594379304e-05
-36.000	0.000	-733.500	-3.5509664647e-05	-6.2927110481e-03	-4.8337928377e-05
-34.000	0.000	-733.500	-5.0433476952e-05	-6.3818240723e-03	-4.9991092562e-05
-32.000	0.000	-733.500	-6.3968767932e-05	-6.4683000120e-03	-5.2468061969e-05
-30.000	0.000	-733.500	-7.7835368290e-05	-6.5501331976e-03	-5.6933271392e-05
-28.000	0.000	-733.500	-9.1363214115e-05	-6.6265975022e-03	-6.1087471203e-05
-26.000	0.000	-733.500	-1.0395669304e-04	-6.7009205686e-03	-6.6121013666e-05
-24.000	0.000	-733.500	-1.1497738307e-04	-6.7699787517e-03	-7.1495185704e-05
-22.000	0.000	-733.500	-1.2594967960e-04	-6.8342604693e-03	-7.6215867308e-05
-20.000	0.000	-733.500	-1.3570655464e-04	-6.8935558689e-03	-8.2152818643e-05
-18.000	0.000	-733.500	-1.4558813602e-04	-6.9485502210e-03	-8.7893537723e-05
-16.000	0.000	-733.500	-1.5432502489e-04	-6.9978246999e-03	-9.4952345157e-05
-14.000	0.000	-733.500	-1.6206054048e-04	-7.0425381371e-03	-1.0123177731e-04
-12.000	0.000	-733.500	-1.6904037287e-04	-7.0801611600e-03	-1.0800919510e-04
-10.000	0.000	-733.500	-1.7546181867e-04	-7.1142371188e-03	-1.1626575979e-04
-8.000	0.000	-733.500	-1.8006292419e-04	-7.1423369243e-03	-1.2480556537e-04
-6.000	0.000	-733.500	-1.8393812713e-04	-7.1653241289e-03	-1.3259561564e-04
-4.000	0.000	-733.500	-1.8735731436e-04	-7.1816164820e-03	-1.4063928684e-04
-2.000	0.000	-733.500	-1.8959830588e-04	-7.1926959506e-03	-1.4947714331e-04
0.000	0.000	-733.500	-1.9166433627e-04	-7.1990175247e-03	-1.5859453817e-04
2.000	0.000	-733.500	-1.9202728756e-04	-7.1998365066e-03	-1.6746201459e-04
4.000	0.000	-733.500	-1.9142236875e-04	-7.1941704893e-03	-1.7582595165e-04
6.000	0.000	-733.500	-1.9074299840e-04	-7.1844857041e-03	-1.8568384559e-04
8.000	0.000	-733.500	-1.8893940971e-04	-7.1687486244e-03	-1.9422735366e-04
10.000	0.000	-733.500	-1.8613258644e-04	-7.1473158139e-03	-2.0290044908e-04
12.000	0.000	-733.500	-1.8361054033e-04	-7.1210953953e-03	-2.1179199173e-04
14.000	0.000	-733.500	-1.8073484939e-04	-7.0898348027e-03	-2.1991341533e-04
16.000	0.000	-733.500	-1.7615235676e-04	-7.0532183288e-03	-2.2785711916e-04
18.000	0.000	-733.500	-1.7236091180e-04	-7.0120315277e-03	-2.3615626255e-04
20.000	0.000	-733.500	-1.6736335181e-04	-6.9663189699e-03	-2.4412403259e-04
22.000	0.000	-733.500	-1.6239371114e-04	-6.9151409617e-03	-2.5248982090e-04
24.000	0.000	-733.500	-1.5733286733e-04	-6.8603397482e-03	-2.6089818789e-04
26.000	0.000	-733.500	-1.5240603631e-04	-6.8008382104e-03	-2.6827540993e-04
28.000	0.000	-733.500	-1.4663604153e-04	-6.7379270338e-03	-2.7411424514e-04
30.000	0.000	-733.500	-1.4121410772e-04	-6.6724456285e-03	-2.8092868788e-04
32.000	0.000	-733.500	-1.3533243562e-04	-6.6026186053e-03	-2.8847252220e-04
34.000	0.000	-733.500	-1.3081508810e-04	-6.5277644079e-03	-2.9438540732e-04
36.000	0.000	-733.500	-1.2574679914e-04	-6.4502211272e-03	-2.9976328185e-04
38.000	0.000	-733.500	-1.2167243831e-04	-6.3704734668e-03	-3.0503008152e-04
40.000	0.000	-733.500	-1.1790332881e-04	-6.2866754676e-03	-3.0990811918e-04
42.000	0.000	-733.500	-1.1480800581e-04	-6.1996386832e-03	-3.1448070097e-04
44.000	0.000	-733.500	-1.1193976001e-04	-6.1112239292e-03	-3.1851086719e-04
46.000	0.000	-733.500	-1.0935256881e-04	-6.0204729414e-03	-3.2126552375e-04
48.000	0.000	-733.500	-1.0801430228e-04	-5.9283272702e-03	-3.2547155849e-04
50.000	0.000	-733.500	-1.0746336084e-04	-5.8327032475e-03	-3.2847798474e-04
-50.000	0.000	-731.500	8.2347131950e-05	-5.9357111064e-03	-3.9116863644e-05
-48.000	0.000	-731.500	6.4707699521e-05	-6.0571024149e-03	-3.7957982591e-05
-46.000	0.000	-731.500	4.6915641425e-05	-6.1743263872e-03	-3.7474806945e-05
-44.000	0.000	-731.500	2.9581460333e-05	-6.2880924362e-03	-3.8067206205e-05
-42.000	0.000	-731.500	1.3343578250e-05	-6.3998286731e-03	-3.8654051722e-05
-40.000	0.000	-731.500	-3.1288262015e-06	-6.5077782796e-03	-4.0697829169e-05
-38.000	0.000	-731.500	-2.0221039770e-05	-6.6129125200e-03	-4.2301009667e-05
-36.000	0.000	-731.500	-3.6471950874e-05	-6.7136695717e-03	-4.5498114424e-05
-34.000	0.000	-731.500	-5.2546039557e-05	-6.8106195649e-03	-4.7462288221e-05
-32.000	0.000	-731.500	-6.6816539549e-05	-6.9038776400e-03	-5.0148448616e-05
-30.000	0.000	-731.500	-8.2192644993e-05	-6.9923072508e-03	-5.4432235765e-05
-28.000	0.000	-731.500	-9.6027603443e-05	-7.0750987008e-03	-5.9521315659e-05
-26.000	0.000	-731.500	-1.0885374345e-04	-7.1556059158e-03	-6.4795520322e-05
-24.000	0.000	-731.500	-1.2093164543e-04	-7.2299642671e-03	-7.0354817128e-05
-22.000	0.000	-731.500	-1.3262426066e-04	-7.2994792973e-03	-7.5775270358e-05
-20.000	0.000	-731.500	-1.4270127735e-04	-7.3634360220e-03	-8.2132454918e-05
-18.000	0.000	-731.500	-1.5335529351e-04	-7.4227574210e-03	-8.8315622196e-05
-16.000	0.000	-731.500	-1.6271013021e-04	-7.4763255190e-03	-9.5877969001e-05
-14.000	0.000	-731.500	-1.7051265218e-04	-7.5241180308e-03	-1.0258503937e-04
-12.000	0.000	-731.500	-1.7777167787e-04	-7.5647737008e-03	-1.1004001381e-04
-10.000	0.000	-731.500	-1.8440344929e-04	-7.6010744674e-03	-1.1872236547e-04
-8.000	0.000	-731.500	-1.8910134182e-04	-7.6315457917e-03	-1.2797119892e-04
